1165,薰衣草苗圃,,
1166,[扩建区]薰衣草苗圃,,
1167,[扩建区]海雾沙滩,,
1168,[扩建区]雾门广场,,
1169,[扩建区]海将水渠,,
1170,[扩建区]观海贸易路,,
1171,[扩建区]海雾村东北区,,
1172,[扩建区]海雾村东南区,,
1173,[扩建区]海雾村中央区,,
1174,[扩建区]海雾村西北区（码头）,,
1175,[扩建区]海雾村西南区,,
1176,[扩建区]观海贸易路（住宅区管理人）,,
1177,[扩建区]神纳大树,,
1178,[扩建区]树冠商店街,,
1179,[扩建区]镇守石门,,
1180,[扩建区]芳草商店街,,
1181,[扩建区]薰衣草苗圃东北区,,
1182,[扩建区]薰衣草苗圃南区,,
1183,[扩建区]薰衣草苗圃西北区,,
1184,[扩建区]薰衣草苗圃西南区,,
1185,[扩建区]雅努·帕庭院,,
1186,[扩建区]紫水栈桥,,
1187,[扩建区]树冠商店街（住宅区管理人）,,
1188,[扩建区]不息风口,,
1189,[扩建区]高脚市场,,
1190,[扩建区]雄心广场,,
1191,[扩建区]娜娜莫大风车,,
1192,[扩建区]铁腕台,,
1193,[扩建区]高脚孤丘东区,,
1194,[扩建区]高脚孤丘北区,,
1195,[扩建区]高脚孤丘东南区,,
1196,[扩建区]高脚孤丘南区,,
1197,[扩建区]高脚孤丘西南区,,
1198,[扩建区]高脚市场（住宅区管理人）,,
1199,[扩建区]海雾村码头,,
1200,雾门广场,,
1201,海将水渠,,
1202,观海贸易路,,
1203,海雾沙滩,,
1204,海雾村西北区,,
1205,海雾村东北区,,
1206,观海贸易路（住宅区管理人）,,
1207,海雾村东南区,,
1208,高脚市场,,
1209,不息风口,,
1210,雄心广场,,
1211,娜娜莫大风车,,
1212,铁腕台,,
1213,高脚市场（住宅区管理人）,,
1214,高脚孤丘东北区,,
1215,高脚孤丘西区,,
1216,高脚孤丘东区,,
1217,树冠商店街,,
1218,神纳大树,,
1219,镇守石门,,
1220,芳草商店街,,
1221,雅努·帕庭院,,
1222,紫水栈桥,,
1223,薰衣草苗圃西北区,,
1224,薰衣草苗圃东南区,,
1225,薰衣草苗圃西南区,,
1226,树冠商店街（住宅区管理人）,,
1227,海雾村部队工房,,
1228,高脚孤丘部队工房,,
1229,薰衣草苗圃部队工房,,
1230,以太之光,,
1231,都市传送网,,
1232,商店,,
1233,修理,,
1234,莫古邮件,,
1235,传唤铃,,
1236,雇员柜台,,
1237,通讯贝办理处,,
1238,部队储物柜,,
1239,传唤铃（旅馆内）,,
1240,睡床（旅馆内）,,
1241,访客留言本,,
1242,简易以太之光,,
1243,迷宫,,
1244,码头,,
1245,码头,,
1246,搭乘点,,
1247,集落,,
1248,旅馆,,
1249,冒险者行会,,
1250,通往上层,,
1251,通往下层,,
1252,切换场景,,
1253,蜥蜴人族据点,,
1254,妖精族据点,,
1255,鸟人族据点,,
1256,鱼人族据点,,
1257,地灵族据点,,
1258,剑术师行会,,
1259,格斗家行会,,
1260,斧术师行会,,
1261,枪术师行会,,
1262,弓箭手行会,,
1263,幻术师行会,,
1264,咒术师行会,,
1265,秘术师行会,,
1266,刻木匠行会,,
1267,锻铁匠行会,,
1268,铸甲匠行会,,
1269,雕金匠行会,,
1270,制革匠行会,,
1271,裁衣匠行会,,
1272,炼金术士行会,,
1273,烹调师行会,,
1274,采矿工行会,,
1275,园艺工行会,,
1276,捕鱼人行会,,
1277,黑涡军令部,,
1278,蛇巢司令部,,
1279,恒辉作战总部,,
1280,房屋管理人,,
1281,市场布告板,,
1282,决斗区,,
1283,大型任务,,
1284,黑涡团阵营,,
1285,双蛇党阵营,,
1286,恒辉队阵营,,
1287,怪物狩猎告示板,,
1288,天气预报员,,
1289,双剑师行会,,
1290,金碟工作人员,,
1291,圣冈里奥尔占星院,,
1292,天钢机工房,,
1293,运输站,,
1294,移动到其他区域,,
1295,专家认证,,
1296,魔晶石师傅,,
1297,天书奇谈,,
1298,老主顾交易,,
1299,交易员,,
1300,内部以太之光,,
1301,陨石背阴地,,
1302,拘束舰外围,,
1303,诸神黄昏级三号舰舰体中央,,
1304,诸神黄昏级三号舰作战室,,
1305,诸神黄昏级三号舰第一舰桥,,
1306,开拓的山路,,
1307,巨像兵血路,,
1308,破损的门前,,
1309,培养器搬运臂,,
1310,生体管理区,,
1311,生体传送区,,
1312,毁坏的外部隔离壁,,
1313,上甲板,,
1314,主甲板,,
1315,下甲板,,
1316,左舷第14区间,,
1317,右舷第13区间,,
1318,左舷第12区间,,
1319,右舷第11区间,,
1320,左舷第10区间,,
1321,右舷第9区间,,
1322,中枢第8区间,,
1323,中枢第7区间,,
1324,左舷第6区间,,
1325,右舷第5区间,,
1326,左舷第4区间,,
1327,右舷第3区间,,
1328,左舷第2区间,,
1329,右舷第1区间,,
1330,中枢舰首区,,
1331,蛮斗间,,
1332,剑斗士大堂,,
1333,日影地修炼所（剑斗领域）,,
1334,对利维亚桑双体船,,
1335,腐坏的街道,,
1336,封魔洞,,
1337,第一桥柱,,
1338,第二桥柱,,
1339,水源地近路,,
1340,入侵者临时桥,,
1341,布雷福洛克斯废品场,,
1342,入侵者阵营,,
1343,腐坏的大路,,
1344,和平的残滓,,
1345,白魔法师塔,,
1346,梦想宫,,
1347,封魔洞,,
1348,恶梦舞场,,
1349,临时关门,,
1350,拂晓之间,,
1351,布雷福洛克斯野营地（纷争要地）,,
1352,来生回廊领路人,,
1353,培养层,,
1354,管理层,,
1355,主飞艇库,,
1356,升天阶梯,,
1357,群狼大厅,,
1358,螺旋回廊,,
1359,守卫竞技场,,
1360,黄金回廊,,
1361,皇家歌剧场,,
1362,始皇宝座,,
1363,神判古树,,
1364,双蛇党阵营,,
1365,恒辉队阵营,,
1366,黑涡团阵营,,
1367,双蛇党前哨,,
1368,恒辉队前哨,,
1369,黑涡团前哨,,
1370,亚拉戈市场遗迹,,
1371,亚拉戈太阳神殿,,
1372,亚拉戈庄园遗迹,,
1373,太阳之路防卫塔,,
1374,加尔提诺平原周边遗迹群,,
1375,塔姆·塔拉墓园（惨剧灵殿）,,
1376,石卫塔（激战城塞）,,
1377,破舰岛,,
1378,雾须一伙的基地,,
1379,秘密宝物库,,
1380,海雾号旗舰,,
1381,生存者海岸,,
1382,小型礼堂,,
1383,以太之光广场（格斗家行会/恒辉队）,,
1384,以太之光广场（冒险者行会/刻木匠行会/双蛇党）,,
1385,长风实验场,,
1386,呻吟池,,
1387,落潮密道,,
1388,被占领的基地,,
1389,隐秘栈桥,,
1390,戒律之茧,,
1391,久远圣堂,,
1392,罗薇娜会馆,,
1393,钻石工房,,
1394,异端者隧道,,
1395,宁静冰洞,,
1396,风雪断崖,,
1397,异端者秘洞,,
1398,冰柱圆庭,,
1399,无尽轮回剧场,,
1400,临时牢狱,,
1401,排水管理室,,
1402,,,
1403,喀恩埋没圣堂（苏醒遗迹）,,
1404,拉拉弗托四世的地下庭园,,
1405,拉拉弗托一世的庭院,,
1406,诸神黄昏级六号舰舰体中央,,
1407,诸神黄昏级六号舰再生控制区,,
1408,诸神黄昏级六号舰第一舰桥,,
1409,龙炎核心,,
1410,诸神黄昏级四号舰第一舰桥,,
1411,生体管理区间,,
1412,第7生体区间,,
1413,第9生体区间,,
1414,第12生体区间,,
1415,精神接续区间,,
1416,第1信徒区间,,
1417,生体传送区,,
1418,再生控制区外壳,,
1419,再生控制区内壳,,
1420,一号舰管制区间,,
1421,八号舰管制区间,,
1422,九号舰管制区间,,
1423,四号舰管制区间,,
1424,二号舰管制区间,,
1425,拘束舰控制区间,,
1426,核心控制区间,,
1427,雪绒花商会,,
1428,码头小屋,,
1429,接待室,,
1430,地下,,
1431,暗之世界,,
1432,刻耳柏洛斯的胃袋,,
1433,妖眼领域,,
1434,妖龙领域,,
1435,妖犬领域,,
1436,暗黑领域,,
1437,刻耳柏洛斯的胃袋,,
1438,暗水之滨,,
1439,眼目之屿,,
1440,妖眼展台,,
1441,颈项之屿,,
1442,妖龙猎场,,
1443,口齿之屿,,
1444,妖犬门扉,,
1445,暗黑传送装置,,
1446,暗黑之壳,,
1447,无限城古堡（邪念妖地）,,
1448,悲愤的前庭,,
1449,苦涩的大堂,,
1450,灾厄的十字,,
1451,染血的舞厅,,
1452,海上的大型船,,
1453,雪绒花商会<hex:02100103>[双剑师行会],,
1454,,,
1455,,,
1456,,,
1457,,,
1458,,,
1459,,,
1460,,,
1461,,,
1462,,,
1463,,,
1464,,,
1465,,,
1466,,,
1467,,,
1468,,,
1469,,,
1470,,,
1471,,,
1472,,,
1473,,,
1474,,,
1475,,,
1476,,,
1477,,,
1478,,,
1479,,,
1480,,,
1481,,,
1482,,,
1483,,,
1484,金碟游乐场,,
1485,入口广场,,
1486,以太之光广场,,
1487,幻卡广场,,
1488,奇妙广场,,
1489,圆形广场,,
1490,演出广场,,
1491,金碟飞艇坪,,
1492,综合柜台,,
1493,陆行鸟电梯,,
1494,巨人柱,,
1495,科瑞尔山,,
1496,主舞台,,
1497,仙人彩,,
1498,曼德维尔桌台区,,
1499,曼德维尔休息区,,
1500,陆行鸟广场,,
1501,竞赛柜台,,
1502,陆行鸟电梯,,
1503,旗舰船体,,
1504,帝国军临时营地,,
1505,漂浮气体填充区,,
1506,幻龙的背脊,,
1507,密约大堂,,
1508,（仮）第１障壁,,
1509,（仮）第2障壁,,
1510,对龙弩炮弗拉维安,,
1511,（仮）第3障壁,,
1512,对龙弩炮西尔韦特雷尔,,
1513,（仮）第4障壁,,
1514,对龙弩炮哈尔德拉斯,,
1515,圣徒门,,
1516,（仮）防衛橋エリア名,,
1517,以太之光广场,,
1518,入口广场（幻卡广场）,,
1519,奇妙广场东区（多玛方城战）,,
1520,奇妙广场西区,,
1521,演出广场,,
1522,仙人彩,,
1523,圆形广场,,
1524,陆行鸟广场,,
1525,低层,,
1526,中层,,
1527,高层,,
1528,1层,,
1529,3层,,
1530,地下1层,,
1531,外侧庭院,,
1532,骑兵驻所,,
1533,要塞内部,,
1534,阅兵会场,,
1535,作战会议室,,
1536,圣冈里奥尔礼拜堂,,
1537,要塞外墙,,
1538,终点,,
1539,空中飞石,,
1540,摇曳树群,,
1541,鸣水庭园,,
1542,飒瑟神岛,,
1543,呼风殿堂,,
1544,狂笑云社,,
1545,博物战舰综合甲板,,
1546,历史展示层,,
1547,兵器展示层,,
1548,博物战舰防卫甲板,,
1549,第三展示区,,
1550,特级合成兽培养室,,
1551,黛紫管制区,,
1552,绯红管制区,,
1553,翠绿管制区,,
1554,现实增强室,,
1555,舰首构造群,,
1556,左舷构造群,,
1557,右舷构造群,,
1558,礼拜堂中殿,,
1559,礼拜堂环廊,,
1560,内部庭园,,
1561,冰天宫,,
1562,教皇厅中殿,,
1563,圣托尔丹大圣堂,,
1564,礼拜堂升降室,,
1565,庭园东侧升降室,,
1566,庭园西侧升降室,,
1567,冰天宫升降室,,
1568,冰天宫圆堂,,
1569,,,
1570,圣歌队席,,
1571,庭园小厅,,
1572,冰天宫礼拜堂,,
1573,龙巢外围,,
1574,龙巢内部,,
1575,龙巢顶点,,
1576,舰体构造群,,
1577,堕落之光的命运,,
1578,宠物广场,,
1579,第66号前线培养室,,
1580,毁坏不堪的根基,,
1581,人类之罚,,
1582,邪龙台,,
1583,破损链接,,
1584,海蛇之喉,,
1585,尘封秘岩飞艇坪,,
1586,狭长侵蚀谷,,
1587,燕尾海岸,,
1588,先遣队采掘场,,
1589,主传送门,,
1590,机械兵器研究所,,
1591,物资搬运路,,
1592,物资分配场,,
1593,生物兵器研究所,,
1594,特殊警戒通路,,
1595,三斗神制御区,,
1596,拘束链,,
1597,玛文晶球,,
1598,试验机评测库,,
1599,评测场,,
1600,第七培养层,,
1601,第八培养层,,
1602,拘束仓,,
1603,机械兵器研究所,,
1604,生物兵器研究所,,
1605,三斗神制御区,,
1606,南坡,,
1607,灵脉,,
1608,不义山路,,
1609,碧崖,,
1610,红墓,,
1611,苍墓,,
1612,灵伤,,
1613,永望顶,,
1614,不义山路,,
1615,灵脉,,
1616,南坡,,
1617,默想阅览室,,
1618,幻想书库,,
1619,奇想谈话室,,
1620,以太学研究室,,
1621,博物学研究室,,
1622,梦想禁书库,,
1623,魔书翼廊,,
1624,占星学研究室,,
1625,狂想禁书库,,
1626,升降机,,
1627,升降机,,
1628,戈耳狄俄斯之拳,,
1629,第583整备坑道,,
1630,第262蒸汽机室,,
1631,第44机工兵仓库,,
1632,第8大型机库,,
1633,戈耳狄俄斯之袖,,
1634,第542整备坑道,,
1635,第541整备坑道,,
1636,第539整备坑道,,
1637,第12大型机库,,
1638,戈耳狄俄斯之臂,,
1639,第532整备坑道,,
1640,梯形会议室1层,,
1641,梯形会议室2层,,
1642,梯形会议室3层,,
1643,梯形会议室4层,,
1644,第9大型冷凝器,,
1645,戈耳狄俄斯之担,,
1646,陆行鸟广场（宠物广场）,,
1647,云冠群岛,,
1648,袖环上层,,
1649,袖环下层,,
1650,以太之光广场,,
1651,忘忧骑士亭前（圣瓦勒鲁瓦扬广场）,,
1652,天钢机工房前（圣蕾内特广场）,,
1653,云雾街,,
1654,圣冈里奥尔占星院前（伊修加德飞艇坪）,,
1655,市场（宝杖大街）,,
1656,圣雷马诺大圣堂（圣恩达利姆神学院）,,
1657,神圣裁判所,,
1658,终卫要塞（福尔唐伯爵府）,,
1659,圣徒门（库尔札斯中央高地方面）,,
1660,开发室,,
1661,制作人房间,,
1662,音乐室,,
1663,萌宠之王柜台,,
1664,狼狱演习场,,
1665,幻卡对局室,,
1666,亚历山大关节点,,
1667,戈耳狄俄斯之结,,
1668,4层　5层,,
1669,3层,,
1670,2层,,
1671,1层,,
1672,热带展示厅,,
1673,干燥带展示厅,,
1674,圣茉夏娜研究窟,,
1675,密林小路,,
1676,摇曳莲池,,
1677,腐臭庭园,,
1678,女王宝座,,
1679,芳香餐桌,,
1680,以太之光广场,,
1681,田园郡西,,
1682,序言门（龙堡内陆低地西方面）,,
1683,后记门（龙堡内陆低地东方面）,,
1684,地灵军地下坑道,,
1685,1层,,
1686,地下1层,,
1687,腐坏的街道,,
1688,飞翼领地,,
1689,魔晶堂,,
1690,守护圣域,,
1691,星渚,,
1692,最上下层,,
1693,最下上层,,
1694,贤者研究室,,
1695,隐者娱乐室,,
1696,空中魔法阵,,
1697,浮游舞台,,
1698,星海瞭望室,,
1699,蓝爪囚笼,,
1700,红牙囚笼,,
1701,腐坏的街道,,
1702,封魔洞,,
1703,魔晶堂,,
1704,无限城市街古迹（神圣遗迹）,,
1705,悲叹之庭,,
1706,静寂之殿,,
1707,悔恨之殿,,
1708,弥达斯之拳,,
1709,第721整备坑道,,
1710,第334蒸汽机室,,
1711,哥布林科学研究室,,
1712,第726整备坑道,,
1713,超最先端实验室,,
1714,弥达斯之袖,,
1715,袖环前部,,
1716,袖环后部,,
1717,第763整备坑道,,
1718,第66机工兵仓库,,
1719,第67机工兵仓库,,
1720,第68机工兵仓库,,
1721,第69机工兵仓库,,
1722,第70机工兵仓库,,
1723,弥达斯之臂,,
1724,左上臂,,
1725,科学城,,
1726,第796整备坑道,,
1727,第5机关塔,,
1728,科学城外围,,
1729,亚历山大科学城,,
1730,公开处刑广场,,
1731,弥达斯之担,,
1732,弥达斯之结,,
1733,荣誉野营地,,
1734,枭巢遗址,,
1735,暗鳞湖畔,,
1736,荣誉野挖掘地,,
1737,亚拉戈石文S1,,
1738,亚拉戈石文S2,,
1739,亚拉戈石文S3,,
1740,荣誉野,,
1741,破舰岛（黑涡传说）,,
1742,禁忌城邦玛哈,,
1743,亚菲姆湿地,,
1744,玛哈遗迹,,
1745,金字塔底层,,
1746,金字塔上层,,
1747,压缩世界,,
1748,金字塔顶层,,
1749,不洁湿地,,
1750,湿地小路,,
1751,玛哈市街,,
1752,金字塔陆桥,,
1753,基干通道,,
1754,警备通道,,
1755,怪球陈列所,,
1756,压缩世界,,
1757,上升通道,,
1758,[扩建区]薰衣草苗圃码头,,
1759,巴哈姆特大迷宫,,
1760,女王蛛猎场,,
1761,乖萨尔公园,,
1762,瑕托托纪念广场,,
1763,神谕祭坛,,
1764,操控之门,,
1765,奥兹玛大回廊,,
1766,契约石玄室,,
1767,哀伤之庭,,
1768,祈祷之身,,
1769,追忆之柱,,
1770,悲叹之园,,
1771,拉塔托斯克殿堂,,
1772,军兽训练区,,
1773,行军训练区,,
1774,海上训练区,,
1775,黑涡斗技场,,
1776,宝物库入口,,
1777,第一区,,
1778,第二区,,
1779,第三区,,
1780,第四区,,
1781,第五区,,
1782,第六区,,
1783,最终区,,
1784,中层,,
1785,最上层,,
1786,大溪谷隘路,,
1787,塔帕索利巢营,,
1788,塞尔法特尔山麓,,
1789,巢营门前,,
1790,塔帕索利斗技场,,
1791,风神祭坛,,
1792,塞尔法特尔溪谷,,
1793,死者宫殿,,
1794,个人练习场,,
1795,珍秘书库前台,,
1796,断想阅览室,,
1797,司书长室,,
1798,思想珍秘书库,,
1799,水城宝物库,,
1800,双蛇党军营,,
1801,恒辉队军营,,
1802,黑涡团军营,,
1803,帕洛克系留基地,,
1804,利奥法德的房间,,
1805,中桅塔,,
1806,[扩建区]中桅塔,,
1807,百合岭,,
1808,[扩建区]百合岭,,
1809,娜娜莫大风车,,
1810,[扩建区]娜娜莫大风车,,
1811,中桅塔大厅,,
1812,中桅塔房间,,
1813,百合岭大厅,,
1814,百合岭房间,,
1815,娜娜莫大风车大厅,,
1816,娜娜莫大风车房间,,
1817,001号室,,
1818,002号室,,
1819,003号室,,
1820,004号室,,
1821,005号室,,
1822,006号室,,
1823,107号室,,
1824,108号室,,
1825,106号室,,
1826,101号室,,
1827,105号室,,
1828,103号室,,
1829,104号室,,
1830,102号室,,
1831,201号室,,
1832,202号室,,
1833,馆主之间,,
1834,亡灵府邸闹鬼庄园,,
1835,亚历山大之眼,,
1836,知识神水瓶,,
1837,亚历山大之首,,
1838,弥达斯单元,,
1839,头部甲板,,
1840,再生处理室,,
1841,亚历山大之息,,
1842,公开处刑塔,,
1843,科学城4号区,,
1844,科学城11号区,,
1845,公开处刑塔前,,
1846,科学万能处刑场,,
1847,亚历山大之心,,
1848,心房,,
1849,心室,,
1850,核心生产线,,
1851,能源供给线,,
1852,中枢大动力室,,
1853,亚历山大之魂,,
1854,过去空间,,
1855,中央管制室,,
1856,亚历山大之心,,
1857,巴埃萨长城,,
1858,长城下部,,
1859,城内外区,,
1860,城内内区,,
1861,长城上部,,
1862,天营路,,
1863,魔导兵器仓库,,
1864,飞空战舰着陆场,,
1865,帝国东方堡,,
1866,长城兵器库,,
1867,长城胸墙,,
1868,影之国,,
1869,拉德莉亚女士号,,
1870,影之国遗迹,,
1871,城塞内部,,
1872,城塞屋顶,,
1873,未知空间,,
1874,影之钟楼,,
1875,暗蔷薇庭园,,
1876,暗蔷薇大厅,,
1877,主甲板,,
1878,影之商业区,,
1879,影之大道,,
1880,小丑舞台,,
1881,女王的阅兵广场,,
1882,女王之间,,
1883,观月台,,
1884,地衣宫演习场,,
1885,利爪牢笼,,
1886,尖牙牢笼,,
1887,欧米茄控制室,,
1888,索姆阿尔灵峰（天山深境）,,
1889,灵心,,
1890,炎兽的领地,,
1891,大熔岩窟,,
1892,灵心,,
1893,白银乡私人小屋,,
1894,白银乡私人公馆,,
1895,白银乡私人别墅,,
1896,茜云栈桥,,
1897,茜坂商店街,,
1898,白银滨,,
1899,好文园,,
1900,隐匿滨,,
1901,白云温泉,,
1902,茜云栈桥（住宅区管理人）,,
1903,白银乡西北区,,
1904,白银乡西区,,
1905,红梅御殿,,
1906,白银乡东北区,,
1907,白银乡西南区,,
1908,白银乡南区,,
1909,白银乡东南区,,
1910,[扩建区]茜云栈桥,,
1911,[扩建区]茜坂商店街,,
1912,[扩建区]白银滨,,
1913,[扩建区]好文园,,
1914,[扩建区]隐匿滨,,
1915,[扩建区]白云温泉,,
1916,[扩建区]白银乡北区,,
1917,[扩建区]白银乡东区,,
1918,[扩建区]茜云栈桥（住宅区管理人）,,
1919,[扩建区]白银乡东北区,,
1920,[扩建区]白银乡西区,,
1921,[扩建区]红梅御殿,,
1922,[扩建区]白银乡西南区,,
1923,[扩建区]白银乡南区,,
1924,星导寺,,
1925,破坏神之肩,,
1926,星导之路,,
1927,星导寺大殿,,
1928,水苔池,,
1929,阴阳苑,,
1930,导灵殿,,
1931,星导山山间,,
1932,星导山山顶,,
1933,机库区,,
1934,实验区,,
1935,中枢区,,
1936,陆战兵器开发室,,
1937,强化实验室,,
1938,性能试验场,,
1939,苍玉鱼园,,
1940,红玉御殿,,
1941,紫水祭殿,,
1942,春告门前,,
1943,红潮之间,,
1944,紫水御神乐,,
1945,以太之光广场,,
1946,潮风亭前,,
1947,第一防波堤,,
1948,拉札罕大使馆前,,
1949,市场（小金街）,,
1950,望海楼,,
1951,乌尔达哈商会馆前,,
1952,赤诚组营房南,,
1953,乐座街,,
1954,红玉海方面,,
1955,以太之光广场,,
1956,神拳痕西,,
1957,神拳痕东北,,
1958,基拉巴尼亚边区方面,,
1959,基拉巴尼亚山区方面,,
1960,惨境号,,
1961,亡灵岩场,,
1962,简女士号,,
1963,狱长的娱乐场,,
1964,被遗弃的监狱岛,,
1965,克劳茨大灯塔,,
1966,二之丸御殿庭园,,
1967,溪泉园,,
1968,本丸御殿,,
1969,礁石地带,,
1970,遇难船群,,
1971,天守武道馆,,
1972,本丸天守阁,,
1973,天守能乐堂,,
1974,二之丸,,
1975,本丸,,
1976,战士巴儿达木的猎场,,
1977,勇猛巴儿达木的重生,,
1978,无声的叙事者,,
1979,稚嫩巴儿达木的轻狂,,
1980,骄横巴儿达木的落难,,
1981,雄壮巴儿达木的光荣,,
1982,晨曦之试炼,,
1983,暮晖之试炼,,
1984,勇猛巴儿达木的伟业,,
1985,第三兵器库,,
1986,练兵场,,
1987,赤燕之间,,
1988,二之曲轮,,
1989,一之曲轮,,
1990,多玛城天守阁,,
1991,四柱大堂,,
1992,运河入口,,
1993,第一闸区,,
1994,第二闸区,,
1995,第三闸区,,
1996,第四闸区,,
1997,第五闸区,,
1998,第六闸区,,
1999,最终闸区,,
2000,龙堡参天高地,,
2001,龙堡内陆低地,,
2002,翻云雾海,,
2003,陆行鸟之森,,
2004,荒烟野地,,
2005,唯一脑窟穴,,
2006,阿瓦隆尼亚古陆,,
2007,阿巴拉提亚山麓,,
2008,彻悟岩窟,,
2009,萨雷安精制区,,
2010,萨雷安屯集区,,
2011,萨雷安睿哲区,,
2012,索姆阿尔峰顶,,
2013,招恶荒岛,,
2014,人王遗迹,,
2015,四臂广场,,
2016,竖骨岛,,
2017,绿茵岛,,
2018,尾羽集落,,
2019,悲叹飞泉,,
2020,宽慰河,,
2021,自由脑窟穴,,
2022,邪龙雕像,,
2023,兵站窟,,
2024,武神窟,,
2025,不洁三塔,,
2026,,,
2027,龙人路,,
2028,哀思洞窟,,
2029,饵食台地,,
2030,光轮祭坛,,
2031,索姆阿尔灵峰,,
2032,宗匠大工房,,
2033,创造之路,,
2034,圣茉夏娜植物园,,
2035,湍流三角地,,
2036,玛托雅的洞穴,,
2037,硕学之路,,
2038,迦巴勒幻想图书馆,,
2039,沙利亚克河,,
2040,知识神水瓶,,
2041,亚历山大机神城,,
2042,莫古力之家,,
2043,书信之家,,
2044,休岛园,,
2045,赎罪天廊,,
2046,天极白垩宫,,
2047,飞龙港,,
2048,惋惜之晶遗迹,,
2049,东方眼目,,
2050,龙巢神殿,,
2051,圣女希瓦像,,
2052,萨雷安治学区,,
2053,悄声小道,,
2054,バックブリッジ,,
2055,美夏醒言遗迹,,
2056,,,
2057,,,
2058,,,
2059,,,
2060,,,
2061,不洁村落,,
2062,,,
2063,,,
2064,不洁古像,,
2065,小刀石柱群,,
2066,先贤伟业纪念碑,,
2067,游击野营地,,
2068,奥恩原生林,,
2069,沉思之路,,
2070,阿思珑遗迹,,
2071,,,
2072,,,
2073,确信之路,,
2074,迦巴勒山,,
2075,孤零零的树,,
2076,祈愿林,,
2077,最高大的树,,
2078,南方墙壁,,
2079,西方水泉,,
2080,人王像,,
2081,武神斗技场,,
2082,田园郡,,
2083,供奉洞,,
2084,封面桥,,
2085,封底桥,,
2086,先贤伟业纪念碑,,
2087,以太之光广场,,
2088,颠倒塔,,
2089,望海天石,,
2090,忆罪宫,,
2091,迦巴勒幻想图书馆（秘本宝库）,,
2092,斯提克奇克斯工房,,
2093,罗薇娜综合文化会馆,,
2094,自由市场,,
2095,忆念广场,,
2096,崖畔亭,,
2097,蜗牛广场,,
2098,绿地菜园,,
2099,距骨研究所,,
2100,阿巴拉提亚云海,,
2101,魔大陆阿济兹拉,,
2102,云顶,,
2103,沃仙曦染,,
2104,温杜属本杜集落,,
2105,蓝天窗,,
2106,试炼群岛,,
2107,瓦纳温杜集落,,
2108,莫克温杜集落,,
2109,阿尔法管区,,
2110,贝塔管区,,
2111,伽马管区,,
2112,德尔塔管区,,
2113,生态园,,
2114,阿济兹拉旗舰岛,,
2115,捍卫者号,,
2116,云顶营地,,
2117,玫瑰园,,
2118,衮杜集落,,
2119,候鸟云巢,,
2120,云水塘,,
2121,强本杜的房屋,,
2122,白鲸头冠,,
2123,尊杜集落,,
2124,温杜集落,,
2125,落羽大房,,
2126,曲石祭坛,,
2127,亨格坩埚,,
2128,寒风岛,,
2129,魔窟离岛,,
2130,不获岛,,
2131,螺旋港,,
2132,阿尔法通信塔,,
2133,以太供应阵列,,
2134,第二传送环,,
2135,第三传送环,,
2136,生体培养局,,
2137,人工诱变所,,
2138,第四传送环,,
2139,第五传送环,,
2140,飞空战舰格拉提翁号,,
2141,飞空战舰装卸点,,
2142,帝国索鲁斯堡,,
2143,第六传送环,,
2144,第七传送环,,
2145,对偶处刑台,,
2146,愚神台,,
2147,魔科学研究所,,
2148,无限回廊,,
2149,拘束仓,,
2150,奇点反应堆,,
2151,无尽苍空,,
2152,危步台,,
2153,牧牛台,,
2154,雾散瀑布,,
2155,,,
2156,明日粉团,,
2157,,,
2158,,,
2159,破碎脊骨,,
2160,起源岛,,
2161,水晶增殖炉,,
2162,综合冷却局,,
2163,,,
2164,重组实验室,,
2165,,,
2166,生态园管理局,,
2167,,,
2168,,,
2169,,,
2170,古代大教堂,,
2171,,,
2172,德尔塔水务局,,
2173,冠毛大树,,
2174,三斗神巨像,,
2175,隔离实验岛,,
2176,机动补给舰,,
2177,超星际通信塔,,
2178,奇点反应堆,,
2179,魔大陆中枢,,
2180,残骸岛,,
2181,魔航船虚无方舟,,
2182,船尾楼甲板,,
2183,后甲板,,
2184,左舷换气区,,
2185,优良种保管库,,
2186,船内魔路,,
2187,动力区,,
2188,主妖异动力炉,,
2189,云海兽巢,,
2190,左舷后部换气室,,
2191,左舷前部换气室,,
2192,改良种培养室,,
2193,中央魔路,,
2194,动力转魔场,,
2195,女王卧室,,
2196,上甲板,,
2197,船舱,,
2198,船首楼,,
2199,第二甲板,,
2200,库尔札斯西部高地,,
2201,交汇河,,
2202,双子池,,
2203,红沿,,
2204,隼巢,,
2205,库尔札斯河,,
2206,奔流江,,
2207,戈尔加涅牧场,,
2208,铁杉村,,
2209,交汇河营地,,
2210,灾祸池,,
2211,灰烬池,,
2212,卧龙岛,,
2213,大脚雪人居所,,
2214,暮卫塔,,
2215,征龙像,,
2216,金砧塔,,
2217,灰尾瀑布,,
2218,异端者坑道,,
2219,板岩连峰,,
2220,圣菲内雅连队露营地,,
2221,黑铁大桥,,
2222,第九锡杖,,
2223,戈尔加涅牧草地,,
2224,北星号,,
2225,填絮码头,,
2226,,,
2227,龙涎,,
2228,守望者,,
2229,,,
2230,,,
2231,,,
2232,,,
2233,,,
2234,,,
2235,,,
2236,,,
2237,枪峡门,,
2238,呼喊岩,,
2239,船尾回廊,,
2240,西风岛,,
2241,西北空域,,
2242,东北空域,,
2243,西南空域,,
2244,东南空域,,
2245,云上王冠,,
2246,第六着陆点,,
