key,11
3460,呼哧……呼哧……<hex:02100103>装置 被夺走了！
3461,呼哧……呼哧……<hex:02100103>发生了 什么事？
3462,呼哧……呼哧……<hex:02100103>有什么东西 要过来了？
3463,情况不太妙……
3464,该死的老鼠！
3465,害人精必须被铲除！
3466,给我滚开！
3467,是结束的时候了！
3468,你真是令我作呕！
3469,让我送你上路吧！
3470,还没完呢！
3471,你就这点能耐？
3472,太天真了！
3473,差远了！
3474,游戏结束了！
3475,接我一枪！
3476,一击毙命！
3477,我还能挺住！
3478,来吧！
3479,接我这招！
3480,朋友，看这个！
3481,战争女神赐予我力量！
3482,看我特别的战斗技巧！
3483,以福尔唐家族之名！
3484,还没有结束……
3485,哈啊——！
3486,呀——！
3487,速战速决！
3488,释放出来吧！
3489,以太啊！汇聚起来！
3490,接受静寂的制裁！
3491,赶快、赶快逃走吧！<hex:02100103>就像疾风一般！
3492,我的脚、我的脚……<hex:02100103>不能像云那样自由移动了。
3493,绝对、绝对，不能放松警惕。<hex:02100103>他们就像影子一般，如影随形。
3494,一定、一定要小心。<hex:02100103>他们会像晨雾一般，将我们包围。
3495,差一点、差一点就陷入绝境了，<hex:02100103>希望就像种子一般，在雨后萌芽。
3496,终于、终于看见了。<hex:02100103>像月亮一般，近在咫尺远在天涯的故乡。
3497,好后悔、好后悔……<hex:02100103>就像从云海掉落到地面一般。
3498,终于、终于逃掉了。<hex:02100103>就像这片天空一般，终于不再灰暗。
3499,这里、这里应该没事了。<hex:02100103>就像候鸟聚集的树林般安全。
3500,旅途、旅途中的人类啊。<hex:02100103>感谢像甘露一般善良的你。
3501,强大的、强大的人类啊。<hex:02100103>你那如同疾风迅雷般的英姿，我不会忘记。
3502,什么、什么，有什么在后方，<hex:02100103>像翻涌而出的黑云一般不安定的气息。
3503,又一次、又一次，我听到了，<hex:02100103>像山中的回声一般追赶我的声音。
3504,为什么、为什么，要追我？<hex:02100103>我明明像云海的云雾般随处可见。
3505,有野兽、有野兽追过来了！<hex:02100103>比酷热的太阳还要凶暴的野兽！
3506,这里也有、这里也有追兵！<hex:02100103>他们像雷鸣般愤怒地嘶吼着！
3507,有什么人、有什么人过来了！<hex:02100103>是像云间的阳光一般来拯救我的吗？
3508,迷茫的人啊，我来向你伸出援手。<hex:02100103>你就像经历了暴风雪一般遍体鳞伤。
3509,哎呀、哎呀，得救了。<hex:02100103>善良的你就像雨后彩虹般炫目！
3510,迷茫的人啊，<hex:02100103>看上去像是在被什么人追赶……
3511,从像天雷般残酷的温杜族手里逃出来的吗？
3512,我会送你回到故乡的。<hex:02100103>就像轻轻吹拂着云的微风一般。
3513,走吧……
3514,好幸运、好幸运！<hex:02100103>就像在暗夜中看见了极光！
3515,稍微休息一会儿吧。<hex:02100103>你就像困兽般筋疲力尽。
3516,帮大忙了、帮大忙了。<hex:02100103>就像长途跋涉后喝下的清泉一般。
3517,差不多、差不多该走了。<hex:02100103>感受到了追兵<hex:02100103>如同即将来临的暴风雨般的气息。
3518,不用担心。<hex:02100103>脚疼的话就再休息一会儿。
3519,必须拖延时间……
3520,哎呀、哎呀？<hex:02100103>像昆虫振翅声一般的自言自语。
3521,不，我什么都没说……<hex:02100103>差不多该到了。
3522,就是那个家伙！
3523,总算来了，我的伙伴！<hex:02100103>我就像等待黎明一般翘首以待着。
3524,嘿嘿……不会让你逃掉了。<hex:02100103>你就像被巨蛇盯上的小鸟一般。
3525,这些家伙、这些家伙，是伙伴？<hex:02100103>怎么回事、怎么回事？
3526,你被骗了啊！
3527,那家伙是我们的伙伴！<hex:02100103>你就像雏鸟一样单纯！
3528,救救我、救救我！
3529,我不想、我不想再回那个地方了！
3530,不知道、不知道该如何感谢你！<hex:02100103>人类旅行者啊，你就像旭日一般强大！
3531,不行、不行。<hex:02100103>不能再像流云一般悠哉了。
3532,必须、必须立刻告诉伙伴们，<hex:02100103>把温杜族设下的陷阱告诉他们。
3533,怎么会、怎么会如此不幸。<hex:02100103>竟然又落到了那些家伙手里……
3534,小心周围！
3535,别放松警惕！
3536,应该就在这附近！
3537,不会让你活着回去的！
3538,别以为自己能逃得掉！
3539,死吧！
3540,应该就在这附近啊……
3541,解除警戒！
3542,被摆了一道啊……
3543,暂时先撤退！
3544,领教一下龙之力吧！
3545,信奉塔拉斯克大人吧！<hex:02100103>咕呜……
3546,咕呜……咕呜……<hex:02100103>杀了你……杀了你！！
3547,呼哧……呼哧……<hex:02100103>难道说 是那个装置……
3548,呼哧……呼哧……<hex:02100103>一起 过来！
3549,呼哧……呼哧……<hex:02100103>好像有什么 要出现了！
3550,呼哧……呼哧……<hex:02100103>青蓝之手 出现了！
3551,呼哧……呼哧……<hex:02100103>强敌 出现了！
3552,呼哧……呼哧……<hex:02100103>敌人的 精锐部队 攻过来了！
3553,呼哧……呼哧……<hex:02100103>发现异常！
3554,呼哧……呼哧……<hex:02100103>难道说……要使用那个？！
3555,呼哧……呼哧……<hex:02100103>是凶恶兵器！
3556,呼哧……呼哧……<hex:02100103>怎么可能 竟然完成了！
3557,呼哧……呼哧……<hex:02100103>必须赶快 通知大家！
3558,能量全开！
3559,如库尔札斯河的河水般清澈！
3560,如库尔札斯河的波涛般汹涌！
3561,如库尔札斯河的光辉般纯白！
3562,发现时间干扰者……<hex:02100103>开始排除行动！
3563,好慢啊……
3564,呜哇，快逃！
3565,玩都玩腻了……
3566,可恶，被你发现了啊！
3567,冰之巫女太无能了！
3568,你妨碍了我们，快以死谢罪！
3569,这家伙很难对付！
3570,就到这里了！
3571,与我兵刃相接的蠢货啊……<hex:02100103>将你的鲜血献给龙吧！
3572,看我怎么教训你。
3573,不要小看我们的力量。
3574,绝望吧！
3575,哈哈哈，挣扎吧，痛苦吧！
3576,呜……
3577,你这家伙……<hex:02100103>还挺厉害啊。
3578,那好吧。<hex:02100103>我也会尽全力对付你。
3579,蕴含在我血液中的力量啊……
3580,你给我好好地看着吧！
3581,呜哦——！
3582,呜咕……<hex:02100103>虐杀的时间到了。
3583,咕嗷！再多流点血！
3584,哭喊吧！
3585,咕嗷……
3586,痛苦吧！
3587,你无法阻止我们的计划……
3588,好烫好烫！
3589,歼灭邪恶之血！<hex:02100103>正义属于我们！
3590,把那些家伙赶走！
3591,为了、为了同伴！<hex:02100103>我要得到如晨露般清凉的水！
3592,拜托、拜托，请帮帮我！<hex:02100103>事态犹如旋风般紧急！
3593,水、水，我想要水！<hex:02100103>就像渴求安居之地的小草一般！
3594,我正在收集野生陆行鸟的羽毛。
3595,谁来帮帮我！
3596,我想制作结实的箭！
3597,谢谢你！<hex:02100103>这样就能制作好箭了。
3598,现在太危险了吗……<hex:02100103>下次再说吧！
3599,小心点！
3600,这就是后发制人！
3601,让你领教一下……<hex:02100103>武神火焰的热度吧！
3602,发生了什么？
3603,喂！冷静！
3604,啊——！
3605,海蛇不听话了！糟糕了！
3606,这还怎么表演啊！
3607,这可怎么办啊！
3608,没办法了，只好将它打倒了！
3609,怎么办！怎么办啊！
3610,真是太糟糕了！
3611,拜托了，别闹了，听话！
3612,冒险者，谢谢你！
3613,还好没出大事……
3614,只好先撤退了！
3615,大家快跑！
3616,海兽表演将要开始了哦！
3617,海兽表演很有意思哦！
3618,请好好享受海兽表演！
3619,不看的话会后悔的哦！
3620,出现了吗……该死的故障虫！<hex:02100103>看我不把你们全都打倒！<hex:02100103>不会让你们破坏新生庆典的！
3621,沉醉于我的演奏吧！新生韵文！
3622,别想破坏新生庆典！
3623,该死！到底有多少只啊！
3624,我不能在这里倒下！
3625,数量实在是太多了……<hex:02100103>没办法了，只好用“那个”了！
3626,哼哼，奇迹之光！知道我的厉害了吧！
3627,0
3628,绝对不向故障虫屈服！
3629,该死……是我能力不足……
3630,谢谢你！<hex:02100103>故障虫的数量减少了很多呢。
3631,能够战胜故障虫，都是多亏了你啊！
3632,没想到故障虫的数量这么多，<hex:02100103>还是先撤退吧！
3633,好期待红莲节啊！
3634,0
3635,0
3636,走开！别再靠近了！
3637,0
3638,让开路！别挡道！
3639,0
3640,舞娘小姐！
3641,绝世美女啊！
3642,0
3643,0
3644,我们上！
3645,走！
3646,0
3647,让我好好放松一下！
3648,别想碰她一根汗毛！
3649,别捣乱！
3650,别想靠近！
3651,啊——！舞娘小姐！
3652,这点小困难算什么！
3653,让你们看看拥护者的力量！
3654,哦——！
3655,我很困扰啊！
3656,谁来救救我啊！
3657,我只是想去过节而已啊！
3658,哎呀，他们可算冷静下来了！
3659,放心吧，已经安全了！
3660,我的舞娘小姐啊！
3661,至、至少和我握个手吧！
3662,不要啊！走开啊！
3663,快跑！
3664,嘿嘿！我的舞娘小姐！
3665,舞娘小姐是我的！
3666,没想到会被这些家伙给……
3667,舞娘小姐太可爱了吧！
3668,太美了！
3669,啊……我把持不住了！
3670,舞娘就拜托你了……
3671,请教训一下那些家伙……
3672,唔……
3673,为什、么不让我、进去？
3674,我不是说了好几次了吗？
3675,说我入、浴时的舞、蹈有问题？
3676,对的，你跳的那个舞太猥琐了！
3677,居然侮、辱我们、的传统！
3678,侮辱我、们的传、统！不可原、谅！
3679,竟然不、能理解舞、蹈的好！
3680,你非要坚持入浴跳舞的话，<hex:02100103>我是不会放你进去的。
3681,这就是文化上的差异！
3682,唔……伤脑筋了……
3683,请帮帮忙！
3684,为了让节日活动顺利结束！
3685,让我们开始我们的节日活动吧！
3686,哈哈哈！
3687,我们的烟花还挺不错的吧！
3688,看什么看？！
3689,好想放花啊！
3690,手好痒啊！
3691,让我们放一些大家伙吧！
3692,别想捣乱！
3693,这就是我们的庆典！
3694,有没有对自己实力有自信的人啊？
3695,请阻止他们！
3696,胆子很大嘛！
3697,你会后悔的！
3698,看我不把你沉到海底！
3699,谢谢你，这下就放心了！
3700,请继续享受节日活动吧！
3701,必须找执行委员想想办法才行……
3702,哈哈哈！来放个大的烟花吧！
3703,别再来捣乱了！
3704,不让、我进去的、<hex:02100103>话就只好动、手了！
3705,非常抱歉，还请你离开这里！
3706,为什、么不、让我进去！
3707,我只是、想入浴而、已啊！
3708,走掉了啊……
3709,哎……那个舞蹈实在是……
3710,这就是你、看不起我、<hex:02100103>们传统的惩罚！
3711,没心、情了回、家！
3712,真能给人捣乱！哎……
3713,真希望他别再来了……哎……
3714,非常抱歉，就拜托你了！
3715,啊……美丽的沙滩被……
3716,该死的海盗们！
3717,能帮帮我吗？
3718,这下就放心了……
3719,只好想别的办法了……
3720,我还会回来的！
3721,滚！
3722,这家伙！
3723,好……晕……
3724,这沙滩是我们的地盘！
3725,好不好嘛！
3726,和我们一起玩耍呗！
3727,就一小会，来嘛！
3728,我知道个好地方哦。
3729,好开心啊！
3730,拿酒来！
3731,说到海滨和庆典，<hex:02100103>能联想到的就只有酒了吧！
3732,我会带你去个好地方的，走吧。
3733,走开！
3734,别给脸不要脸！
3735,我的肋骨……
3736,你你你做什么！
3737,别以为你是女的我就不敢动手！
3738,小的们！上！
3739,啊！救命啊！
3740,谁来救救我啊！
3741,啊——！
3742,救命！！
3743,想死么？嗯？
3744,信不信我打扁你！
3745,不会轻易放过你们的！
3746,看招！
3747,该死的混蛋！
3748,受死吧！
3749,别再让我看见你那肮脏的脸！
3750,抱歉打疼你了哦！
3751,饶了我们吧！
3752,真糟糕……
3753,怎么就没有个靠谱的人呢！
3754,该死……
3755,别让她们跑了！
3756,唔……
3757,那些家伙到底是什么人……
3758,哈！
3759,嘿呀！
3760,接招！
3761,人渣……
3762,不要啊……
3763,嗯？那是？
3764,难道是盛夏的舞女？
3765,绝对没错，太可爱了有没有！
3766,嘿嘿……<hex:02100103>要将这个消息告诉给大伙才行！
3767,真是太赞了……太赞了啊！
3768,哎……我可爱的小海蛇啊……
3769,看来要重新训练一遍才行。
3770,哎……明明气氛挺好的，<hex:02100103>全都糟蹋了！
3771,啧……难得的烟花啊！
3772,发现人类了！
3773,别碍事！
3774,干掉他们！
3775,敌人来了！
3776,保护好培育炉！
3777,上啊！
3778,
3779,
3780,
3781,任你如何逃窜，<hex:02100103>也无法躲避我的长枪！
3782,韦尔吉纳副团长！<hex:02100103>我们来助阵了！
3783,来吧！
3784,接得下这招吗？
3785,看我的！
3786,别想逃！
3787,去死吧！
3788,反抗神明的愚蠢之人！
3789,就和那个男人一样，<hex:02100103>被神意之枪贯穿吧！
3790,解决他们，让勒努！
3791,一起来吧，兄弟！
3792,我们的剑……
3793,只为我们的王！
3794,看好！<hex:02100103>这就是究极之力！
3795,我的利剑光辉耀眼！
3796,我的利剑无所不断！
3797,长枪在手……<hex:02100103>飞身迎敌！
3798,哎呀呀……
3799,明白！
3800,二位！配合我！
3801,啧……没办法……
3802,知道了！
3803,我已热血沸腾！
3804,集结吧，闪电！
3805,硬碰硬吗？哼，有趣！
3806,在我的力量面前，<hex:02100103>一切防御都毫无意义！
3807,<hex:026003023403>想要参加萌宠之王大赛的各位选手，<hex:02100103>请与自己心爱的宠物，一同前往宠物广场吧！
3808,<hex:026003023403>萌宠之王大赛现在开始。<hex:02100103>想要参赛的各位选手，请前往宠物广场集合！
3809,<hex:026003023403>萌宠之王大赛正在举办中。<hex:02100103>想要参赛的各位选手，请前往宠物广场集合！
3810,<hex:026003023403>萌宠之王大赛即将结束。<hex:02100103>想要参赛的各位选手请抓紧时间！
3811,<hex:026003023403>萌宠之王大赛到此结束。<hex:02100103>比赛结果将在宠物广场公布。<hex:02100103>期待着各位的再次参加！
3812,把路打通！
3813,破坏！破坏！
3814,这、这就是……<hex:02100103>承载思念之人的力量吗？
3815,这个地方也是毫无印象呢……
3816,不管怎么说，<hex:02100103>现在最主要的还是修行！
3817,我好像想起了某个传说……
3818,说是以前的人为了修行，<hex:02100103>也是找蟹类当对手呢……
3819,必须要抓住这个好机会……
3820,成功击败了它们呢！
3821,不知大家是否和我有同样的目标呢……
3822,能和大家并肩作战，我真的很开心。
3823,糟糕……体力这就跟不上了……
3824,真应该准备点荞麦面……
3825,这都是为了修行！
3826,我一定要成功！
3827,我感到一股邪气……是谁？
3828,暗之眷属？！<hex:02100103>竟会出现在这种地方！
3829,我好像听说过这种魔物……
3830,据说是伟大的武士，<hex:02100103>为了超越自己的极限，<hex:02100103>曾多次挑战过的敌人。
3831,不知我成功跨越这个试炼后，<hex:02100103>能否看到些新的东西……
3832,邪气已经退去了……
3833,这种程度的魔物都击退不了的话，<hex:02100103>就别提完成使命了……
3834,看来我需要更加努力才行……
3835,我竟然会败给这种魔物……
3836,这么怠慢下去的话，<hex:02100103>是提升不了自己的实力的……
3837,那个难道是？
3838,非比寻常的巨大身躯，<hex:02100103>以及散发出来凶恶气息的大钳子！
3839,肯定是多数冒险者想要挑战却未能实现的，<hex:02100103>幻魔蝎——塞尔凯特！
3840,这绝对是上天的安排！<hex:02100103>为了让我试探自己的实力！
3841,成功了！<hex:02100103>我五郎八终于有了如此强大的力量。
3842,可是，总感觉有些不足……<hex:02100103>这到底是为什么……
3843,到底怎么样，<hex:02100103>才能从这迷雾中走出来呢？
3844,唔……我的实力还不够啊……
3845,没想到我还差这么远……<hex:02100103>看来我的修行之路还很长呢……
3846,这气息是？扭曲？
3847,出现了！
3848,2只凶恶的魔物啊……<hex:02100103>不过，我们这边并不是一个人！
3849,来吧！
3850,这到底是？<hex:02100103>就好像虚幻一样，剑刃触碰不到……
3851,像是在和虚无交战一般……根本无从下手。<hex:02100103>难道说，只能放弃了吗？
3852,哎……<hex:02100103>即便如此你也要一直战斗下去啊……
3853,这战斗的姿态，仿佛是……
3854,这感觉？<hex:02100103>心境就像乌云散去一样……
3855,是时候用那招了！
3856,天水影流·镜里！
3857,我终于领悟了镜里的蕴奥呢！
3858,这都是多亏了你！<hex:02100103>你那永不放弃的战斗姿态，<hex:02100103>让我想起了重要的东西！
3859,我有很多话想和你说，<hex:02100103>咱们还是先回利姆萨·罗敏萨吧。
3860,怎么会这样！<hex:02100103>啊……怎么办才好……
3861,寄宿我身之力！
3862,呀！
3863,受死吧！
3864,哈！
3865,认命吧！
3866,胧月！<hex:02100103>异邦所唱，星之歌！
3867,什么时候闯进来的？！
3868,既然这样的话！
3869,死吧，逆贼！
3870,污秽的异端者们！
3871,异端者只有死路一条！
3872,得、得救了？
3873,谢谢你们！
3874,制作降神糕的会场在那边！
3875,能帮忙回收降神糕吗？
3876,请看清独眼巨人的动作，<hex:02100103>然后迅速回收降神糕！
3877,这么下去的话，<hex:02100103>臼会坏掉的……
3878,祝你顺利！
3879,回收得漂亮！你真棒！
3880,啊……降神糕啊……
3881,给我倒下吧！
3882,艾默里克？<hex:02100103>来受死了吗？
3883,人质将会被处死！<hex:02100103>这是违背神意的惩罚！
3884,敌人交给我，<hex:02100103>人质就拜托你们了！
3885,上吧！<hex:02100103>一定要救出人质！
3886,来吧！
3887,不要小看我！
3888,尝尝骑士的厉害！
3889,人质没事吧？
3890,以福尔唐之名！
3891,该死的异端者！
3892,让你尝尝我的厉害！
3893,警戒就交给我！
3894,别、别这样……
3895,请、请原谅我！
3896,别、别杀我……
3897,原谅我吧……
3898,呜呜……玛埃莉被、<hex:02100103>我的朋友被……
3899,引导工作就交给我，<hex:02100103>其他人质也拜托你了！
3900,接招吧！
3901,出来吧！呱！
3902,大家轮流上！呱！
3903,请求支援！呱！
3904,压轴登场呱！
3905,呱呱呱呱呱～
3906,呱～呱呱
3907,呱呱呱呱呱～
3908,呱～呱呱
3909,我的地盘，我的地盘<hex:02100103>禁止入侵！
3910,出来吧！<hex:02100103>巨大魔石！
3911,让人火大的家伙<hex:02100103>消灭你！
3912,看招！
3913,上！
3914,觉悟吧！
3915,混蛋！
3916,给我消失吧！
3917,0
3918,蠢货！
3919,让你满不在乎地攻过来！
3920,哇——哈哈！
3921,愉快地去死吧！
3922,超级能量！<hex:02100103>全力一击哥布！
3923,尝尝新型炸弹的威力哥布！
3924,尝尝正在申请专利的<hex:02100103>出血毒的厉害！
3925,把你揍飞哥布！
3926,青～蛙～大合唱～
3927,充能……<hex:02100103>发射！
3928,装填弹药……<hex:02100103>齐射！
3929,装填青磷水……<hex:02100103>火炎放射！
3930,呜喵～
3931,哧哈、哧哈……<hex:02100103>兴致高涨啊！
3932,解决了一只！
3933,我的胜利是必然的！
3934,哇哈哈哈！<hex:02100103>青蓝之手无人能敌！
3935,启动幻影系统！
3936,解锁全部武装<hex:02100103>目标锁定！
3937,估算入侵者战斗力……<hex:02100103>确定最佳战术！
3938,开始自动绘画魔纹……<hex:02100103>魔法战开始！
3939,系统离线……<hex:02100103>强制结束……
3940,致命故障<hex:02100103>重……启……
3941,输入数值<hex:02100103>不符……
3942,以太能量下降……<hex:02100103>紧急停止……
3943,魔法之门<hex:02100103>开启！
3944,小的们，上啊<hex:02100103>干掉敌人！
3945,魔法之门<hex:02100103>开启了！
3946,你们也都<hex:02100103>出来吧！
3947,喵！
3948,加、加油啦！
3949,战神哈罗妮，请赐予我力量！
3950,护卫就拜托你了！
3951,坚守到底！
3952,表演开始了！
3953,被选中了吗……
3954,来吧！
3955,我是战术目标吗？！
3956,向着我们的胜利继续前进！
3957,让你们看看警备团的骨气！
3958,大干一场吧，搭档！
3959,恒辉队！<hex:02100103>跟着父亲冲啊！
3960,黑涡团也不会甘拜下风的！
3961,各位，进攻了！
3962,胜败之中……<hex:02100103>效率和速度是两回事！
3963,我要发威了，觉悟吧！
3964,元灵啊，请保佑我……
3965,能接下这招吗？！
3966,多谢你的援助！
3967,为了战友们！
3968,那就看看这一招！
3969,形势不妙……
3970,哼，你就这点能耐？
3971,爆发吧！
3972,全部消灭！
3973,再次出击！
3974,还没结束呢！
3975,已经决定要做到底了！
3976,失策了……<hex:02100103>下次一定成功！
3977,绝不会被击垮的！
3978,不管几次都要杀入敌阵！
3979,回归战线！
3980,可恶……<hex:02100103>我要动真格的了！
3981,接我一枪！
3982,
3983,
3984,
3985,
3986,
3987,
3988,
3989,系统连接同步完毕……<hex:02100103>准备启动抹杀系统！
3990,启动自爆程序……<hex:02100103>倒计时开始……
3991,启动幻影系统！
3992,解除限制！<hex:02100103>超荷模式！！
3993,迷惑失败……<hex:02100103>强制结束……
3994,解锁全部武装<hex:02100103>进入战斗阶段！
3995,解除限制！<hex:02100103>超荷模式！！
3996,……没有响应<hex:02100103>是否强制结束？
3997,再次计算战斗力……<hex:02100103>改变最佳战术！
3998,解除限制！<hex:02100103>超荷模式！！
3999,计算方程中<hex:02100103>出现致命错误……
4000,开始自动绘画魔纹……<hex:02100103>重新开始魔法战
4001,解除限制！<hex:02100103>超荷模式！！
4002,以太能量下降……<hex:02100103>再次紧急停止
4003,功率过低……<hex:02100103>启动备用动力源，战斗继续！
4004,备用动力源停止……<hex:02100103>无法……继续战斗……
4005,有改变战术的必要……<hex:02100103>召集战斗部队！
4006,再次改变战术……<hex:02100103>召集射击部队！
4007,接下来就拜托大家了……库啵……
4008,要晕倒了库啵……
4009,好疼啊库啵……
4010,已经不行了库啵……
4011,救、救救莫古库啵……
4012,和莫古们……<hex:02100103>什么仇什么怨库啵？
4013,投、投降库啵……
4014,唔噢噢噢！<hex:02100103>复活库啵！
4015,精神百倍库啵！
4016,疼痛都飞走了库啵！
4017,再来一次库啵！
4018,复仇库啵！
4019,诶？再战一次吗库啵？！
4020,加油库啵！
4021,不会让你过去的！
4022,不许妨碍作战！
4023,该死的艾欧泽亚野蛮人！
4024,排除阻碍，<hex:02100103>继续前进！
4025,敌人的大将就在前面，<hex:02100103>快点前进吧！
4026,拖住敌人的任务<hex:02100103>就交给你了！
4027,死守！<hex:02100103>将这里死守到底！
4028,让你见识见识<hex:02100103>第六军团的骄傲！
4029,不会允许你妨碍我们的！
4030,迅速消灭敌人！
4031,这个敌人有点棘手……
4032,应弗加尔大人的召唤前来！
4033,啊……这具肉身……<hex:02100103>撑不住了……
4034,嗷——
4035,咕呜……
4036,咕噜噜噜噜！<hex:02100103>把灵魂给我吧！
4037,咳……<hex:02100103>居然、在这种地方……
4038,唔哇哇哇哇……
4039,唔……
4040,为什么我要受这样的折磨……<hex:02100103>拉德莉亚大姐头……
4041,噢噢噢噢！<hex:02100103>为什么还活着？！
4042,又要死去……了吗……
4043,不想死！<hex:02100103>不想死——
4044,啊——<hex:02100103>杀了你们、杀了你们！
4045,怎么会这样……
4046,住、住手啊……
4047,好黑……<hex:02100103>好黑啊……
4048,快让我……<hex:02100103>永眠吧……
4049,啊，黑暗……<hex:02100103>接近了……
4050,来吧，向着深处前进！
4051,不要掉以轻心！
4052,水的流速好快啊……
4053,消失吧！
4054,为了阻止炎兽的灾害，为了守护大家的希望！<hex:02100103>战士们点燃心中之火，赴汤蹈火也在所不辞！
4055,消防战队——灭火战士！！<hex:02100103>出动！！
4056,轰击王就交给我们吧！
4057,用我们的必杀技<hex:02100103>保卫大海的和平！
4058,杂兵就拜托你们了！
4059,战士之活力！
4060,战士之威力！
4061,战士之暴力！
4062,准备完毕！
4063,灭火必杀技！<hex:02100103>三位一体风卷炎灭合击！
4064,灭火完成！！<hex:02100103>消防战队——灭火战士，收队！
4065,直至大海吞噬一切！
4066,不躲开的话<hex:02100103>会受重伤哦！
4067,呀——
4068,你的脚步不稳啊！
4069,寡不敌众。<hex:02100103>别说我卑鄙哦！
4070,这是大海盗的绝招！
4071,这是用在大炮上的火药桶……<hex:02100103>你可要小心啊！
4072,再继续下去太危险了！<hex:02100103>暂时撤退！
4073,还能继续战斗吗？！<hex:02100103>大家加油啊！
4074,就快准备好了！<hex:02100103>再坚持一下！ 
4075,呼哧……呼哧……<hex:02100103>盗墓 探索 好开心！
4076,呼哧……呼哧……<hex:02100103>宝物 全部是 哥布的！
4077,呼哧……呼哧……<hex:02100103>不过 路在哪边？
4078,呼哧……呼哧……<hex:02100103>不会输给 同行的！
4079,呼哧……呼哧……<hex:02100103>差不多该逃了 再见！
4080,呼哧……呼哧……<hex:02100103>难道你们 想打架？
4081,能打过 哥布的话<hex:02100103>有本事 就上啊！
4082,这里 那里<hex:02100103>匆忙 慌张！
4083,呼哧……呼哧……<hex:02100103>遗憾 懊悔 再见……
4084,呼哧……呼哧……<hex:02100103>输了 输了 投降！
4085,<hex:020843E4E80301FF1E><hex:02280EFF09>BNpcName<hex:E8020103>出现了！<hex:FF1E><hex:02280EFF09>BNpcName<hex:E8020103>出现了！<hex:03>
4086,<hex:02280EFF09>BNpcName<hex:E8020103>离开了……
4087,打倒<hex:02280EFF09>BNpcName<hex:E8020103>后，<hex:02280EFF09>Treasure<hex:E8030103>出现了！
4088,<hex:02280EFF09>BNpcName<hex:E8020103>逃走了！
4089,
4090,
4091,
4092,
4093,
4094,
4095,
4096,如果我有真正的勇气的话……
4097,想要名震艾欧泽亚，<hex:02100103>所以我们才……
4098,咦……<hex:02100103>为什么我在这种地方？
4099,贝阿……贝阿……<hex:02100103>我一直都喜……
4100,要把陆行鸟蛋带回故乡……<hex:02100103>只有这样才能……
4101,我变成了……僵尸？<hex:02100103>难道说……那个秘药……
4102,大海……在呼唤……<hex:02100103>妈妈……我……
4103,克洛维索瓦，梅娜尔……<hex:02100103>我的部队……在哪里……
4104,我一个人足够了！
4105,敌人来了的话，我去迎战！
4106,给我滚开！
4107,追兵来了吗……<hex:02100103>那我就先走一步了。
4108,给我让开！
4109,亚拉戈秘术就在这里面吗……
4110,不好，被发现了！
4111,0
4112,这边也有入侵者？！
4113,干掉他们！
4114,可恶的无翼之徒！
4115,决不让你们妨碍仪式！
4116,为了迦楼罗大人！
4117,不会让你们通过的！
4118,什么？！<hex:02100103>有无翼之徒？
4119,仪式还在准备中……<hex:02100103>决不让你们过去！
4120,感受暴风的力量吧！！
4121,我的军鸟们！<hex:02100103>上吧！
4122,你们居然敢闯到这里来！<hex:02100103>胆子不小啊！
4123,等着瞧！把你们揍飞！
4124,混蛋！
4125,已经……飞不……起来了……
4126,咳咳……
4127,马上就到目的地了！
4128,真是令人怀念的光景……
4129,打败大怪球！
4130,战士们啊，上吧！
4131,歼灭你们……
4132,这次我会好好惩罚你们哦！
4133,我来吸引火力！
4134,我会努力为大家疗伤！
4135,试试这个！
4136,我不会手下留情的！
4137,往哪跑！
4138,明白！<hex:02100103>和我玩一玩吧，大英雄！
4139,我们不能后退！
4140,不要妨碍我们！
4141,受死吧！
4142,唔？！
4143,这是什么！
4144,还不够……<hex:02100103>给我更多力量！
4145,让开！
4146,我一定要把那个人打败！
4147,唔……消耗太大了……
4148,大家的力量……<hex:02100103>还差一点！
4149,宰了你们！
4150,风啊！<hex:02100103>吹起来吧！
4151,风……停了……
4152,呼哧……呼哧……<hex:02100103>敢动一下就砍了你们哥布！
4153,呼哧……呼哧……<hex:02100103>使用陷阱哥布！
4154,哥布流大回旋斩！！
4155,哥布流月牙斩！！
4156,呼哧……呼哧……<hex:02100103>使用杀手锏哥布！
4157,呼哧……呼哧……<hex:02100103>帮手 援军 快来帮忙！
4158,呼哧……呼哧……<hex:02100103>坚守 防卫 加强防御！
4159,嘿嘿嘿嘿……<hex:02100103>来客人了！
4160,嘻嘻嘻嘻……<hex:02100103>陪你们玩玩吧！
4161,喂喂……<hex:02100103>快点快点！
4162,等不及了……
4163,快来这边！
4164,哇！<hex:02100103>才不会被你们抓住！
4165,这边这边！
4166,快来快来，欢迎！
4167,哦！带来新玩具了吗？
4168,好慢哦！
4169,太好了……<hex:02100103>一起玩吧！
4170,快跑快跑！
4171,一起上！<hex:02100103>干掉他们！
4172,把你们碎尸万段哦！
4173,嘻嘻嘻嘻嘻！
4174,游戏时间到！
4175,要把你们剁成泥！
4176,吃我一招！
4177,唔嘿嘿嘿嘿……<hex:02100103>好开心啊！
4178,禁止通过呱！
4179,小偷呱？驱逐呱！
4180,没想到你们能到这里！
4181,咕！咕咕！
4182,咕咕！
4183,咕咕咕！
4184,咕……<hex:02100103>咕咕……
