key,0
20204,因为这种鱼聚集在一起游泳的样子就好像庵摩罗果在水中漂浮，因而得到了这个名字。这种鱼还会把鱼卵含在口中直到孵化，这个过程就和庵摩罗果的种子从果实发芽时一模一样。
20205,摩耶根鱼细长的鱼身蜿蜒扭曲时，就好像雨林树木的根系伸进了水里一样，它们就主要靠这种特殊的外观拟态成树根游泳捕猎。又及，这种鱼用树枝点火直接烤了就很好吃。
20206,这种鱼浑身布满了大眼睛一般的复杂花纹，在黑暗中它的鳞片还略带一点金属色的光泽。在热带的池水沼泽中悠然生活的这种鱼，有时能涨到好几星码那么大。
20207,这种小螃蟹能够拟态成海底岩石阴影里的小石子。它的外壳十分的厚，几乎没有什么可以用于食用的地方，不过烹制后却能煮出很不错的汤，因此被海贼们用做一种调料。
20208,这种鱼的鱼身细长带有些许斑点，乍一看很容易误以为它是虾。不过它的头部比起虾，要更像是蛙类。甲人族会捕捉这种鱼进行占卜，看谁捉的鱼斑点最多就可以占卜出谁的恋爱好事离得最近。
20209,这种体色深红的鱼有着跟其他鱼明显不同的更高的菱形身体。在水中聚集游泳时就像是屋顶整整齐齐的砖瓦，很是受到捕鱼人的喜爱。
20210,从琉璃洋到红玉海这种鱼的栖息地遍布四海，在各地都有着不同的名字。鱼肉的口味虽然比较清淡，但口感非常不错。它们口味浓郁的鱼卵也很受欢迎。
20211,仙人座和甲人族常用的坐骑斑鳐是近亲。人们认为一定是仙人才会乘坐这种有着白而通透体色的坐骑，因而把它们的出现视为一种神迹。
20212,螺旋状的牙齿密布于螺旋状的下颚上，它就一直大张这永远闭不上的嘴，挥舞着圆锯一般的下颚横行于水中，击倒对手吞食对方。
20213,这种鱼虽然是海马的近亲，但身体没有凹凸，反而呈一个直筒状。它会像是近亲一样竖直着在海里游泳，被认为它是在拟态成海藻。
20214,主要生活在珊瑚礁水域中的体色鲜艳的鱼。人们觉得它身上的花纹就像是绝鬼岛的恶鬼披在身上的衣服，因而得名。
20215,这种鱼鱼身为菱形，较薄，面向海水的一面呈茶褐色，面向海底的一侧腹部呈白色。和同种的近亲相比体型要大出不少，能达到5星码。
20216,这种鱼的全身覆盖着骨质的凸起，腹鳍演化成了吸盘状。奥萨德圆鳍鱼不太擅长游泳，主要靠形状奇特的腹鳍吸附在海底的岩石上生活。
20217,在东方传统神话中，神之国的众神们建造第一座神庙时就是借了这种鲨鱼的锯子。因此，工匠们都很喜欢这种鲨鱼，认为它能保佑他们生产工作。
20218,时刻都在盯着猎物为了捕猎而奔走不息的鱼，它有时甚至会吃下和自己一样长的鱼或者有坚硬外壳的甲壳类生物。它美丽的鱼鳍能在游动中体会到水中以太的细微差别。
20219,同类近亲的毒袋被苏打鲀装满了堆积在盐湖湖底的碳酸盐。这种鱼风干之后可以作为干燥剂使用。按照基拉巴尼亚地区的习俗，安葬先人时会把苏打鲀干放进棺椁中。
20220,它巨大的胸鳍专门进化出来就是为了能在不同盐分的水层中游泳。钻石刀像是根本不会被盐湖的水压影响一般，游得好像是忍者扔出去的飞刀一样快。
20221,纯白的盐析出之后覆满了它扁平的体表，它就靠这些盐拟态成了湖底的岩石。因为它身上结满了大大小小的结晶，恍若许多珍珠钻石，因而被当地人称为王妃的珠扇。
20222,鱼身呈白色带有黑色的斑纹，白豹鳗就像是盐湖底的猎食猛兽般来去如风。不幸的是生活在漆黑湖底的它视力不佳，其实很难找到理想的猎物。
20223,吸收了盐湖中丰富的矿物质长成了巨大体型的鱿鱼。它的肉因为营养丰富而备受当地高地之民的喜爱，唯一阻止人们品尝它的缺点就是太咸了，犹豫！
20224,为了能在昏暗的湖底找到猎物，这种鱼的双眼长在突出头部的外侧，以此得到了更加广阔的视野。在盐湖里没有白金锤头鲨找不到的猎物，它是当之无愧的盐湖掌控者。
20225,这种鱼黑白两色的身体带有一些浅蓝色的斑点，在靠近眼睛的部分还有一块显眼的黑斑，这块黑斑被认为是它收集并且储存以太的器官。
20226,让人想起武士头盔的怪异头部骨骼是它的主要特征之一。据说曾经有一位武士突发奇想，真的拿了它的头骨来当头盔，结果被刀一下就劈成了两半。
20227,它主要藏身在沙砾和珊瑚礁之间，偶尔露出顶端带着白色箭头花纹的头部私下观察。比起狆鳗来，可能还是这种鱼更加像是传说中的犬种“狆”。
20228,这种凶猛的古代鱼因为其锐利的牙齿而得到了现在的名字。它强而有力的冲刺能帮助它以极快的速度冲出海面，宛如飞翔一般抓住猎物。这种猎物甚至包括飞行高度不够的海鸟。
20229,主要栖息在海底，行动缓慢的鲨鱼。铠鲨作为一种深海鱼皮肤比较坚硬，能帮助它顶住深海的水压，但实际上并没有硬到足以称为铠甲的程度。
20230,主要栖息在猎船岛附近，喜欢生活在珊瑚礁等地方的小型热带鱼。雄性一般生有鲜艳的蓝色和黄色用于求偶，雌性则一般是接近黑色的晦暗保护色。
20231,在栖息于盐湖的乌贼类中属于小型种，但是墨袋很大。因为能产出高级墨水，所以在基拉巴尼亚属于贵重品种。体内含有大量盐水，味道非常咸。
20232,贝壳内外散发着美丽的光辉，有如神话中女神登场时的极光一般。作为螺钿工艺品的素材非常有名，装饰在食器上时，会感觉食物都变好吃了。
20233,栖息在贤岛附近的淡水鱼。一旦水温降低，这种鱼体内的以太就会活性化并产生热量。人们很快就发现这种温度和鱼本身的身体状态无关，经过处理之后的鱼肉也有同样的温度。
20234,有着透明壳体的樱花色扇贝。这种贝壳美妙的颜色不但会让人想起春风中飘舞的花瓣，也会让人觉得它好像是坠落在镜湖湖底的宗母的眼泪。妖灵族们也因此给贝壳起了现在的名字。
20235,这种鱼的特征为其体表带有金属光泽的斑纹，这些斑纹呈铜氧化之后的青绿色。另外，这种鱼的鳞片也被认为含有一种石绿湖水环境中发现过的稀有金属。
20236,这种鱼会在湖底的石块和石块之间像是跳跃般得快速游动。这种独特的游泳方法其实是一种特殊的捕食技巧，主要是为了方便它能出其不意地捕捉那些小鱼小虾。
20237,这种鱼黑褐色的细长鱼身就好像久经使用的铜制品一样光滑。在当地传说中，有一位枪术师将过世战友的爱枪献给石绿湖之后，那柄枪就活了过来，化成了这种鱼。
20238,条纹丽鱼是很多种统称为“孔雀鲈”的鱼中的一种。主要特征是其仿佛映照着湖水颜色的大块黑条纹。在石绿湖中刺鱼时能取得的最珍贵的渔获之一。
20239,从深绿到铜褐，以变幻莫测的鱼身颜色而闻名的鳟鱼。这种鱼中体色偏红偏深的个体被认为有着更丰富的滋味，受到广大捕鱼人的追捧。
20240,明明是大型掠食动物却不会扰乱生态循环，因此学者们将这种生物的学名定为“意料之外的捕食者”。它有着较高的智慧，能够与栖息地附近的生态环境建立良好的共荣关系。
20241,采贝洞的名称就是源于此贝。自古便被翠水之民当做工艺品的素材，加工成白垩后可以画出美丽的虹色。
20242,有着如同蛋白石一样色彩斑斓鳞片的鱼类，被称为游动的宝石。观赏时会感觉心灵得到治愈，在观赏鱼爱好者之间也具有很高的人气。
20243,一种素朴的鱼，栖息于卡瓦胡湖水域。同种的鱼广泛分布于图拉尔大陆各地，有人说只有最古老的物种才能发展到这种程度。
20244,大大的眼睛跟尤卡巨人族很像。难免会让人觉得二者之间是否有什么关联，智理院的研究人员也进行过一些研究，不过似乎是白忙活了一场。
20245,据说是尤卡巨人族在打磨石材时产生的石片转化成的鱼。它的颜色与湖底的岩石很像，能够保护自己不被捕食者发现。
20246,一种淡水鱼，背鳍像鲨鱼一样锋利。据说奥阔帕恰山在古代曾经是一片大海，因此也有一种说法认为它是被囚困于内陆的鲨鱼的后裔。
20247,鱼鳞颜色丰富多样的淡水鱼。尤卡巨人族认为它是“涵盖了从地底深处到浩瀚夜空的各种颜色的鱼”。
20248,自古便生活在卡瓦胡湖的鱼。有学者认为它与传说中作为“灵魂引导者”登场的鱼之间也有关联。
20249,身上的花纹好像用墨汁画上去的。目前已经发现了一些个体的花纹数量不同，人们也经常争论是否应该按照花纹数量细分出不同的品种。
20250,色彩鲜艳的小型淡水鱼，点缀着虹彩水底的深处。在旺盛的水草中成群游走的姿态，会让人联想到鲜花盛开的大树。
20251,据说是莫布林族出于好玩制作的不像样的陶器获得生命后变成的鱼。或许是受此传说影响，它在一部分陶艺爱好者当中人气极高。
20252,如火焰般泛着红光的鱼。传说有个盗贼为了甩开身后追赶的人，便将火把扔向了水中，结果火把一去不返，变成了这种鱼。
20253,栖息在生息河岸流域的巨脂鲤。有着与皮皮拉鱼相似的外形，似乎是为了利用皮皮拉鱼不会同类相残这一习性，可谓是一种生存战略。
20254,散发着橙色光芒的尾鳍，即便是在水中也会像火焰一样醒目。与同样身上有火焰的另一种鱼“恶友的灯火”似乎关系不太好。
20255,主要特征为美丽的彩虹色鱼鳞和粉色鱼鳍。被视为大彩虹孕育的姐妹，在水中也可以形成七彩虹桥。
20256,拥有吸盘一样的嘴巴的小型鱼。虽然味道寡淡，但由于很容易捕获，对当地居民来说是很重要的食材。
20257,拥有如烧红木炭一般的红色花纹的鳗鱼。实际上其体内的某种魔力器官似乎真的在发热，所以会有些许温热。
20258,拥有彩虹色的美丽鱼鳞，但是攻击性很强，不适合用来观赏。一旦发现猎物便会成群袭来将其啃食殆尽。
20259,喜欢水势平缓的水底的巨大鲶鱼。最大可以长到3星码左右，因此随着身形慢慢变大，寻找休息的地方也成为了一件难事。
20260,颜色鲜艳的巨骨舌鱼，成群聚集后就像在水底开了一朵巨大的花一样。据说甚至还有人为了得到这朵花而溺亡。
20261,尾部有深墨色纹样，所以尾鳍看起来就像两条腿一样，为此还得到了“长了脚的鱼”这一别名。也有人因此觉得这种鱼长得很吓人。
20262,自古便广泛栖息于生息河岸流域的巨大鳄鱼。如今也依然是虹彩水底的顶级捕食者。
20263,蓝色外壳是为了适应陷落湖水的颜色。蒸煮过后会变为鲜红色，可以连带着柔软的壳一同食用。
20264,拥有一定厚度的背鳍，就像有头冠的辉鳞族一样。这样看来，它以前应该挺不招灵豹之民喜欢的。
20265,在陷落湖深处潜行的巨大乌龟。因为长期在这一带活动，所以应该对附近的水路很了解，有时还会跑到其他相连的湖中。
20266,主要特征为体表的花纹和长长的胡须的淡水鱼。因其捕食猎物的样子十分迅速，所以被比作本领高强的蝰蛇剑士猎人。
20267,乌托姆地平线特有的鳄鱼。极偶尔能在水边目击到其悠然享受日光浴的样子，但如果随意靠近的话绝对会后悔。
20268,本身的体色很淡，但因为将青苔覆盖在鱼鳞上，所以呈现出了深绿色。有人推测它这是在拟态成鳄鱼来保护自己。
20269,喜欢有阳光的地方的小型淡水鱼。鱼鳞上附着也细小的结晶，可以通过反射光来迷惑捕食者的视线。
20270,因其硕大的眼睛而被视为拥有慧眼，周围的村落会举行仪式，通过放在盘中的这种鱼的跳跃次数来占卜未来。
20271,像褶饰一样的鱼鳍和用于喜事的服装很像，因此在红豹村很受重视，经常用来做菜以图个吉利。
20272,面部与貒猪相似的巨大鲶鱼。虽然平时很温顺，但一旦发现猎物便会猛烈冲击，不断用头冲撞，直到将猎物抓获。
20273,统称为丽鱼的鱼类的一种，主要特征为红褐色的体色和斑纹。斑纹的数量会随着年龄的增长而增加。
20274,金色的大型鱼。因有传说称它是通往梦幻黄金乡的引导者，所以自古便有人为了找它而潜入陷落湖。
20275,主要特征为筋状的黑色花纹，其身形被比作叶子。但它爱吃的似乎并不是叶子，而是掉入水中的虫子。
20276,会在亚克特尔树海上层区域沐浴阳光，获得了黄金鱼鳞的鱼。自古会被人们在村里培育，作为桌灯使用。
20277,拥有强大的放雷器官的鳗鱼。因能释放出匹敌雷魔法的力量，所以在对其使用刺鱼时一定要格外小心。
20278,栖息于亚克特尔树海的鱼鳍较长的淡水鱼。虽然当地居民主张这鱼鳍其实是胡须，但是并没有相关的证据。
20279,又厚又结实的金色鱼鳞曾经一度作为货币使用。之后还作为武器的装饰素材得到了广泛使用，深受灵豹之民的喜爱。
20280,拥有锋利的牙齿，除了鱼以外还会吃掉落入水中的野兽。有一种说法认为它们是肉食野兽狞豹死后转生而来的。
20281,正如代表着鲜血的名字所描绘的那样，是一种嗜血的甲壳类。会将猎物的血积攒在钳子中，等到饿了的时候再吸食。
20282,与辉鳞族作为坐骑使用的犀蜴相似的大型鱼。有一种说法称它是在之前的战斗中逃走的犀蜴转化成水生生物后的姿态。
20283,身形较小却拥有着出众的以太积蓄器官的淡水鱼。会用积攒的以太施展魔法控制水流，使自己能在水中快速行动。
20284,适应了平缓的湖水环境导致鱼鳍退化，游泳时必须不断摆动鱼鳍才能勉强挪动的小型淡水鱼。在崇灵之民的眼中它是拼命努力的象征。
20285,会随着季节在萨卡图拉尔的广阔水域中移动的洄游鱼。据说还有一部分崇灵之民将这种鱼视为祖灵，跟随着它的移动一同迁徙。
20286,在尼葵瑞皮河流域各处都有过目击情报的中型淡水鱼。有一股臭味，不适合食用，不过作为钓鱼和捕鱼的活动对象却极具人气。
20287,有着长长的嘴巴，钓上来风干后，嘴巴会变得像针一样尖尖的。在亚塔纳内草地盛行的扔飞镖，便是由投掷这种鱼的游戏衍生而来的。
20288,留在被称为“朝之湖”的特利湖水底，拥有如黑暗中的残渣一样黑色体色的大型鱼。总之不喜欢引人注目。
20289,
20290,
20291,
20292,
20293,
20294,
20295,
20296,
20297,
20298,
20299,
20300,
20301,
20302,
20303,
20304,
30000,
30001,
30002,
30003,
30004,
30005,
30006,
30007,
30008,
30009,
30010,
30011,
30012,
30013,
30014,
