225,复制工厂废墟
226,不知是谁留下的调查记录1
227,周边区域的调查非常顺利。<hex:02100103>这里的旱情非常严重……<hex:02100103>生态都因此发生了改变。<hex:02100103>黑色沼泽般的泉水里，栖息着奇怪的鱼。
228,不知是谁留下的调查记录2
229,继续对周边区域进行调查。<hex:02100103>这里有着茂密的植被与丰富的水源。<hex:02100103>与刚才的区域明明差得不是很远，<hex:02100103>可为什么会有如此大的差别。
230,不知是谁留下的调查记录3
231,又有人委托我去调查周边的区域。<hex:02100103>虽然我已经厌倦调查了，<hex:02100103>可总比被派上前线，战死沙场来得强。<hex:02100103>这片区域没有什么值得记录的事。
232,残留在机械残骸中的记录
233,这里、好黑、哥哥、不在。<hex:02100103>这里、寂寞、这里、好冷。<hex:02100103>增加、同伴、杀死、捣乱者。
234,机械兵器的研究记录1
235,机械兵器们的行动原理很简单，就是打倒敌人。<hex:02100103>不过，为了打倒敌人而导入的成长进化系统，<hex:02100103>使它们形成了独自的信息网络。
236,机械兵器的研究记录2
237,机械兵器们的信息网络开始扩张，<hex:02100103>这与它们自身的系统产生了矛盾，从而获得了多样性。<hex:02100103>它们此时此刻也在吸收着周围的情报吧，<hex:02100103>直到将整个世界完全吞噬。
238,残留在武器碎片中的记录1
239,泛着白光的刀刃上，多次染满了鲜血。<hex:02100103>为了斩断那生与死的螺旋。<hex:02100103>即便已经忘记战斗的理由。
240,残留在武器碎片中的记录2
241,对现在生活的世界毫无疑问。<hex:02100103>也许只是闭上了眼睛。<hex:02100103>为了避开真实。
242,残留在武器碎片中的记录3
243,心中的真实已经崩塌，只留下了痛苦。<hex:02100103>微小的记忆碎片，成为了心中小小的光芒。<hex:02100103>在失去全部之后，才终于理解。
244,残留在武器碎片中的记录4
245,不再怨恨自己的出生。<hex:02100103>生存在这个世界，不断战斗直至死亡。<hex:02100103>这把剑，就是誓约的证明。
246,磨损的传单
247,今天……感谢……来。<hex:02100103>我们……店……<hex:02100103>会……适合……部队的刀剑。
248,昔日重现模式
249,关于昔日重现模式
250,昔日重现模式是用现在的角色数据<hex:02100103>重新体验昔日故事剧情的系统。<hex:02100103><hex:02100103>开启重现模式后，会有专用的界面显示可领取的任务情报。<hex:02100103>与一般任务相同，领取任务并推进任务即可。<hex:02100103><hex:02100103>
251,关于章节
252,一连串的故事剧情会切分成多个章节。<hex:02100103>昔日重现模式则是以章节为单位重新体验剧情。<hex:02100103><hex:02100103>在完成特定的主线任务后，<hex:02100103>昔日重现模式便会开放或追加新的章节。<hex:02100103><hex:02100103>能够重新体验的章节<hex:02100103>可以在快捷指令“任务情报”的<hex:02100103>“昔日重现模式”中进行确认。<hex:02100103><hex:02100103>
253,昔日重现模式的玩法教学
254,开始
255,只要是可以自由移动至各个地区的状态下，<hex:02100103>均可以在快捷指令“任务情报”的<hex:02100103>“昔日重现模式”中开启重现模式并进行游玩。<hex:02100103><hex:02100103>选择想要重新体验的章节，开启昔日重现模式吧。<hex:02100103>想要从中断的章节继续游玩时，<hex:02100103>请选择继续回顾中断的章节。<hex:02100103><hex:02100103>此外，进行中的任务数量达到上限时，<hex:02100103>则无法开启昔日重现模式。<hex:02100103>现在进行中的任务数量<hex:02100103>可以在快捷指令“任务情报”的“日志”中进行确认。<hex:02100103><hex:02100103>
256,特殊规则
257,昔日重现模式有以下几个规则。<hex:02100103><hex:02100103>■昔日重现模式的开始/中断<hex:02100103>以下状态无法开始/中断昔日重现模式。<hex:02100103>・战斗中<hex:02100103>・任务中<hex:02100103>・过场动画/剧情中<hex:02100103>・骑乘中<hex:02100103>・理符受理/开始中<hex:02100103>・护卫中<hex:02100103><hex:02100103>■进行任务<hex:02100103>・昔日重现模式中可以领取/进行的任务只有1个。<hex:02100103>　出现复数任务时，需要一个个分别完成。<hex:02100103>・只能够重新体验已完成的任务，一部分任务除外。<hex:02100103>・目的列表只会显示<hex:02100103>　昔日重现模式中所进行的任务情报，<hex:02100103>　不会显示<hex:02100103>　昔日重现模式开始前所领取的任务情报。<hex:02100103>・如果任务有所调整，那么重新体验的则是调整后的任务。<hex:02100103>・进行任务战斗时，一开始便可以选择难度。<hex:02100103>・如果勾上了“系统->角色设置->操作设置”中“通常”标签内的<hex:02100103>　“自动跳过已经看过一次的任务内过场动画”，<hex:02100103>　则有可能无法顺利播放过场动画。<hex:02100103>・在进行交纳物品时，并不会消耗道具。<hex:02100103><hex:02100103>■完成任务<hex:02100103>・完成任务时没有报酬。<hex:02100103>・已经开放了的功能、技能、任务虽然会再次显示开放，<hex:02100103>　但也只是显示而已，角色数据不会有任何变化。<hex:02100103><hex:02100103>■其他<hex:02100103>・昔日重现模式中进行任务时，<hex:02100103>　不会影响到重现模式开始前领取的任务。<hex:02100103>・虽然游戏世界会随着昔日重现模式中的章节不同有所改变，<hex:02100103>　但并不是所有都会回到当初完成任务时的状态。<hex:02100103><hex:02100103>
258,保存进度
259,昔日重现模式会自动保存任务的进行状况。<hex:02100103>此外，任务进行状况以外的情报，<hex:02100103>会和平时一样，保存在角色数据中。<hex:02100103><hex:02100103>昔日重现模式任务进行状况的存档只有一个。<hex:02100103>如果开始新的章节，则会删除之前的存档，还请注意。<hex:02100103><hex:02100103>
260,中断
261,随时都可以在“昔日重现模式”中<hex:02100103>中断重现模式。<hex:02100103><hex:02100103>昔日重现模式中有很多无法使用的功能，<hex:02100103>想要使用这些功能时，请中断重现模式。<hex:02100103>可以在“注意事项->无法使用的功能”中查看无法使用的功能。<hex:02100103><hex:02100103>此外，以下场合会自动中断重现模式。<hex:02100103>・结束游戏或返回标题画面<hex:02100103>・进入了开始“昔日重现模式”前申请的任务<hex:02100103>・进入部分任务<hex:02100103><hex:02100103>
262,结束
263,在完成章节最后的任务时，<hex:02100103>将结束昔日重现模式。<hex:02100103><hex:02100103>此时将删除昔日重现模式的任务进行状况。<hex:02100103>
264,注意事项
265,申请/进入任务
266,昔日重现模式中可以随时申请/参加已完成的任务，<hex:02100103>通过任务搜索器/大型任务搜索器便可以申请参加任务。<hex:02100103><hex:02100103>不过，有以下2点需要注意。<hex:02100103><hex:02100103>1：如果在开始/继续昔日重现模式前申请了任务，<hex:02100103>　　那么参加此任务时则会自动中断昔日重现模式。<hex:02100103><hex:02100103>　　在完成任务后，请重新开启昔日重现模式。<hex:02100103><hex:02100103>2：昔日重现模式中申请未完成的任务时，<hex:02100103>　　只可以申请与主线有关的任务，<hex:02100103>　　无法申请与主线无关的任务。<hex:02100103><hex:02100103>　　如果想要申请/参加无关的任务时，<hex:02100103>　　请中断昔日重现模式。<hex:02100103>
267,无法使用的功能
268,昔日重现模式中无法使用以下功能。<hex:02100103>想要使用以下功能时，请中断昔日重现模式。<hex:02100103><hex:02100103>■通过非玩家或场景物体启动的一部分功能<hex:02100103>　·市场布告板<hex:02100103>　·怪物狩猎告示板<hex:02100103>　·兵团告示板<hex:02100103>　·传唤铃<hex:02100103>　·旅馆内的功能<hex:02100103>　·天气预报<hex:02100103>　·未共鸣的以太之光和都市传送网<hex:02100103>　·从非玩家处参加任务<hex:02100103>　·各种理符<hex:02100103>　·九宫幻卡<hex:02100103>　·金碟游乐场相关<hex:02100103>　·房屋相关的功能<hex:02100103>　·大国防联军相关<hex:02100103>　·部队相关<hex:02100103>　·初学者学堂相关<hex:02100103>　·永结同心<hex:02100103>　·部分邮差莫古力<hex:02100103>　·部分商店<hex:02100103>　·部分修理工<hex:02100103>　·部分场景物体<hex:02100103>　·与部分非玩家的对话<hex:02100103><hex:02100103>■使用道具“冒险录”<hex:02100103><hex:02100103>
269,纷争前线
270,关于纷争前线
271,纷争前线是各国的大国防联军<hex:02100103>相互竞争的最前线。<hex:02100103>冒险者将分别为黑涡团、双蛇党、恒辉队进行战斗，<hex:02100103>努力为各大国防联军取得胜利。
272,概要
273,纷争前线是三家大国防联军分成三个阵营<hex:02100103>相互对抗的大规模对战任务。<hex:02100103>因为参加人数很多并且是三方对战，<hex:02100103>所以仅仅靠个人技术无法取得胜利，<hex:02100103>更需要的是部队全体队员之间的协力合作。<hex:02100103>此外冒险者将会被分配到其中一个大国防联军连队，<hex:02100103>该分配与目前自己所属的大国防联军无关。
274,<hex:024804F201FA03><hex:024904F201FB03>■基本情报■<hex:0249020103><hex:0248020103><hex:02100103>纷争前线的各个阵营<hex:02100103>均由3个满编小队组成的24人团队构成，<hex:02100103>最多可同时参加72人。<hex:02100103>每场战斗的限制时间为20分钟。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■再次出击■<hex:0249020103><hex:0248020103><hex:02100103>在战斗中被打倒陷入无法战斗状态时，<hex:02100103>经过一段时间后可以从起始地点再次出击，没有次数限制。<hex:02100103>另外，在起始地点时还会被赋予“无敌”状态。<hex:02100103>即便离开起始地点，该“无敌”状态也会持续一段时间。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■坐骑■<hex:0249020103><hex:0248020103><hex:02100103>纷争前线与一般的野外区域相同，<hex:02100103>可以骑乘自身所持有的坐骑，在战斗中也可以骑乘。<hex:02100103>但如果在骑乘坐骑的状态下受到攻击，就会陷入“移动速度降低”状态，<hex:02100103>因此在骑乘坐骑时要十分注意警戒四周。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■返回■<hex:0249020103><hex:0248020103><hex:02100103>使用返回能够回到起始地点。<hex:02100103>纷争前线中的返回，即便是在战斗中也可以使用，<hex:02100103>且没有复唱时间。<hex:02100103>但在咏唱返回时若受到攻击，咏唱就会被打断。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■KDA■<hex:0249020103><hex:0248020103><hex:02100103>纷争前线中让其他玩家陷入无法战斗状态时称为击倒敌人（K），<hex:02100103>自身陷入无法战斗状态时称为无法战斗（D），<hex:02100103>为其他玩家击倒敌人做出贡献时称为助攻（A）。<hex:02100103>在战斗结束后的战绩公告里，<hex:02100103>这些要素分别以“K”“D”“A”来表示。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■奖励■<hex:0249020103><hex:0248020103><hex:02100103>作为参加奖励可以获得经验值、对战经验值、<hex:02100103>狼印战绩与亚拉戈神典石。<hex:02100103>另外，在纷争前线中获得一定次数的胜利后，<hex:02100103>作为成就报酬还可以获得称号、装备与坐骑。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■伤害修正■<hex:0249020103><hex:0248020103><hex:02100103>烈羽争锋中不同特职受到的伤害量会受到修正。<hex:02100103>具体的数值请参考官方网站的“烈羽争锋”说明页面。
275,斗志昂扬
276,击倒或助攻帮忙击倒其他部队玩家时会增加战意，<hex:02100103>当战意达到一定数值后可以获得强化状态——斗志昂扬。<hex:02100103>战意最高可增加到100，<hex:02100103>每增加20战意，会提升一次斗志昂扬的等级。<hex:02100103>斗志昂扬会随等级增加攻击所造成的伤害以及发动治疗魔法时的治疗量。<hex:02100103>如果进入无法战斗状态，积累的战意则会减半。
277,周边遗迹群（阵地战）
278,地图说明
279,加尔提诺平原，第七灵灾的根源之地，<hex:02100103>因为灵灾带来的巨大变化，导致地下埋藏的古代亚拉戈文明的遗迹显露了出来。<hex:02100103>为了争夺这片遗迹的所有权，即使是已经缔结了联盟的三国也变得针锋相对了起来，<hex:02100103>甚至做出了一切纷争只发生在这片地区，绝不带到外面来的协定。<hex:02100103>于是，这片加尔提诺平原变成了法理之外的前线战场，<hex:02100103>三国为了占领周边遗迹群而派出了各国军队中的冒险者连队。
280,胜利条件
281,在周边遗迹群（阵地战）只要所属连队的战术值总和<hex:02100103>达到指定数值后便可取得胜利。<hex:02100103>战术值的获取方法为以下3种。<hex:02100103><hex:02100103>　1.　打倒敌方连队的成员<hex:02100103>　2.　占领据点<hex:02100103>　3.　打倒中立敌人<hex:02100103><hex:02100103>在限定时间内未能决出胜负的话，<hex:02100103>则获得战术值最高的连队为优胜，并依照数值高低排出2、3位。
282,据点
283,周边遗迹群（阵地战）里存在几处“据点”。<hex:02100103>在据点内的“旗帜”周围停留一段时间，<hex:02100103>便可以占领这处“据点”。<hex:02100103>占领所需的时间会根据旗帜周围敌我双方的人数差进行变动。<hex:02100103>占领的连队会随时间获得战术值。<hex:02100103>此外，已经被占领的据点可以通过其他势力的连队“中立化”，<hex:02100103>进而再次夺取。<hex:02100103>即使据点被敌方连队占领，也不要放弃！
284,中立敌人
285,经过一定时间后，<hex:02100103>会从场地中央位置的太阳之路防卫塔中<hex:02100103>出现不属于任何连队的中立敌人。<hex:02100103>打倒中立敌人后，各连队会根据给予的伤害<hex:02100103>获得相应战术值。
286,小型中立敌人无人机<hex:02100103>在打倒后一定时间内会再次出现，<hex:02100103>大型中立敌人截击系统<hex:02100103>在一场战斗中只会出现一次。<hex:02100103>打倒截击系统时可以获得大量的战术值，<hex:02100103>所以如果看到了截击系统，请迅速将其打倒！
287,尘封秘岩（争夺战）
288,地图说明
289,利姆萨·罗敏萨的船员们都在说，艾欧泽亚的海上有座会动的岛“彷徨的燕尾岩”。<hex:02100103>有一天，人们终于找到了这座传说中的岛——尘封秘岩。<hex:02100103>经过调查，发现这座岛是古代亚拉戈文明所建造的人工岛，<hex:02100103>曾多次进行过对蛮神的技术实验。<hex:02100103>人们为了获得古代亚拉戈遗物中的“情报”，便在这里展开了斗争。
290,胜利条件
291,在尘封秘岩（争夺战）只要所属连队的情报值总和<hex:02100103>达到指定数值后便可取得胜利。<hex:02100103>情报值的获取方法为以下2种。<hex:02100103><hex:02100103>　1.　打倒敌方连队的成员<hex:02100103>　2.　占领亚拉戈石文<hex:02100103><hex:02100103>在限定时间内未能决出胜负的话，<hex:02100103>则获得情报值最高的连队为优胜，并依照数值高低排出2、3位。
292,亚拉戈石文
293,尘封秘岩（争夺战）里存在几处“亚拉戈石文”，<hex:02100103>其中有着大量“情报”，<hex:02100103>通过占领“亚拉戈石文”，<hex:02100103>可以持续获得这些“情报”。
294,<hex:024804F201FA03><hex:024904F201FB03>■亚拉戈石文的停止与启动■<hex:0249020103><hex:0248020103><hex:02100103>亚拉戈石文有两种状态，一种是无法被占领的“停止状态”，<hex:02100103>还有一种是可以被玩家占领的“启动状态”。<hex:02100103>战斗开始时，所有的亚拉戈石文均为“停止状态”，<hex:02100103>经过一定时间后，任何地点的亚拉戈石文都可能会进入“启动状态”。<hex:02100103>从“启动状态”的亚拉戈石文中获取的情报是有限的，<hex:02100103>当情报获取完之后，该亚拉戈石文会停止运作，<hex:02100103>同时，会有其他地点的亚拉戈石文进入“启动状态”。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■占领亚拉戈石文■<hex:0249020103><hex:0248020103><hex:02100103>启动状态的亚拉戈石文有两种状态，<hex:02100103>一种是没有被任何连队占领的“中立状态”，<hex:02100103>还有一种是被任意连队占领的“占领状态”。<hex:02100103>玩家通过接触启动状态的亚拉戈石文，<hex:02100103>可以将“中立状态”的石文变为“占领状态”，<hex:02100103>如果接触的是敌方已占领的亚拉戈石文，<hex:02100103>可以将“占领状态”的石文变回“中立状态”。<hex:02100103>在占领时如果受到敌人攻击，便会中断占领，<hex:02100103>最好在击退周围敌人，确保附近安全后再进行占领。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■亚拉戈石文的等级■<hex:0249020103><hex:0248020103><hex:02100103>亚拉戈石文分为3个等级，分别是B级、A级和S级，<hex:02100103>石文启动时，会随机选择等级，<hex:02100103>虽然等级越高出现几率越低，<hex:02100103>但是在占领时可持续获得的情报值也会多。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■时间带来的变化■<hex:0249020103><hex:0248020103><hex:02100103>经过的时间越长，同时启动的亚拉戈石文数量就会越少，<hex:02100103>高等级亚拉戈石文启动的几率也会随之增加。
295,荣誉野（碎冰战）
296,地图说明
297,库尔札斯东部低地的荣誉野，<hex:02100103>因加雷马帝国第七军团团长奈尔·范·达纳斯在此发现了<hex:02100103>用以诱导“卫月”的古代遗迹浮岛而为世人所知。<hex:02100103>在这片土地上，又有新的古代亚拉戈文明的遗物被发现了。<hex:02100103>就这样，艾欧泽亚城邦军事同盟将这片冻结的山岳地带指定为了新的“法外战区”。<hex:02100103>循着奈尔遗留下的线索，粉碎冻结的遗物，火热的战斗即将展开！
298,胜利条件
299,荣誉野（碎冰战）和尘封秘岩（争夺战）相同，<hex:02100103>只要所属连队的情报值总和<hex:02100103>达到指定数值后便可取得胜利。<hex:02100103>情报值的获取方法为以下2种。<hex:02100103><hex:02100103>　1.　打倒敌方连队的成员<hex:02100103>　2.　破坏冰封的石文<hex:02100103><hex:02100103>在限定时间内未能决出胜负的话，<hex:02100103>则获得情报值最高的连队为优胜，并依照数值高低排出2、3位。
300,亚拉戈石文
301,荣誉野（碎冰战）里存在几处“亚拉戈石文”，<hex:02100103>亚拉戈石文有两种状态，一种是没有被任何连队占领的“中立状态”，<hex:02100103>还有一种是被任意连队占领的“占领状态”。<hex:02100103>在亚拉戈石文周围停留一段时间，便可以将其占领，<hex:02100103>占领所需的时间会根据亚拉戈石文周围敌我双方的人数差进行变动。<hex:02100103>除了占领时会获得一定量的情报值之外，<hex:02100103>还会依照占领的数量，随时间流逝获得相应的情报值。<hex:02100103>已经被占领的据点可以通过其他势力的连队“中立化”，<hex:02100103>进而再次夺取。
302,冰封的石文
303,冰封的石文是地图上可以破坏的物体，<hex:02100103>破坏冰封的石文可以获得情报值。<hex:02100103>破坏时会根据造成的伤害量来分配相应的情报值。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■冰封的石文启动■<hex:0249020103><hex:0248020103><hex:02100103>冰封的石文有两种状态，一种是无法被破坏的停止状态，<hex:02100103>还有一种是可以被玩家破坏的“启动状态”。<hex:02100103>战斗开始时，所有冰封的石文均为停止状态，<hex:02100103>经过一定时间后，任何地点的冰封的石文都可能会进入“启动状态”。<hex:02100103>被破坏的冰封的石文经过一定时间后转变为“停止状态”再次出现。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■冰封的石文尺寸■<hex:0249020103><hex:0248020103><hex:02100103>冰封的石文分为大小2种，<hex:02100103>大小不同耐久力不同，而且可获得的情报值上限也不同。
304,昂萨哈凯尔（竞争战）
305,地图说明
306,暮晖之民的各个部落为了获得壮丽辽阔的太阳神草原那肥沃土地的支配权，<hex:02100103>于草原中央的昂萨哈凯尔展开了激烈的竞争。<hex:02100103>其中奥勒奔部与黑涡团结盟、艾金部与双蛇党结盟、<hex:02100103>而呼洛部则与恒辉队结盟，纷纷增强了自己的战力。<hex:02100103>就这样，冒险者们为了各自的同盟部落开始奋勇参加“那达慕”。
307,胜利条件
308,在昂萨哈凯尔（竞争战）只要所属连队的战术值总和<hex:02100103>达到指定数值后便可取得胜利。<hex:02100103>战术值的获取方法为以下2种。<hex:02100103><hex:02100103>　1.　打倒敌方连队的成员<hex:02100103>　2.　与无垢的大地签订契约<hex:02100103><hex:02100103>在限定时间内未能决出胜负的话，<hex:02100103>则获得战术值最高的连队为优胜，并依照数值高低排出2、3位。
309,无垢的大地
310,昂萨哈凯尔（竞争战）存在几处被称为“无垢的大地”的区域，<hex:02100103>玩家通过与“无垢的大地”签订契约后所属连队便可以持续获得战略值。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■无垢的大地的状态■<hex:0249020103><hex:0248020103><hex:02100103>无垢的大地共分为4种状态，<hex:02100103>状态必定会按照以下顺序发生变化。<hex:02100103><hex:02100103>1.　待机状态<hex:02100103>待机状态是指无垢的大地处于未被激活的状态。<hex:02100103>战斗开始时，所有的无垢的大地均为待机状态，<hex:02100103>经过一定时间后，任何地点的无垢的大地都可能会进入预告状态。
311,2.　预告状态<hex:02100103>预告状态是指无垢的大地进入了即将能够契约的预告阶段。<hex:02100103>预告状态中，在该处无垢的大地上空会用记号表示距离可契约状态的剩余时间。<hex:02100103>该记号会随时间推移而逐渐成型，<hex:02100103>最终记号完成时，无垢的大地进入可契约状态。
312,3.　可契约状态<hex:02100103>可契约状态是指无垢的大地能够签订契约的状态。<hex:02100103>玩家通过接触处于可契约状态的无垢的大地，并与其签下契约后，<hex:02100103>无垢的大地便会与玩家所属的连队进入契约状态。<hex:02100103>同时，在签订契约时如果受到敌人攻击，便会中断签订。
313,4.　契约状态<hex:02100103>契约状态是指任意连队与无垢的大地签订了契约，<hex:02100103>该连队的战略值持续增加的状态。<hex:02100103>进入契约状态后的无垢的大地无法被敌方夺回。<hex:02100103>在经过一段时间后，无垢的大地会自动解除契约并变回待机状态。<hex:02100103>契约状态的无垢的大地变回待机状态后，<hex:02100103>此时别处正处于待机状态的无垢的大地，将会进入预告状态。
314,<hex:024804F201FA03><hex:024904F201FB03>■无垢的大地的等级■<hex:0249020103><hex:0248020103><hex:02100103>无垢的大地分为3个等级，分别是B级、A级和S级，<hex:02100103>进入预告状态时，会随机选择等级，<hex:02100103>虽然等级越高出现几率越低，<hex:02100103>但是在签订契约后可持续获得的战略值也会多。<hex:02100103>此外越靠近场地中心，就越有可能出现高等级的无垢的大地。<hex:02100103><hex:02100103><hex:024804F201FA03><hex:024904F201FB03>■时间带来的变化■<hex:0249020103><hex:0248020103><hex:02100103>经过的时间越长，同时出现的无垢的大地数量就会越少，<hex:02100103>高等级无垢的大地出现的几率也会随之增加。
315,关于昔日重现模式向导
316,昔日重现模式向导是<hex:02100103>只有重现模式里才会出现的专用向导。<hex:02100103><hex:02100103>向导会显示现在所处的章节，<hex:02100103>以及接下来可以推进的任务情报。<hex:02100103><hex:02100103>
317,出海垂钓
318,概要
319,出海垂钓是最多可以24人参加，<hex:02100103>乘坐由捕鱼人行会运营的大型渔船“努力号”出发前往海上，<hex:02100103>享受钓鱼乐趣的捕鱼人专用任务。
320,■基本信息<hex:02100103>出海垂钓可以以单人或组队形式参加，<hex:02100103>1次最多可以有24人乘船参加。<hex:02100103>以单人或非8人满编小队参加的话，<hex:02100103>任务中会自动组成满编小队（8人）。<hex:02100103>出海后会经过3个海域，之后返回利姆萨·罗敏萨。<hex:02100103><hex:02100103>■参加方法<hex:02100103>可以与渡轮码头的德瑞斯库托塔对话<hex:02100103>进行乘船登记后便可搭乘“努力号”。<hex:02100103>每2小时设有15分钟（地球时间）的乘船登记时间。<hex:02100103>以小队参加时，需要小队队长进行乘船登记，<hex:02100103>单人参加时需自己进行乘船登记。<hex:02100103>完成乘船登记后，每当登记人数满足24人后渔船便会出港。<hex:02100103>此外，如果人数未达到24人，渔船会在乘船登记时间开始15分钟后出港。<hex:02100103>乘船登记开始时间可以从“航运表”进行确认。<hex:02100103><hex:02100103>推进主线任务，即可开启新航线，登上渔船前往“远洋航线”。<hex:02100103>今后，玩家登记乘船时，便需要从“近海航线”和“远洋航线”中选择，<hex:02100103>登上自己想要参加的海钓航线出港。<hex:02100103>具体航线的开放时间和条件，也可以从“航运表”进行确认。<hex:02100103><hex:02100103>■报酬<hex:02100103>在船上钓鱼并满足特定条件后，<hex:02100103>可以获得成就报酬的称号、宠物以及坐骑等等。<hex:02100103>此外如果捕鱼人等级在50级以上并完成了特定的任务后，<hex:02100103>还可以获得大地工票。
321,关于专用钓饵
322,捕鱼人行会开发出了面向出海垂钓的专用钓饵。<hex:02100103>运用该鱼饵可以钓到各种各样的鱼类。<hex:02100103>但是只使用专用钓饵无法钓到所有种类的鱼。<hex:02100103>如果想要钓到更多种类的鱼，<hex:02100103>请尝试使用不同的钓饵。<hex:02100103>专用钓饵可以在渡轮码头或“努力号”船内购买。
323,关于幻海流
324,满足特定条件后，<hex:02100103>会发生名为“幻海流”的特殊天气。<hex:02100103>幻海流期间渔船周围会出现大量鱼群，<hex:02100103>此时正是大量钓鱼的绝好时机。<hex:02100103><hex:02100103>此外“幻海流”期间还会出现平常天气中不会出现的鱼类。
325,关于渔分
326,出海垂钓任务中，钓到鱼之后会获得渔分。<hex:02100103>根据渔分的多少，在任务完成时获得的报酬会发生变化。<hex:02100103>此外，将钓到的鱼类放生或从背包舍弃都不会减少渔分。<hex:02100103>航海中获得的渔分可以从任务中表示的专用窗口进行确认。<hex:02100103><hex:02100103>另外也可以通过专用窗口打开“钓鱼成果一览”查看自己详细的成绩。
327,关于航海完成时的钓鱼成果
328,当航海结束时会发表个人与全体的钓鱼成果。<hex:02100103>在航海的过程中，当钓鱼满足特定条件后，<hex:02100103>会发生渔分增加的奖励。<hex:02100103>获得的奖励会在航海结束时反映到钓鱼成果中。<hex:02100103><hex:02100103>■个人钓鱼成果<hex:02100103>可以确认自己钓到的鱼类的情报以及合计获得的渔分。<hex:02100103>此外还可以确认获得的奖励。<hex:02100103><hex:02100103>■全体钓鱼成果<hex:02100103>可以确认自己以及全船队员中排名前10位以内队员的合计渔分。<hex:02100103><hex:02100103>如果中途退出的话，将无法确认钓鱼成果，<hex:02100103>因此也将无法获得渔分的报酬，请多加注意。
329,关于奖励
330,出海垂钓会根据钓鱼成果获得各种奖励。<hex:02100103><hex:02100103>奖励的获得条件分为几个种类，<hex:02100103>比如“获得一定以上的渔分”、“钓到特定的鱼类”、<hex:02100103>“小队钓到一定数量以上的特定鱼类”等等。<hex:02100103><hex:02100103>具体哪种鱼类会成为奖励的对象，<hex:02100103>可以通过在任务中打开的钓鱼成果一览<hex:02100103>以及航海结束时的“个人钓鱼成果”进行确认。
331,人偶军事基地
332,关于寄叶机体的运用
333,寄叶机体有着多种型号。<hex:02100103>不同型号在命名时，使用不同字母加以区分。<hex:02100103>例如精通战斗的B型，以及强化搜索的S型等，<hex:02100103>多种寄叶机体均被投入作战。
334,关于地堡建设
335,地堡是寄叶部队的专用军事基地。<hex:02100103>为了寄叶部队能够正常运作，<hex:02100103>机体将定期在这里进行维护。<hex:02100103>对机械生物兵器的研究和开发也在此进行。
336,寄叶机体的调查记录1
337,在调查地点发现了完成特殊进化的机械生物。<hex:02100103>该机械生物由特殊的材料构成，比起机械生物，<hex:02100103>其外表更接近人类。
338,寄叶机体的调查记录2
339,在外压的影响下，机械生物有进化的可能性。<hex:02100103>若这一假说正确，那今后的作战就要极为小心谨慎才行。<hex:02100103>机械生物身上尚有许多不为人知的谜团，<hex:02100103>为此，我们将进行更为仔细的调查。
340,保存的机械生物数据1
341,工厂的生活很无聊。<hex:02100103>看来最近除了我以外，还有其他机体也在偷懒。<hex:02100103>我旷工去看了与自己毫无关系的战斗训练。<hex:02100103>这种行为是否就是人类口中的“玩”呢。
342,保存的机械生物数据2
343,学会了“玩”的家伙们尝试了各种事物。<hex:02100103>其中还有自己改造了自己的家伙。<hex:02100103>我最近的兴趣是获取记录在电脑上的<hex:02100103>像垃圾一样的数据。
344,保存的机械生物数据3
345,某天，我在获取数据时发现了一条值得留意的记录。<hex:02100103>该数据讲述了“生殖”行为。<hex:02100103>我们的身体并不需要生殖。<hex:02100103>那人类为什么要进行生殖呢。
346,保存的机械生物数据4
347,生出什么东西是一种很特别的行为吗？<hex:02100103>那与我们的增殖似乎有所不同。<hex:02100103>我们是否也拥有生出什么东西的可能性？<hex:02100103>如果真的实现了，我们又会有什么变化呢？
348,白色寄叶机体的数据记录
349,在地堡的服务器内发现了寄叶机体“21O”的自我数据。<hex:02100103>推测这是通信官21O为了保险所做的备份。<hex:02100103>利用该数据，可以模拟21O，<hex:02100103>从而实现控制防卫系统以及迎击兵器。<hex:02100103>所有作战机体均共享这份记录。
350,保存的邮件接收记录
351,关于发放衣物的清洗事宜。<hex:02100103>发放给寄叶部队队员的衣物要在规定的时间内交给洗涤班。<hex:02100103>禁止在下列规定时间以外上交。<hex:02100103><hex:02100103>战斗用衣物：从战斗中归队时（到第二天早上为止）<hex:02100103>非战斗用衣物：每周日<hex:02100103><hex:02100103>※将脱掉的衣物随地乱扔的队员将受到批评处分。
352,憧憬
