key,0
407,维持着自古以来的形象的甲鳞纲生物。很多人将它误认为龙族，不过它可比龙族笨多了。
408,这种云海鱼的以太翼十分发达。而纤细的鳍就好像是它的腿一样，帮助它趴在浮岛的岩壁上。
409,一种栖息在喷涌而出的热水周围的胆，来泡温泉的雪人曾因踩到它而精神错乱。
410,栖息在温泉地的鳟鱼。由于水温较高使得身体略显嫩粉色，也便因此得名。
411,这种龟的甲壳上含有风之水晶，因此可以在空中飞翔，实属罕见。不过只要甲壳受一点伤它就会从天上掉下来。
412,一种神奇的鱼，可以用魔力释放出强劲的凉气驱赶熔岩的炙热。名字来源于传说中的黑魔法师。
413,头部被透明的半球状薄膜覆盖，眼球成桶状，简直就像一个机器。据说是合成兽实验的产物。
414,一种狡猾的鱼，会放电探索周遭，捕捉猎物。虽然长得有点像鳗鱼，不过是异种生物。
415,阿巴拉提亚云海的特有品种，能够利用柔软的身体跃上天空，捕食空中的风筝猫。
416,龙堡内陆低地特有的骨舌鱼。其体型庞大，性格温和，悠闲在水中游来游去，就好像哲学家一样。
417,鳞片有如铠甲一般坚硬的鳄鱼。会大量捕食青蓝之手刺鱼，因此是科学家组织青蓝之手的眼中钉肉中刺。
418,栖息于地底熔岩潭中的梦幻熔岩鱼。自古以来人们一直以为它只是传说中的虚构生物，因此它的发现震惊了整个学术界。
419,保存在博物战舰里的活体样本。疑似古代的翼龙或以翼龙为基础改良出的品种。
420,利用巨大的翼膜翱翔于浮岛的章鱼。瓦努族十分害怕这种章鱼，认为它们是吸血鬼。但实际上它们并不会吸血。
421,平时会利用飞膜在空中飘浮，一旦发现猎物就会从体内喷射出气体，以惊人的速度飞向猎物。
422,沙利亚克河特有的斗鱼。由于它实在是太好斗了，经常有勇无谋地去挑战大型鱼类，因此数量极为稀少。
423,每到繁殖期都可以捕捉到满满一肚子鱼卵的母鱼。虽说美味是美味，但由于数量稀少，很难在市面上买得到。
424,一种长相酷似鱼人欧浦肯的魔泉鱼。将它钓上来的时候，它会用充满知性的眼睛深邃地望着捕鱼人。
425,栖息在寒冷地带的无壳软体动物。会出动6条触手一起捕食小型生物，那光景简直如同噩梦一般。
426,栖息在龙堡参天高地，是阿巴拉提亚公鱼的近亲。生来只为填饱蜻蜓飞蜥的肚子。
427,栖息在阿巴拉提亚云海高空层，是蓝天珊瑚的近亲。由于环境以太的浓度不同，颜色要比蓝天珊瑚淡一些。
428,魔帆的近亲。平时附着在浮岛底部藏身，到了傍晚则会成群结队地出来觅食。
429,近年开始在沙利亚克河繁殖的外来种。听说是哥布林族的捕鱼人为了享受钓鱼的乐趣而故意放养在沙利亚克河里的。
430,在龙堡参天高地发现的熔岩性蜗牛，壳上附着着熔岩，以此从高温下保护自身。
431,拥有琥珀般斑纹的两栖类动物。平时以捕食蜘蛛和昆虫为生，饿急了也会捕食同族。
432,生活在水流平缓的水域的小型鱼。是虎鱼的最爱。
433,拥有圆盘形的身体，是一种受风属性以太影响的浮游性云海鱼。当它们聚集成群在空中漂浮时很像流动的浮云，因此得名。
434,在新品种辈出的翻云雾海发现的一种新型翼龙。虽长有又长又大的鸡冠，但并没有人知道那是做什么用的。
435,用会发光的突起吸引小鱼捕食。由于该突起很像祭司宝冠上镶嵌的美丽宝石，因此得名祭司鱼。
436,分布于库尔札斯湖沼的大型牡蛎。由于其会顽固地附着在岩壁上，因此皇都的人们将其比喻为战神钢。
437,一种嘴像是角牙古象的鼻子一般的魔泉鱼。会释放微弱的电气寻找周边的猎物。
438,一直以来，人们都只当圣达奈芬退治湖中妖怪克拉肯的故事是个虚构的传说，直到近年这种墨鱼被发现。
439,这种鱼身上的鳞状花纹引起了萨雷安的学士之间的激烈讨论，部分学士认为它是一种因退化失去了腿的甲鳞纲生物。
440,用魔法人偶技术制造出的水桶，可以自由移动。原本是懒惰的钓鱼人为了搬运垂钓成果而制，结果却因粗心把桶掉进了湖底。
441,一种巨型山地鲀，象征着积蓄财富。由于它那肥大的体型有如贵族塞满金币的钱袋，因而得此名。
442,一种大型温泉胆，专门瞄准来泡温泉的雪人，刺伤它们的脚。听说一些雪人就是因此丧命的。
443,一种大型战舰鱼，以伊修加德传说中的战舰“拉·雷亚尔号”命名。几乎没有猎物能够从它的冲刺攻击下逃生。
444,无所畏惧的暗影须，相传它们会狠狠咬住来喝水的龙族的脚，然后剥下它们的鳞片将其吃掉。
445,自由脑窟穴的胆子大每晚都会梦见这种怪鱼。不知道他与这条鱼到底有怎样的故事。
446,一种巨型陨龟，它那炙热到发光的龟壳、逼近猎物时迅猛的样子，简直就像传说中的破坏魔法“陨石”一样。
447,人们常把沙利亚克河比喻为知识之神的水瓶，而君临于那里的钓场之王，便是这种内陆刺鱼。
448,一种身形巨大的高山图丽鱼，人们常把它比喻为白翼巨龙维德弗尼尔，它也因此而得名。
449,一种巨型龙魂，其身形之巨大，让莫古力族误以为是天龙拉塔托斯克重生了。
450,一种美丽的凸眼金鱼，它在浮岛的岸边优雅地游荡，那样子就好像是在水中扩散开的墨滴一般，十分独特。
451,那乘龙卷风而至，凶暴的飞空食人鲨又回来了！龙卷风的瞬时风速之快，简直史无前例，不过除了这点就没别的特色了。
452,一种外壳十分坚硬的亚拉戈高位钢盔鲎，龙族也拿它无可奈何。它会边贴在岩石上将其溶化，边吸收由此获得的岩石成分，以提高自身甲壳的坚硬程度。
453,成长后的真光层巨骨舌鱼，连龙族都无法轻易将它吞食。不过它的身体十分坚硬，想吃也没法吃。
454,吞噬了大量冰川核而急速成长的食冰水母。神殿骑士团曾摸索方法，想要将其用于对抗希瓦的防卫对策。
455,能够释放出极高热量的黑巫鱼。有传言说，不冻池之所以不会结冰就是因为有这种鱼在。
456,传言说这种鱼不仅长有波浪形的三折嘴，而且舌头还分叉成两条。十分狡猾，很难钓上来。
457,有种虚幻缥缈之感的美丽蝴蝶鱼。当初一位萨雷安学者饲养了一对蝴蝶鱼，在“大撤退”时，这位学者的仆从为了便于携带而将这两条鱼分开装到了不同的容器里。然而在运输的时候，他们却遗落了雌性的蝴蝶鱼……蝴蝶夫人至今仍在等待被带走的丈夫。
458,一种巨大的莫古球球。在莫古力族之间流传的传说中，这只巨大的球球不是来自一个普通的同伴，而是莫古力之家初代长老莫古尔古脑袋上的绒球演变而来的。
459,虽然体型巨大，但轻薄的身体依然可以在云海间自由飞翔。经常被比喻成云体轻薄无暗影的卷层云，并由此得名。
460,结晶化的矿物以十分绝妙的比例叠加覆盖在其身体表面，使其带有十分美丽的光辉。极具观赏价值。
461,长有如同人类手指般触手的神秘生物。在研究过程中，得知了其制作手法的圣寇伊纳克财团职员惊声尖叫甚至昏了过去。
462,小钝口螈的突然变异体。身上的斑纹看上去就好像是无数的眼睛一般，并以此来恐吓捕食者从而逃避猎杀。
463,曾经从青蓝之手的统帅奎克辛克斯手上逃走的大家伙，它也因此得到了“万事通”的称号。
464,体型巨大的冰神鱼。它会以优雅的姿态在闪耀着钻石星尘的寒空下游曳，因而得名。
465,拥有异常巨大的发达头部和奇怪牙齿的翼龙。经常会从浮岛的边缘划空飞行捕食云海鱼。
466,张开血盆大口后能够捕食整群云海鱼的魔物。它能够通过张嘴增大空气的阻力，以此在前进时急刹车。
467,亚拉戈帝国创造出的合成生物。最初是作为投射型生物武器被开发出来的，剑状的嘴部能够发出高频震动，将敌兵斩裂。
468,一种巨大的祭司鱼。用于吸引猎物的突起部分光亮比一般的祭司鱼更强，可以吸引到更多的猎物，因此被称为了比祭司更高级别的大祭司。
469,寿命很长的角菊石。利用积蓄在甲壳内的魔力让触手变得炽热，以此来斩碎猎物进食。
470,一种巨大的飞猫杀手。不仅将风筝猫作为自己的猎物，甚至有人看到它袭击了前来饮水的猴面雀。
471,嘴部巨大且十分发达的古象鼻鱼。具有非常优秀的探知能力，据说可以接收到行星的话语。
472,通过解析生态园的记录，发现惊龟在亚拉戈时代是用于竞技射击的靶子而创造出来的生物。
473,因长期食用雷龙剥落下的鳞片，导致浑身带电。钓上来的时候还噼里啪啦的。
474,岩浆虱本身就是一种不怎么爱动的生物，而这个个体将这一特性发挥到了极致。甚至不知道它是死是活。
475,在同类相残的斗争中存活下来的巨大熔岩王。经研究结果表明，这是雄性为了追求雌性，而在彼此之间展开的你死我活的杀戮。
476,因为捕食了使魔智蛙，在魔法的作用下获得了智慧。会用人类语言恳求捕鱼人不要杀了自己。
477,鸡冠状的器官是肉刺。它的样子会引起莫古力族极度不适，应该很适合当做礼物送给他们。
478,拥有血红色鱼鳍的风暴骑士。因为它会快速在云海间穿梭，所以会出现在很多地方。
479,因为最初发现的标本太过巨大，所以围绕其真伪，学会展开了激烈的讨论，甚至大打出手。其名字包含着“存在问题”的意思。
480,拥有触手状器官和五只眼睛，看上去有点瘆人。这或许是出于亚拉戈魔科学者的恶趣味恶作剧而创造出来的产物。
481,因为受到寄宿在体内的细菌影响，浑身散发着淡淡的光芒。据说有一位萨雷安的穷学生用它来当做灯笼秉烛夜读，这一故事也传为佳话。
482,适应云海的浮游螺。如同蝴蝶般优美，因为极为罕见，所以据说看到它就会有好事发生。
483,称霸清澈池的冰战神。因为会疯狂捕食同类，因此被比作了那位残忍的异端审问官。
484,翼龙中的王者。因为是在«兰代勒鸟兽图鉴»出版200周年纪念调查中发现，故以此命名。
485,原产于近东萨维奈岛的淡水鱼。比一般的秋叶鱼体色更为鲜艳，因此作为观赏鱼的价值很高。
486,这种冰战神因为一直栖息在清澈池的清水里，身体和鳍都变得无比透明。收藏家们认为这种鱼越透明价值越高。
487,生活在云海的红珊瑚近亲。学者们一直在研究到底是什么原因才让它们的栖息地从大海延伸到了云海。
488,有着淡粉色美丽贝壳的双壳贝。因为用两片贝壳可以拼出一个心型，所以经常被用于拼拼看游戏。
489,生活在淡水里的小虾。虽然很小但很美味，尤其油炸后作为小孩子的晚餐大受欢迎。
490,一种鱼鳞呈黄褐色的淡水鱼，其生存地区认为彗星是降临世间的神之使者。
491,闪着金光的淡水鱼，不过只有迎来发情期的公鱼才会呈黄金色，幼鱼不论公母都是蓝色的。
492,被认为是苦鱼的变异个体，虽然体色很淡但并不是图丽鱼。它那与川底砂砾相近的体色是它的保护色。
493,这种鱼会在水流缓慢的慢水涤中静静等待猎物从眼前经过。
494,这种鱼成长后会游至汽水水域，随后再回到上游产卵。它的移动代表着季节的变化。
495,以坚硬甲壳为自豪的傲慢螃蟹，没想到那坚硬的外壳却被破坏神拉尔戈一拳击碎了。
496,将黑衣森林的皮皮拉鱼作为食用鱼放养后，它们最终在基拉巴尼亚安家落户。之所以起了个冒险者行会负责人的名字，是因为缪恩对放养活动做出了贡献。
497,该鱼是星导寺的武僧为守城战而放养的鲫鱼。在过去，徒手抓鱼是武僧们修行的一个项目。
498,这种蛙只要一受到惊吓就会鼓起嘴巴，因此得名。那圆滚滚的样子也挺惹人喜爱。
499,被比喻为照亮星导寺的灯笼的球藻。过去曾有武僧在其光亮下冥想。
500,逆流而游是这种鱼的特征，不过慢水涤的水流十分缓慢，所以逆流游也没什么了不起的。
501,长有独特菱形硬鳞的古代鱼，曾有姆德斯德被这硬鳞崩断了牙。
502,这是一种喜欢聚集在野兽的尸骸上，连其骨头一并溶化掉的恐怖蜗牛。然而森林里的猎人却将其贝壳作为护身符携带，祈祷能多遇到一些猎物。
503,民间盛传是昏暗林的树木上落下的树叶被亡灵附体，变为了这种鱼。
504,威罗迪纳河中草鱼的近亲，是体型更大的鱼的美味诱饵，在食物链中处最下层地位。
505,对于这种鱼与内陆刺鱼是否同种的问题，学术界争论不休。甚至会令博物学家们一言不合就大打出手。
506,扁平的身体是这种鱼的特征，它会利用胸鳍当做吸盘将身体贴在岩石上。那在激流中也毫不动摇的身躯是坚定不屈的象征。
507,这种鱼平时身体为银色，在特定季节会长出红色的条纹。这种如幻影般时隐时现的条纹其实是预示着繁殖期到来的婚姻色。
508,由于这种鱼只吃海藻，因此它的肉里不带泥臭味，十分美味。在格里达尼亚，这种鱼是高级的食材，也是献给角尊的供品。
509,广泛分布于基拉巴尼亚地区的一种鱼，对于当地人来说，它是一种常见的食材，常用于家乡菜的制作。
510,相传它会用钳子夹伤野兽，再吸食野兽流出的血，然而这些都只是谣传，想必是它全身血红的颜色激发了人们的想象力。
511,这种鱼有着如武僧一般热血沸腾的心，同族之间每天都进行着争夺地盘的残酷斗争。
512,这种鱼闪闪发光的样子很像掉落在水中的银币，因而得名。它甚至让不少贪得无厌的人溺水身亡。
513,散发着淡紫色光芒的球藻集合体，相传，这光芒是破坏神向雷天投掷军星时产生的。
514,一种和倒仰鲶鱼很像的鱼。它们虽然都倒仰着游泳，但尚未明确是否属于同一种鱼。
515,曾经有个厌恶修行的武僧只花了一夜便顿悟了。人们在他的屋里发现了这种螃蟹。
516,为了与从上空捉鱼的狮鹫对抗，这种鱼学会了潜入水底的砂砾中躲避的本领。但也因此它的鱼鳞总是伤痕累累的。
517,这是一种嘴偏向一侧的鱼。在远东之国，人们将其煮熟后干燥，再去制作汤汁。
518,顺着洋流从琉璃洋漂来的洄游鱼。这种鱼不光肉质鲜美，鱼籽在腌制后也别有一番风味。
519,穿越地狱之门，与死者灵魂耳语的水母。身上带有剧毒，千万不要让它刺到。
520,有如红宝石般的珊瑚，加以打磨便会闪耀出钻石般的光辉，因此其在远东之国是制作装饰品的材料。
521,有如蓝宝石般的珊瑚，和红玉珊瑚一样，加以打磨便会闪耀出美丽的光辉，但在远东之国并不太受欢迎。
522,由于其质感酷似骨头，因此漂浮在海面上的珊瑚经常引起人们的恐慌。对东方的船员们来说，它是不祥的象征。
523,原产于红玉海的小型虾，自古就是奥萨德次大陆和远东之国人民的盘中美味。
524,长有圆形黑斑的大型海蛇。还有一个名字叫作“硬骨篡”，但是为什么这样叫就不得而知了。
525,这种鱼会迅速吃掉被瀑布卷落的昆虫。在基拉巴尼亚，人们常常采取撒上盐之后烤制的方法料理这种鱼。
526,会释放强烈电流的鲶鱼。相传，由于它十分虔诚，因此从破坏神拉尔戈那里获得了雷之神力。
527,由于这种鱼太过美味，故而引发了围绕着其捕鱼权的争斗，据说造成了近100人死伤，它也因此得名。
528,曾经有一对夫妇不幸在第六灵灾的洪水中遇难，这种螃蟹便是死在池塘中的丈夫的化身。
529,甲壳呈白色的蝲蛄，基拉巴尼亚有一个童话，讲其外壳洁白是因为被慢水涤的水流洗褪色的。
530,水栖纲魔物的一种，与近亲们相比体型略小，肉过于富有弹力，因此不适合食用。
531,偶尔出现在洞窟中水塘边的小鱼，即使是在偏属性的水中也能适应环境活下去。
532,落雷鳗的近亲，靠自身发电捕捉猎物，因而被誉为破坏神拉尔戈的落雷。
533,这种鱼原本生存在南方的海里，但也有那么一两只会乘着洋流漂到红玉海中。其翩翩的身姿让人联想到蝴蝶。
534,一种大型翻车鱼。所谓“大夫”是指远东之国的高级神职人员及演员。
535,拥有奇妙突起的海藻般生物，它产卵后会将卵藏在海藻之中。
536,奇妙的扁平鱼，炖煮后十分美味，是海贼众最爱的下酒菜。
537,一种用鱼鳍当翅膀在海面滑翔的鱼。有时会因为躲避肉食鱼类而自己滑进渔船里。
538,这种鱼遇到危险时会胀起身体，并立起无数的刺，通过伪装成刺球爆弹怪来恐吓捕食者。
539,形如圆扇的双壳贝。在渔村，人们经常把它放在汤里提味，也可以晾干后以备不时之需。
540,这种鱼的肝脏和卵巢中含有剧毒，但鱼肉却是美味佳肴。虽然每年都有人因食用河豚丧命，但即使如此也无法阻止人们的食欲。
541,栖息在沿岸浅水区域的海鱼，由于味美又容易烹调，因此很受渔村的捕鱼人们青睐。
542,这种鱼虽然有个“红眼鲈”的名字，但并不是延夏红眼鲈的同类，它更近似于鲤鱼。对苍鹭等鸟类来说也是十分珍贵的食物。
543,一种繁殖力旺盛的鱼，在延夏随处可见。它们以长寿闻名，有的个体还能够长得十分巨大。
544,与电鲶鱼不同，这种鱼并不虔诚，因此没有得到雷之神力。为此至今它也在自食其力。
545,夫妇池中代表妻子的虾。这对夫妻是因口渴至极，喝水过多而死的。
546,威罗迪纳、哈希瓦水系中很常见的一种鱼。其中，也许是因为食物的影响，栖息于威罗迪纳河的个体呈黑色。
547,一种在无二江中很常见的鱼，虽然肉腥刺也多，但含有丰富的营养。百姓们一般都将其煮熟再以酒与砂糖调味食用。
548,一种在无二江水底活得悠闲自得的大型鱼。它那长长的胡须让人联想到仙人，故又名“仙人鱼”。
549,一种在延夏地区的河川中很常见的鱼，为此价格也很便宜，人称“猫不闻”，但实际上对猫来说是一顿美味佳肴。
550,一种栖息在无二江的大型肉食鱼。成长后比人族成人男性还要高大。
551,以红色鱼鳍为特征的淡水鱼，既漂亮又好养活，因此是一种很受欢迎的观赏鱼。
552,栖息在东方河川中的小型淡水鱼，很容易饲养，自古至今都是远东之国受欢迎的一种观赏鱼。
553,多出现于延夏田园地带的甲壳类生物，很容易上钩，是当地孩子们的好玩具。                                                                                                                                                                                                                                                                                                                                                                                                             
554,出现于奥萨德次大陆各地的淡水鱼，每个地区都有不同的烹饪方法。
555,一种太阳神草原很常见的鱼，对太阳神草原的游牧民来说，这种鱼便是鱼的代表。
556,这种鱼绿色的鱼鳍很像茂盛的牧草。对于游牧民族暮晖之民来说，它是吉祥的象征。
557,这种鱼是太阳神的最爱，普通人吃了它可能会因寄生虫染上疾病，据说这是偷吃了神的食物的惩罚。
558,生存在太阳神草原河川中的蝲蛄，与暮晖蝲蛄争夺着生存地盘，也被称为“晨曦之父的手下”。
559,这种鱼后背上长有天幕般的巨大背鳍，也被称为“游牧鱼”。
560,长相可爱的小型淡水鱼，它能够灵巧地使用鱼鳍钻入河底的泥里藏身，水里的沉积物是它的主食。
561,相传这种鱼是月神为了生存在沙漠中的人民创造的。虽然味道平平，但也是一种贵重的食材。
562,自古至今，这种鱼都是多玛人不可或缺的食材，对多玛的饮食文化也产生了莫大的影响。人们尝试过多次人工养殖这种鱼，但都没有成功。
563,色如黄铜的一种鱼，远东之国在这种鱼的基础上进行品种改良，创造出了五颜六色的观赏鱼。
564,这种鱼虽与草跳鱼是同一种，但由于生存环境不同，颜色也有所不同。由于它看上去像是一团枯草，因此对游牧民来说是不吉利的象征。
565,一种被暮晖之民称为青空之泪的小鱼，呈现如青空滴落下来一样的颜色。
566,生存在太阳神草原河川中的蝲蛄，与晨曦蝲蛄争夺着生存地盘，也被称为“暮晖之母的手下”。
567,这种鱼弯弯的背就好像弓一样，暮晖之民的猎人们在狩猎前时常会将这种鱼供献给神明。
568,这种鱼并不会像鹿一样叫，而是因为长得像河鹿蛙才得此名。
569,这种鱼的身体被坚硬的菱形鳞片所覆盖，即使想用渔叉戳都会被它弹开。它经常在水草茂盛的地方悠闲狩猎。
570,栖息在无二江中的一种草鱼。由于它大量吞食水草，当地人都亲切地称它为河底清洁工。
571,这种鱼因身上紫色的花纹而被誉为身穿高贵正装的武士。它们的领地意识很强，公鱼具有攻击性，这一点也与名字相符。
572,身体呈淡紫色是这种鱼的特征，虽然很少被食用，却因模儿部遵从神谕的原因，经常被毫无意义地钓上来。
573,一种周身洁白的鱼，甚至要比多玛最高级的纸还要白。在当地，它是一种吉祥的象征。
574,被比喻为传说中的生物——龙的一种鱼。龙象征着富贵与权力，因此这种观赏鱼在商人间大受欢迎。
575,多玛的开国国王岩燕最喜欢吃的鱼，多玛曾经有一种习俗，那就是将当年捕获的第一条鱼献给国君。
576,由于不断饮用七彩沟黄色的水，这种鲤鱼长出了黄金色的鱼鳞，不过它的肉很腥。
577,一种青色的鲤鱼，这种体色既是属性之力所致，也是为了适应七彩沟环境而生长的保护色。
578,相传这是阿拉米格猛牛劳班小时候当零食吃的鱼，不过劳班本人并不承认。
579,这种鱼长有大得出奇的眼睛，因此总被人叫“偷窥狂”，实际上它是在用这大眼睛望水面。
580,体型巨大的淡水鱼，据基拉巴尼亚的捕鱼人称，能否钓上这种鱼是捕鱼人手艺的一个重要指标。
581,偶尔现身的巨大乌贼。一般认为它们生活在深海，但其生活形态却是个谜。
582,虽然平时看着个头小小的，但古老的传说中说，一旦有船只靠近，它就会像一条巨大的毯子一样张开身体，连同水手一起拖入海中。
583,非常适合用来做生鱼片和寿司。据寿司师傅三昧说，这种鱼尝起来口感之通透细腻犹如琉璃入口，所以才会叫这个名字。
584,击退了许多捕鱼人的大型鱼。不过，某个忍者因为在施放雷遁之术的时候失误，让雷电击落在河中，然后这条鱼就浮上来了。
585,虽然栖息地不同，不过与北方狗鱼是近亲。据说会像阿拉米格传统的尖枪兵那样，用敏锐的一击捕获到猎物。
586,适应盐水的鱼。背鳍上的刺有剧毒，据说有头不小心踩到了它的弥诺陶洛斯都被毒死了。
587,拥有圆筒形身体和扁平脑袋的鲨鱼。在甲人族之中，如果有人能够一下刺中这种鲨鱼则证明他能够独当一面。
588,一种小型鱼，大多栖息在浅滩。烹调的方法多种多样，煎炒烹炸生鱼片，样样美味可口。在远东之国被当做高级食材。
589,适应盐湖环境的鳖。其背部柔软异常，但因为附着上一层层的盐而变得十分坚固，可以以此来保护柔软的身躯。
590,因为这种鱼处于假死状态，所以能够扛过旱季。其姿态如同正在集中精神冥想的武僧一样。
591,栖息在基拉巴尼亚山区的骨舌鱼。形状奇怪的鳃可以有效捕获到小鱼和小虫。
592,身体呈弯曲状的鱼，如同基拉巴尼亚自古使用的弯刀一般。只不过，比起用它来砍人，还是用拍的更有力一些。
593,这种鱼全身覆盖着结实的甲壳，尤其头部异常坚硬。如果它全力冲刺，估计能够撞翻一艘小船。
594,这种鱼的舌头之中长有一根坚硬的骨头，可以捣碎食物。因此被冠名骨舌。随着其成长，会从尾部开始变成红色。
595,黑白的体色如同珍兽熊猫一般。因为尾鳍形似蝴蝶的双翅，因此被称作蝶尾。
596,一种甲鳞纲魔物，其形态自古至今从未改变过。是一种极为凶猛的捕猎者，站在红玉海的食物链顶端。
597,红色的鱼鳍随波摇摆，不禁让人联想到身着阿拉米格传统服饰进行歌舞表演的女性。在基拉巴尼亚被当做是胜利的象征。
598,十分美丽的鱼，被人们称为天女。其游在水中的优雅姿态的确就像是身着轻纱的仙女在起舞。
599,藏身于海底砂石之中的一种海蛇，靠捕食小型的甲壳类生物为生。虽然身上刺很多，不太好烹饪，不过也是可以吃的。
600,天女鱼的近亲。金色的花纹象征着晨曦之父，黑色的花纹象征着暮晖之母，据说是从二者交战时流下的汗水中诞生的。
601,可以在太阳神草原的河川中发现的小型淡水鱼。拥有奇特的习性，会将卵产在贝壳中。
602,适应盐湖环境的海马。为了能够在严酷的环境中繁殖，由拥有育儿囊的雄性来守护、孵化卵。
603,传说这种鱼会使用锯齿状的上颚来雕刻岩盐制作盐雕像。据说雕刻出来的就是魔物弗巴德。
604,这种鱼的眼睛是纯白色的，就像珍珠一样。因为盐湖中鲜有它的天敌，所以自古以来一直保持着同样的外形。
605,体色如同白钢一般的淡水鱼。虽然体型较小，但形似鲨鱼，故因此得名。当然并不是真正的鲨鱼。
606,初春时节在红玉海产卵，之后孵化出的鱼苗会乘着海流回游到苍茫洋。鱼人族称它们为“海流星”。
607,富有光泽感的白色鳞片如同高级的绢布一般。尚未判明为何只有梅泉乡的鲤鱼会有这种色泽。
608,背上的树枝状突起被认为是为了能够隐藏在珊瑚之中而进化出来的。也被冠以“游动的珊瑚”之名出售。
609,以异常巨大的体型著称的怪鱼。曾经会以是否能够举起这种鱼来判断作为佣兵的潜质。
610,用来做炖菜或生鱼片十分美味。但是命丧它尖锐长嘴下的捕鱼人也不在少数。
611,只有在梅泉乡才能看到的品种。当地的居民称，这种鱼会游到山上去赏梅。
612,非常凶猛的鲨鱼，甚至被比喻为吃人的恶鬼“绝鬼”。另外，紫州的一些地区会把鲨鱼叫做鳄鱼。
613,传说，有一个捕鱼人的妻子在得知丈夫的不忠后，夜晚在森林里上吊自杀了。从此之后，附近的河边就会出现鱼姿态的亡灵。
614,能够横渡大海的陆行鸟之子。某个陆行鸟饲养员在多次尝试后，终于孵化出这种陆行鸟。但是这只雏鸟却在进行游泳训练之前就离家出走了。
615,被比喻为珀琉喀斯——和撒拉奥斯一起被海神利姆莱茵解放出来的传说中的海蛇。其凶猛程度甚至可以匹敌小撒拉奥斯。
616,据说进入产卵期之后头部和尾鳍部分开始变得色彩斑斓。吃起来的味道也变得更美味。
617,花海马的近亲，外表长得更加像珊瑚。因其巧妙的拟态能力，又被称为海中忍者。
618,据传说曾经有一对因为身份地位的差距而没能终成眷属的恋人，在绝望之下两人跳水殉情。此后两人的灵魂就变成了球藻。
619,在威罗迪纳河、哈希瓦河水系产卵的鲑鱼。基拉巴尼亚的人民通过这种鱼逆流产卵的时期，来感知季节的变化。
620,在基拉巴尼亚从古至今就一直被人们作为滋补的食材、药剂所珍重。名字也是来源于守护生命之盾的含义。
621,特征是黑白条纹的淡水鱼。外观颜色很像伊修加德正教的枢机所穿的法衣，因而得此命名。
622,因为有着瘤状凸起的外表以及用吸盘状的腹鳍吸附在河底的习性，所以又被称为岩石鱼。但实际上并不是看上去那么硬。
623,栖息在红玉海的一种翻车鱼。因为像浮木般在波浪间漂浮，所以又被当地渔民称为浮木鱼。
624,紫色的鲤鱼，具有雷属性之力。在察觉到危险时会释放微弱电流。钓到此鱼时谨防触电。
625,一种观赏用的淡水鱼，有着彩虹般光泽的鳞片，十分受人欢迎。据说这种鱼是由萨雷安出身的博物学者发现并命名的。
626,拥有红色鱼尾的鲶鱼，是巨鲶鱼的近亲。因胃口巨大从而有大胃王的别名，有时也会因试图吞下比自己身体还大的猎物导致窒息而死。
627,拥有着黄金般美丽闪耀鳞片的淡水鱼。性情极其好斗，当地居民又称其为“河中长须豹”。
628,拥有强劲下颌的陆龟。在基拉巴尼亚的佣兵之间流行着这样一种游戏，用手指去戳鳄龟鼻子来测试胆量。
629,其齿轮状的牙齿可以粉碎岩盐，捕食隙缝中的小鱼。在盐村的制盐业工作人员之间被视为幸运的象征。
630,鼻头处有着花瓣一样的胡须，故得名花须鯙。幼鱼时期身体呈黑色，随着身体成长会逐渐显现鲜艳的青色和黄色。
631,将自身拟态成经水面映射下来的树枝或者树叶，由此来躲避鸟类。其长相很像袖珍的盆栽，因此得名盆栽鱼。
632,在背鳍和胸鳍分别拥有坚硬的棘刺。触摸鱼身时能有很粗糙的感觉，因此得名仿麻鱼。
633,因体色较淡又是大毯子章鱼的近亲，所以被称为薄毯章鱼。肉质弹性十足且味道浓厚，是十分受人喜欢的食材。
634,红色的鲤鱼，具有火属性之力。在察觉到危险时会发热进行威慑。如果直接放入锅中，估计它会把自己煮熟。
635,因其从腹部伸出的鱼鳍看上去就像留着胡子的长老，所以游牧民们都喜欢称其为河中长老。
636,在进行东方贸易的水手之间流传着的一种未确认生物。有着与沙海生物沙海肠虫相似的外貌。
637,一种白色的鲤鱼。栖息于七彩沟的特殊环境中，却很罕见的没有携带任何的属性之力。拥有纯白色的鱼鳞。
638,一种橙色的鲤鱼。由于不断饮用七彩沟的水，导致体内的属性平衡被打破。因此据说此鱼非常短命。
639,不管用尽任何方法都会在被钓起前咬断鱼线而存活下来。因此体内残存着无数的钓钩。
640,拥有特别美丽背鳍的个体。其背鳍看起来就像装饰有蓝宝石的扇子一样美丽。
641,大型的枢机鱼。因其君临在由枢机卿而命名的同族之上。因此被称为教皇鱼。
642,大型的妇虾。传说时常摆动的虾钳是为了切断夫妇之间的感情。
643,逆流而上登顶后会顺流而下，然后又再次向上游。重复着这种目的不明的行动。
644,因为有盐结晶的附着，其眼睛散发着独特的光辉。因此被称为钻石眼。
645,以前东方把大型的花海马当做是龙，并作为万能药进行交易。只不过实际上并没有太大的药效。
646,虽然肉质极其鲜美，但是哪怕是运用特殊的烹饪方法也只有一半的几率能够剔除其毒素。如果没有赌命的觉悟是无法吃到此鱼的。
647,即使是季节轮转，也绝不洄游，仍留在红玉海并在生存竞争中赢到最后的个体。到底何时才能知道春天的到来……
