476,奥修昂是司掌山岳与放浪的男神。<hex:02100103>他有着风属性的神力，负责管理灵三月的运行。<hex:02100103>据传说，奥修昂是商贸神纳尔札尔的结义兄弟，也是战争神哈罗妮的挚友。<hex:02100103>他经常被描绘为一位手持紫杉木弓的悠闲猎人。象征符号则是一把登山手杖。,,
477,比尔格是司掌建筑与工艺的男神。<hex:02100103>他有着雷属性的神力，负责管理星四月的运行。<hex:02100103>据传说，比尔格是河川神沙利亚克的弟子，也是战争神哈罗妮的兄长。<hex:02100103>他经常被描绘为一位手持双头铁锤的老实铁匠。象征符号则是一只灵巧的手。,,
478,拉尔戈是司掌彗星与破坏的男神，同时也是阿拉米格城邦的守护神。<hex:02100103>他有着雷属性的神力，负责管理灵四月的运行。<hex:02100103>据传说，拉尔戈是行星神妮美雅的仆人，也是工艺神比尔格和战争神哈罗妮的养父。<hex:02100103>他经常被描绘为一位手持黄铜手杖的魔法师。象征符号则是一颗流星。,,
479,阿泽玛是司掌太阳与审理的女神。<hex:02100103>她有着火属性的神力，负责管理星五月的运行。<hex:02100103>据传说，阿泽玛是光阴神阿尔基克的女儿，也是慈爱神梅茵菲娜的姐姐。<hex:02100103>她经常被描绘为一位手持黄金扇的贵妇。象征符号则是一轮旭日。,,
480,纳尔札尔是司掌地底与商贸的男神，同时也是乌尔达哈城邦的守护神。<hex:02100103>他有着火属性的神力，负责管理灵五月的运行。<hex:02100103>据传说，纳尔札尔有着名为纳尔和札尔的两张面孔，是一个双子神。<hex:02100103>他经常被描绘为一位手持天平的机敏商人。象征符号则是贝壳货币。,,
481,诺菲卡是司掌大地与丰饶的女神，同时也是格里达尼亚城邦的守护神。<hex:02100103>她有着土属性的神力，负责管理星六月的运行。<hex:02100103>据传说，诺菲卡是太阳神阿泽玛的女儿，也是海洋神利姆莱茵的妹妹。<hex:02100103>她经常被描绘为一位手持钢铁镰刀的开朗农民。象征符号则是表示春天的绿叶。,,
482,阿尔基克是司掌重力与光阴的男神。<hex:02100103>他有着土属性的神力，负责管理灵六月的运行。<hex:02100103>据传说，阿尔基克是行星神妮美雅的兄长，也是太阳神阿泽玛与月亮神梅茵菲娜的父亲。<hex:02100103>他经常被描绘为一位手持秘银大斧的帝王。象征符号则是一个沙漏。,,
483,,,
484,,,
485,,,
486,,,
487,,,
488,,,
489,,,
490,,,
491,,,
492,,,
493,,,
494,,,
495,,,
496,,,
497,,,
498,,,
499,,,
500,CASTING,,
501,创建角色,,
502,蝰蛇剑士,,
503,,,
504,装备,,
505,创建角色,,
506,确定,,
507,返回,,
508,,,
509,,,
510,默认出演（中原之民男性）,,
511,存档<hex:022003E80203>:<hex:020929E804FF12><hex:02280BFF06>Tribe<hex:E8030103>男<hex:FF12><hex:02280BFF06>Tribe<hex:E8030203>女<hex:03>,,
512,该角色仅用来演示游戏影像，无法变更身上的装备。,,
513,没有任何储存时的留言。,,
514,将角色的预览服装更换为战斗职业的专有装备。(游戏演示中无法选择角色的战斗职业因此无法使用本功能),,
515,,,
516,,,
517,,,
518,,,
519,,,
520,,,
521,,,
522,,,
523,,,
524,,,
525,,,
526,,,
527,,,
528,,,
529,,,
530,(开始地：<hex:02280AFF05>Town<hex:E8030103>),,
531,剑术师,,
532,格斗家,,
533,斧术师,,
534,枪术师,,
535,弓箭手,,
536,幻术师,,
537,咒术师,,
538,秘术师,,
539,,,
540,最短,,
541,较短,,
542,标准,,
543,较长,,
544,最长,,
545,类型1,,
546,类型2,,
547,类型3,,
548,类型4,,
549,,,
550,,,
551,,,
552,,,
553,,,
554,,,
555,最短,,
556,较短,,
557,标准,,
558,较长,,
559,最长,,
560,类型1,,
561,类型2,,
562,类型3,,
563,类型4,,
564,,,
565,最小,,
566,较小,,
567,标准,,
568,较大,,
569,最大,,
570,,,
571,,,
572,,,
573,,,
574,,,
575,,,
576,,,
577,,,
578,,,
579,,,
580,,,
581,,,
582,,,
583,,,
584,,,
585,,,
586,,,
587,,,
588,,,
589,,,
590,,,
591,,,
592,,,
593,,,
594,,,
595,,,
596,,,
597,,,
598,,,
599,,,
600,<hex:021E021803>旋转视角 <hex:021E021503>旋转背景 <hex:021E020D03>+<hex:021E021903>缩放 <hex:021E021403>回转方向反转,,
601,,,
602,<hex:021E021803>旋转视角 <hex:021E021503>旋转背景 <hex:021E020D03>+<hex:021E021903>缩放 <hex:021E020D03>+<hex:021E021603>上下移动 <hex:021E021403>回转方向反转,,
603,,,
604,,,
605,,,
606,,,
607,,,
608,,,
609,,,
610,<hex:021E020C03>软键盘,,
611,<hex:021E020B03>次级指令,,
612,左键拖拽：旋转视角 右键拖拽：旋转背景 转动鼠标滚轮：缩放,,
613,左键拖拽：旋转视角 右键拖拽：旋转背景 转动鼠标滚轮：缩放 鼠标滚轮按下拖拽：上下移动,,
614,,,
615,剩余天数：<hex:022003E80203>天,,
616,累计获得奖励　<hex:020824E1E80201FF10>等级：<hex:022003E80203><hex:FF0D>尚未获得<hex:03>,,
617,累计利用天数：<hex:022206E802FF022C03>天<hex:02083DE4E80301FF01><hex:FF35><hex:02100103>距离下一份礼物所需天数：<hex:022206E803FF022C03>天<hex:03>,,
618,剩余天数<hex:022003E80203>天。<hex:02100103>提醒您提前到官网进行充值。<hex:02100103>https://sqex.to/Msp,,
619,免费体验时间还剩<hex:022003E80203>天。<hex:02100103>体验结束后如果想继续游玩，请前往官网进行充值。<hex:02100103>官网地址：<hex:02100103>http://ff.sdo.com,,
620,,,
621,确定要将雇员的形象设置成目前的样子吗？,,
622,中断设置雇员形象。,,
623,确定要中断设置雇员的形象吗？,,
624,,,
625,确定要中止编辑角色容貌吗？<hex:02100103>正在编辑中的容貌会被完全放弃。,,
626,确定要完成角色容貌的编辑吗？,,
627,确定要放弃编辑中的容貌吗？<hex:02100103>角色会还原成当前的容貌。,,
628,,,
629,确定要以“<hex:022903EA0203>”登录游戏吗？<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※可以通过次级指令重新编辑角色形象。<hex:0249020103><hex:0248020103>,,
630,可以对角色的种族、性别及外貌进行更改。请在次级指令中选择“重新编辑角色”。,,
631,确定要对角色的种族、性别及外貌进行更改吗？<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※不进行重新编辑也可以直接登录游戏。<hex:02100103>※特定条件下的发型和面妆会回到初始状态。<hex:02100103>※发型与头部装备的显示会根据种族不同有所限制。<hex:0249020103><hex:0248020103>,,
632,要重新设置角色的种族、性别以及外貌，需要提前卸下全部防具、首饰和面部配饰。<hex:02100103>请登录后在角色画面将相关装备都卸下，再退回到登录界面。,,
633,确定要将上述更改反映到实际角色上吗？<hex:02100103><hex:024804F201FA03><hex:024904F201FB03>※种族不同在美容师处可选的发型也会有所不同。<hex:0249020103><hex:0248020103>,,
634,确定要中断重新编辑角色形象吗？,,
635,,,
636,：标记发型,,
637,<hex:021E020E03>：标记发型,,
638,只显示标记的发型,,
639,通过使用“<hex:02280AFF05>Item<hex:E8020103>”才可以在美容师处选择的特殊发型。,,
640,通过完成季节活动“未知的女骑士”或使用“<hex:02280AFF05>Item<hex:E8020103>”才可以在美容师处选择的特殊发型。,,
641,为举办“永结同心典礼”做准备后才可以在美容师处选择的特殊发型。,,
642,通过完成季节活动“令人惊讶的变身奇术”至“带来欢笑的幸运魔咒”或使用“<hex:02280AFF05>Item<hex:E8020103>”才可以在美容师处选择的特殊面妆。,,
643,通过使用“<hex:02280AFF05>Item<hex:E8020103>”才可以在美容师处选择的特殊面妆。,,
644,,,
645,因角色在任务过程中登出或断开连接，无法重新编辑角色。<hex:02100103>请先登入游戏，退出任务后重新尝试。,,
646,因角色处于任务中，无法变更种族、性别以及外观。,,
647,因角色位于陌迪翁牢狱，无法重新编辑角色。,,
648,现在无法变更角色的种族、性别以及外观。,,
649,,,
650,是否要从现在连接中的<hex:022903EA0203>大区重新连接到<hex:022903EA0303>大区？,,
651,保存界面各窗口的位置以及大小等情报，<hex:02100103>包含部分窗口内保存的设置情报。,界面设置,
652,保存每个职业的热键栏与十字热键栏情报。,热键栏,
653,保存套装列表情报。,套装列表,
654,保存角色的鼠标或手柄的操作类型设置，<hex:02100103>包括键位设置、消息过滤等情报。,角色设置,
655,保存各个角色专用宏的情报。,角色专用宏,
656,保存技能变换设置、坐骑列表的常用列表<hex:02100103>以及肖像设计等情报。,其他,
657,,,
658,,,
659,,,
660,勾选  全选,,
661,<hex:021E020903>勾选  <hex:021E020B03>全选,,
662,,,
663,,,
664,,,
665,,,
666,,,
667,,,
668,,,
669,,,
670,,,
671,,,
672,,,
673,,,
674,,,
675,,,
676,,,
677,,,
678,,,
679,,,
680,100级特职专用装备,,
681,种族装备,,
682,龙神装备,,
683,加隆德装备,,
684,亚历山大装备,,
685,堕龙装备,,
686,漩涡精英装备,,
687,牙蛇精英装备,,
688,耀辉精英装备,,
689,源氏装备,,
690,欧米茄装备,,
691,地狱犬装备,,
692,矮人装备,,
693,伊甸之晨装备,,
694,荒天装备,,
695,光之战士装备,,
696,野玫瑰装备,,
697,月卫装备,,
698,孤云装备,,
699,狮心装备,,
700,坦塔罗斯装备,,
701,艾普/大召唤士装备,,
702,斯诺/雷光装备,,
703,萨雷安神童装备,,
704,路西斯王子装备,,
705,美堤亚装备,,
706,波奇装备,,
707,,,
708,,,
709,,,
710,,,
711,,,
712,,,
713,,,
714,,,
715,,,
716,,,
717,,,
718,,,
719,,,
720,,,
721,,,
722,,,
723,,,
724,,,
725,,,
726,,,
727,,,
728,,,
729,,,
730,,,
731,,,
732,,,
733,,,
734,,,
735,,,
736,,,
737,,,
738,,,
739,,,
740,,,
741,,,
742,,,
743,,,
744,,,
745,,,
746,,,
747,,,
748,,,
749,,,
750,,,
751,,,
752,,,
753,,,
754,,,
755,,,
756,,,
757,,,
758,,,
759,,,
760,,,
761,,,
762,,,
763,,,
764,,,
765,,,
766,,,
767,,,
768,,,
769,,,
770,,,
771,,,
772,,,
773,,,
774,,,
775,,,
776,,,
777,,,
778,,,
779,,,
780,,,
781,,,
782,,,
783,,,
784,,,
785,,,
786,,,
787,,,
788,,,
789,,,
790,,,
791,,,
792,,,
793,,,
794,,,
795,,,
796,,,
797,,,
798,,,
799,,,
800,DATA CENTER SELECT,,
801,选择大区,,
802,Data Center,,
803,INFORMATION,,
804,World,,
805,,,
806,推荐居住在<hex:020933E802FF07>日本<hex:FF07>日本<hex:FF07>日本<hex:FF07>北美<hex:FF07>北美<hex:FF07>欧洲<hex:03>的玩家使用的数据中心。<hex:02100103>可以在以下服务器中创建角色并进入游戏。,,
807,,,
808,正在连接到数据中心服务器。,,
809,正在从数据中心中获取角色列表。,,
810,确定,,
811,取消,,
812,日本数据中心,,
813,北美数据中心,,
814,欧洲数据中心,,
815,大洋洲数据中心,,
816,,,
817,,,
818,,,
819,,,
820,“服务器”即是您的角色所在的世界。<hex:02100103>选定原始服务器之后，没有特殊情况无法变更。<hex:02100103>如果想和朋友一起体验«最终幻想14»的乐趣，<hex:02100103>建议将角色建在同一个服务器里。<hex:02100103>如果没看到您计划前往的服务器，<hex:02100103>有可能是该服务器位于其他大区。<hex:02100103>您可以退出游戏重新选择正确的大区进入。<hex:02100103><hex:02100103>请注意，带(LEGACY)的服务器为继承自1.0的服务器。<hex:02100103><hex:02100103>目前选择的大区 : <hex:02282CFF11>WorldDCGroupType<hex:E802FF16>WORLDDCGROUPTYPE_NAME<hex:03> <hex:020844E1E80401FF3C><hex:020932E804FF07>日本<hex:FF07>北美<hex:FF07>欧洲<hex:FF0A>大洋洲<hex:FF01><hex:FF01><hex:FF07>北美<hex:03>推荐<hex:FF01><hex:03><hex:020876E4E80302FF6E><hex:02100103><hex:02100103><hex:0212026403><hex:024804F201FA03><hex:024904F201FB03>目前在此服务器创建角色可享经验值加成等多项特典！<hex:0249020103><hex:0248020103><hex:FF01><hex:03><hex:0208F2010EE4E80303FFF20104><hex:02100103><hex:02100103><hex:024804F201FE03><hex:024904F201FF03>这个服务器目前限制创建新角色。<hex:02100103>请等待解除限制，或在其他服务器创建角色。<hex:02100103>在其他服务器创建角色并开始游戏后，<hex:02100103>可以使用跨界传送等功能移动到这个服务器。<hex:0249020103><hex:0248020103><hex:FF01><hex:03>,,
821,,,
822,,,
823,读取在<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>保存的<hex:022003E80303>号<hex:020929E805FF12><hex:02280BFF06>Tribe<hex:E8040103>男<hex:FF12><hex:02280BFF06>Tribe<hex:E8040203>女<hex:03>人物形象数据。,,
824,在“最终幻想XIV”文件夹中检测到了人物形象数据。<hex:02100103>请选择要读取的数据，前往创建人物形象的最后一步。,,
825,,,
826,,,
827,,,
828,,,
829,,,
830,,,
831,,,
832,要载入事先建好的角色数据吗？,,
833,,,
834,,,
835,,,
836,PlayStation®4版尚未开始提供该服务，<hex:02100103>请耐心等待。,,
837,<hex:02100103>（复制对象）,,
838,<hex:02100103>（覆盖对象）,,
839,<hex:021E020603>滚动,,
840,备份客户端通用设置数据,,
841,备份角色设置数据,,
842,备份角色设置数据,,
843,CLIENT SETTINGS BACKUP,,
844,CHARACTER SETTINGS BACKUP,,
845,CLIENT SETTINGS BACKUP DATA,,
846,CHARACTER SETTINGS BACKUP DATA,,
847,下载,,
848,上传,,
849,,,
850,,,
851,备份<hex:024804F2023703><hex:024904F2023803>客户端通用设置数据<hex:0249020103><hex:0248020103>，包括全角色公用宏还有界面尺寸、声音设置等一部分系统设置。<hex:02100103>※受设备环境影响的画面分辨率、控制设备等设置不在备份范围内。,,
852,将<hex:024804F2023903><hex:024904F2023A03>角色专有设置数据<hex:0249020103><hex:0248020103>备份到服务器保存，包括角色设置、界面布局、热键栏、套装列表等。<hex:02100103>※道具整理与所持状况确认用数据不在备份范围内。,,
853,,,
854,,,
855,免费体验期玩家无法使用此功能。,,
856,服务器繁忙，暂时无法使用此功能。,,
857,下载,,
858,上传,,
859,服务器数据备份,,
860,本地客户端数据,,
861,将<hex:024804F2023703><hex:024904F2023803>客户端通用设置数据<hex:0249020103><hex:0248020103>保存到服务器。<hex:02100103>※保存数据到服务器后，须经过23小时才能再次保存。,,
862,将所选角色的<hex:024804F2023903><hex:024904F2023A03>角色设置数据<hex:0249020103><hex:0248020103>保存到服务器。<hex:02100103>※保存数据到服务器后，须经过23小时才能再次保存。,,
863,用服务器上保存的<hex:024804F2023703><hex:024904F2023803>客户端通用设置数据<hex:0249020103><hex:0248020103>覆盖当前本地的设置。,,
864,用服务器上保存的<hex:024804F2023903><hex:024904F2023A03>角色设置数据<hex:0249020103><hex:0248020103>覆盖所选角色当前本地的设置。,,
865,使用其他角色的角色设置数据。,,
866,当前角色,,
867,最近备份过的其他角色（限同一大区内的角色）,,
868,无数据,,
869,备份日期：<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>,,
870,,,
871,已做好备份准备。,,
872,已做好下载准备。,,
873,用其他角色的<hex:024804F2023903><hex:024904F2023A03>角色设置数据<hex:0249020103><hex:0248020103>覆盖所选角色当前本地的设置。,,
874,数据一致，无需上传。,,
875,备份过于频繁，暂时无法备份。<hex:02100103>下次可备份时间：<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>,,
876,没有客户端通用设置数据的备份。,,
877,所选角色没有备份数据。,,
878,这是初始状态的数据。,,
879,暂时不能进行上传。,,
880,备份服务暂停提供。,,
881,,,
882,,,
883,,,
884,数据准备就绪,,
885,备份准备中。,,
886,正在下载备份数据。,,
887,正在上传备份数据。,,
888,服务器备份数据已覆盖本地客户端通用设置数据。<hex:02100103><hex:024804F201FC03><hex:024904F201FD03>※部分设置需要重启游戏后生效。<hex:0249020103><hex:0248020103>,,
889,本地的客户端通用设置数据已上传服务器保存。,,
890,服务器备份数据已覆盖本地<hex:022903EA0203><hex:0212025903><hex:022903EA0303>的设置数据。<hex:02100103><hex:024804F201FC03><hex:024904F201FD03>※声音等设置在另外的客户端通用设置数据内，请互相结合使用。<hex:0249020103><hex:0248020103>,,
891,本地<hex:022903EA0203><hex:0212025903><hex:022903EA0303>的数据已上传服务器保存。<hex:02100103><hex:024804F201FC03><hex:024904F201FD03>※声音等设置在另外的客户端通用设置数据内，请互相结合使用。<hex:0249020103><hex:0248020103>,,
892,设置数据不足，无法备份。<hex:02100103>请先使用角色登录游戏，然后返回标题画面重试。<hex:02100103>[<hex:022003E80203>],,
893,设置数据损坏，无法备份。<hex:02100103>请先使用角色登录游戏，然后返回标题画面重试。<hex:02100103>[<hex:022003E80203>],,
894,备份数据创建失败。<hex:02100103>请先使用角色登录游戏，然后返回标题画面重试。<hex:02100103>[<hex:022003E80203>],,
895,数据上传失败。<hex:02100103>请先使用角色登录游戏后返回标题画面，<hex:02100103>然后过段时间后再试。<hex:02100103>[<hex:022003E80203>],,
896,下载备份数据失败。<hex:02100103>请先使用角色登录游戏后返回标题画面，<hex:02100103>然后过段时间后再试。<hex:02100103>[<hex:022003E80203>],,
897,硬盘空间不足，覆盖失败。<hex:02100103>[<hex:022003E80203>],,
898,发生错误。<hex:02100103>请过段时间后再试。<hex:02100103>[<hex:022003E80203>],,
899,与当前数据一致，无需下载。,,
900,保存界面显示尺寸、帧数限制等信息。<hex:02100103>※分辨率等受设备环境影响的设置不在保存范围内。,显示设置,
901,保存音量、静音等设置。,声音设置,
902,保存鼠标与手柄的各种设置。<hex:02100103>※受控制设备影响的设置不在保存范围内。,控制器设置,
903,保存窗口颜色主题的设置。,颜色主题设置,
904,保存过场动画的语音等设置。<hex:02100103>※受设备环境影响的设置不在保存范围内。,其他设置,
905,保存声音的视觉表现、色觉多样性设置。,辅助功能设置,
906,保存角色公用宏的情报。<hex:02100103>※角色专用宏则需要在角色设置数据里备份。,角色公用宏,
907,,,
908,,,
909,,,
910,,,
911,,,
912,,,
913,,,
914,,,
915,,,
916,,,
917,,,
918,,,
919,,,
920,保存鼠标或手柄的操作类型设置。,角色设置,
921,保存界面各窗口的位置与尺寸等情报。,界面设置,
922,保存每个职业的热键栏与十字热键栏情报。,热键栏,
923,保存套装列表情报。,套装列表,
924,保存键位设置情报。,键位设置,
925,保存消息窗口用的消息过滤设置。,消息过滤设置,
926,保存角色专用宏的情报。<hex:02100103>※角色公用宏则需要在客户端通用设置数据里备份。,角色专用宏,
927,保存九宫幻卡、萌宠之王等设置情报。,其他,
928,保存好友名单的分组名、战友列表等情报。,社交,
929,,,
930,,,
931,,,
932,,,
933,,,
934,,,
935,,,
936,,,
937,,,
938,,,
939,,,
940,恢复,,
941,恢复<hex:020812E4E94C01FF04>宏<hex:FF07>设置<hex:03>,,
942,恢复设置,,
943,恢复<hex:020827E4E94C01FF0A>公用宏<hex:FF16>客户端通用设置<hex:03>,,
944,,,
945,恢复对象：<hex:024804F2023703><hex:024904F2023803>客户端通用设置数据<hex:0249020103><hex:0248020103><hex:020822E4E94C01FF1A><hex:02100103>中的100个公用宏<hex:FF01><hex:03>,,
946,下载备份的客户端通用设置数据时如果发生问题，<hex:02100103>可选择将<hex:020815E4E94C01FF0D>公用宏的<hex:FF01><hex:03>数据恢复到下载开始前的状态。<hex:02100103>请选择用来恢复的数据。,,
947,下载服务器上保存的备份数据进行覆盖时，<hex:02100103>会自动保存最多10个恢复用数据。<hex:02100103>现在还没有恢复用数据。,,
948,数据日期：<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>,,
949,恢复角色设置,,
950,,,
951,,,
952,下载备份的角色设置数据时如果发生问题，<hex:02100103>可选择将角色设置数据恢复到下载开始前的状态。<hex:02100103>请选择用来恢复的数据。,,
953,下载服务器上保存的备份数据进行覆盖时，<hex:02100103>会自动保存最多10个恢复用数据。<hex:02100103>现在还没有恢复用数据。,,
954,确定要使用<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>的数据<hex:02100103>恢复<hex:02082DE4E94C01FF10>角色公用宏<hex:FF16>客户端通用设置<hex:03>吗？,,
955,确定要使用<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>的数据<hex:02100103>恢复角色设置吗？,,
956,<hex:02082DE4E94C01FF10>角色公用宏<hex:FF16>客户端通用设置<hex:03>恢复成功。,,
957,<hex:02082DE4E94C01FF10>角色公用宏<hex:FF16>客户端通用设置<hex:03>恢复失败。,,
958,角色设置恢复成功。,,
959,角色设置恢复失败。,,
960,备份的数据存在问题，下载失败。,,
961,破损数据,,
962,此为将您本地保存的界面、热键栏等情报上传到服务器备份或下载下来使用的功能。<hex:02100103>利用本功能可以让您在其他设备游玩时继承很大一部分设置。<hex:02100103><hex:02100103>在使用此功能上传、下载前，强烈建议玩家自行在本地备份一份设置文件。除了通过自己手动备份外，也可以通过登录器设置里的备份还原选项进行备份。,,
963,,,
964,,,
965,,,
966,恢复用数据列表获取失败。,,
967,恢复用数据列表获取失败。,,
968,所选恢复用数据获取失败。,,
969,恢复失败。,,
970,恢复准备工作失败。,,
971,恢复任务失败。,,
972,,,
973,正在搜索恢复用数据。,,
974,正在准备下载。,,
975,复制其他角色的设置数据,,
976,,,
977,,,
978,,,
979,备份系统设置数据,,
980,系统设置备份的更新提示,,
981,已确认。,,
982,自您上次备份<hex:02083FE4E80303FF05><hex:02100103><hex:FF33>客户端通用设置数据<hex:020814E4E80302FF05><hex:02100103><hex:FF08><hex:02100103>及<hex:03><hex:03><hex:020834E4E80302FF01><hex:FF2C>最后登录角色的角色设置数据<hex:02100103><hex:03>已经过了<hex:022003E80203>天。<hex:02100103>推荐您定期更新备份数据。,,
983,自上次备份经过一段期间后进行通知。,,
984,※从系统设置中也可以变更通知设置。,,
985,确认,,
986,,,
987,复制指定角色的设置数据。<hex:02100103>※请根据需要使用备份功能。,,
988,,,
989,,,
990,,,
991,游戏说明,,
992,,,
993,复制角色设置,,
994,请选择想要复制的角色设置。,,
995,可以将同一账号下其他角色的界面设置<hex:02100103>以及热键栏键位等设置数据复制到当前角色。<hex:02100103>请选择想要复制的角色。<hex:02100103>※最多显示8位最近在当前设备登录过游戏的角色。,,
996,正在搜索其他角色的设置数据。,,
997,没有找到可以复制的角色设置数据。,,
998,角色设置数据复制完成。<hex:02100103>该角色下次登录时将适用新的设置数据。,,
999,,,
1000,尾巴长度,,
1001,尾巴形状,,
1002,,,
1003,最短,,
1004,,,
1005,,,
1006,,,
1007,最长,,
1008,,,
1009,,,
1010,,,
1011,,,
1012,,,
1013,毛纹,,
1014,毛色,,
1015,耳朵长度,,
1016,耳朵形状,,
1017,胸围,,
1018,最短,,
1019,,,
1020,,,
1021,,,
1022,最长,,
1023,类型1,,
1024,类型2,,
1025,类型3,,
1026,类型4,,
1027,,,
1028,最小,,
1029,,,
1030,,,
1031,,,
1032,最大,,
1033,耳朵形状,,
1034,耳朵长度,,
1035,最短,,
1036,最长,,
1037,胸围,,
1038,最小,,
1039,最大,,
1040,尾巴形状,,
1041,尾巴长度,,
1042,最短,,
1043,最长,,
1044,牙齿长度,,
1045,刺青与装饰,,
1046,刺青与装饰颜色,,
1047,耳尖毛与眉毛与眼线,,
1048,,,
1049,,,
1050,类型1,,
1051,类型2,,
1052,类型3,,
1053,类型4,,
1054,,,
1055,类型1,,
1056,类型2,,
1057,类型3,,
1058,类型4,,
1059,类型5,,
1060,类型6,,
1061,,,
1062,,,
1063,,,
1064,,,
1065,类型1,,
1066,类型2,,
1067,类型3,,
1068,类型4,,
1069,类型5,,
1070,类型6,,
1071,,,
1072,,,
1073,,,
1074,,,
1075,较大,,
1076,较小,,
1077,,,
1078,,,
1079,,,
1080,类型1,,
1081,类型2,,
1082,类型3,,
1083,类型4,,
1084,类型5,,
1085,类型6,,
1086,,,
1087,,,
1088,,,
1089,,,
1090,类型1,,
1091,类型2,,
1092,类型3,,
1093,类型4,,
1094,,,
1095,,,
1096,,,
1097,,,
1098,,,
1099,,,
1100,移动到空闲服务器,,
1101,为避免拥挤，暂时移动到空闲服务器。<hex:02100103><hex:024804F2023703><hex:024904F2023803>·登入的服务器将会由系统自动选择<hex:02100103>·登入后将会从角色创建时所选城邦的以太之光处开始<hex:0249020103><hex:0248020103><hex:02100103>相关注意事项可以查看下方跨界传送的说明。,,
1102,确认跨界传送的注意事项,,
1103,关闭,,
1104,移动到空闲服务器,,
1105,取消,,
1106,正在移动到空闲服务器，请稍候。,,
1107,现在无法使用此功能。,,
1108,距离上次移动时间过短，请经过一段时间后再尝试移动。,,
1109,进行移动前，请先通过次级指令选择“修改姓名”，确定好角色的新名字。,,
1110,进行移动前，请先通过次级指令选择“修改雇员姓名”，确定好雇员的新名字。,,
1111,角色上次结束游戏或掉线的地点为副本任务内，无法<hex:020842E1E80201FF1C>“返回原始服务器”<hex:FF1F>“移动到空闲服务器”<hex:03>。<hex:02100103>请先登录一次再进行该操作。,,
1112,角色还未完成游戏的初始教学，无法移动到空闲服务器。,,
1113,角色在陌迪翁牢狱内，无法<hex:020842E1E80201FF1C>“返回原始服务器”<hex:FF1F>“移动到空闲服务器”<hex:03>。,,
1114,“移动到空闲服务器”功能临时维护中。,,
1115,没能顺利移动到空闲服务器。请在经过一段时间后，通过次级指令再次尝试。,,
1116,已经顺利移动到<hex:022903EA0203>，可以正常进入游戏。,,
1117,返回原始服务器,,
1118,<hex:021E021903>滚动说明文,,
1119,,,
1120,,,
1121,,,
1122,,,
1123,,,
1124,,,
1125,,,
1126,,,
1127,,,
1128,,,
1129,,,
1130,,,
1131,,,
1132,,,
1133,,,
1134,,,
1135,,,
1136,,,
1137,,,
1138,,,
1139,,,
1140,,,
1141,,,
1142,,,
1143,,,
1144,,,
1145,,,
1146,,,
1147,,,
1148,,,
1149,,,
1150,前往其他大区游玩,,
1151,返回原始大区,,
1152,来自,,
1153,已前往,,
1154,<hex:022903EA0203> （<hex:022903EA0303>）,,
1155,前往其他大区的服务器进行游玩吧！<hex:02100103>在其他大区依旧可以自由组队、参加招募、购买物品以及进行任务。<hex:02100103>尽情享受超域传送带来的乐趣吧！<hex:02100103><hex:02100103>※通过超域传送去往其他服务器时无法使用原始大区的通信贝和部队，此外还有其他部分限制，敬请谅解。,,
1156,查看超域传送的注意事项,,
1157,已确认并同意注意事项,,
1158,选择服务器,,
1159,取消,,
1160,,,
1161,关闭,,
1162,请选择想去游玩的大区和服务器。<hex:02100103>预测需要时间：<hex:0208C5E3E8023DFF0E>不到1分钟<hex:FFB0><hex:0208ACE3E80279FF0E>不到2分钟<hex:FF97><hex:020893E3E802B5FF0E>不到3分钟<hex:FF7E><hex:02087AE3E802F2012CFF0E>不到5分钟<hex:FF63><hex:02085FE3E802F20258FF0F>不到10分钟<hex:FF47><hex:020843E3E802F204B0FF0F>不到20分钟<hex:FF2B>当前拥挤，可能花费很长时间。<hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>,,
1163,返回原始大区的原始服务器。<hex:02100103>预测需要时间：<hex:0208C5E3E8023DFF0E>不到1分钟<hex:FFB0><hex:0208ACE3E80279FF0E>不到2分钟<hex:FF97><hex:020893E3E802B5FF0E>不到3分钟<hex:FF7E><hex:02087AE3E802F2012CFF0E>不到5分钟<hex:FF63><hex:02085FE3E802F20258FF0F>不到10分钟<hex:FF47><hex:020843E3E802F204B0FF0F>不到20分钟<hex:FF2B>当前拥挤，可能花费很长时间。<hex:03><hex:03><hex:03><hex:03><hex:03><hex:03>,,
1164,大区,,
1165,服务器,,
1166,确定,,
1167,取消,,
1168,,,
1169,正在获取服务器情报。,,
