key,1
2146,有奇怪的东西在奔跑！
2147,哇哦！好帅！
2148,未使用：海：会話01607
2149,未使用：海：会話01608
2150,未使用：海：会話01609
2151,未使用：海：会話01610
2152,未使用：海：会話01611
2153,未使用：海：会話01612
2154,未使用：海：会話01613
2155,未使用：海：会話01614
2156,未使用：海：会話01615
2157,未使用：海：会話01616
2158,未使用：海：会話01617
2159,未使用：海：会話01618
2160,未使用：海：会話01619
2161,未使用：海：会話01620
2162,未使用：海：会話01621
2163,未使用：海：会話01622
2164,未使用：海：会話01623
2165,未使用：海：会話01624
2166,未使用：海：会話01625
2167,未使用：海：会話01626
2168,未使用：海：会話01627
2169,未使用：海：会話01628
2170,未使用：海：会話01629
2171,未使用：海：会話01630
2172,未使用：海：会話01631
2173,未使用：海：会話01632
2174,未使用：海：会話01633
2175,未使用：海：会話01634
2176,未使用：海：会話01635
2177,未使用：海：会話01636
2178,未使用：海：会話01637
2179,未使用：海：会話01638
2180,未使用：海：会話01639
2181,未使用：海：会話01640
2182,未使用：海：会話01641
2183,未使用：海：会話01642
2184,未使用：海：会話01643
2185,未使用：海：会話01644
2186,未使用：海：会話01645
2187,未使用：海：会話01646
2188,未使用：海：会話01647
2189,未使用：海：会話01648
2190,未使用：海：会話01649
2191,未使用：海：会話01650
2192,未使用：海：会話01651
2193,未使用：海：会話01652
2194,未使用：海：会話01653
2195,未使用：海：会話01654
2196,未使用：海：会話01655
2197,未使用：海：会話01656
2198,未使用：海：会話01657
2199,未使用：海：会話01658
2200,未使用：海：会話01659
2201,未使用：海：会話01660
2202,未使用：海：会話01661
2203,未使用：海：会話01662
2204,未使用：海：会話01663
2205,未使用：海：会話01664
2206,未使用：海：会話01665
2207,未使用：海：会話01666
2208,未使用：海：会話01667
2209,未使用：海：会話01668
2210,未使用：海：会話01669
2211,未使用：海：会話01670
2212,未使用：海：会話01671
2213,未使用：海：会話01672
2214,未使用：海：会話01673
2215,未使用：海：会話01674
2216,未使用：海：会話01675
2217,未使用：海：会話01676
2218,未使用：海：会話01677
2219,未使用：海：会話01678
2220,未使用：海：会話01679
2221,未使用：海：会話01680
2222,未使用：海：会話01681
2223,未使用：海：会話01682
2224,未使用：海：会話01683
2225,未使用：海：会話01684
2226,未使用：海：会話01685
2227,未使用：海：会話01686
2228,未使用：海：会話01687
2229,未使用：海：会話01688
2230,未使用：海：会話01689
2231,未使用：海：会話01690
2232,未使用：海：会話01691
2233,未使用：海：会話01692
2234,未使用：海：会話01693
2235,未使用：海：会話01694
2236,未使用：海：会話01695
2237,未使用：海：会話01696
2238,未使用：海：会話01697
2239,未使用：海：会話01698
2240,未使用：海：会話01699
2241,未使用：海：会話01700
2242,未使用：海：会話01701
2243,未使用：海：会話01702
2244,未使用：海：会話01703
2245,未使用：海：会話01704
2246,未使用：海：会話01705
2247,未使用：海：会話01706
2248,未使用：海：会話01707
2249,未使用：海：会話01708
2250,未使用：海：会話01709
2251,未使用：海：会話01710
2252,未使用：海：会話01711
2253,未使用：海：会話01712
2254,未使用：海：会話01713
2255,未使用：海：会話01714
2256,未使用：海：会話01715
2257,未使用：海：会話01716
2258,未使用：海：会話01717
2259,未使用：海：会話01718
2260,未使用：海：会話01719
2261,未使用：海：会話01720
2262,未使用：海：会話01721
2263,未使用：海：会話01722
2264,未使用：海：会話01723
2265,未使用：海：会話01724
2266,未使用：海：会話01725
2267,未使用：海：会話01726
2268,未使用：海：会話01727
2269,未使用：海：会話01728
2270,未使用：海：会話01729
2271,未使用：海：会話01730
2272,未使用：海：会話01731
2273,未使用：海：会話01732
2274,未使用：海：会話01733
2275,未使用：海：会話01734
2276,未使用：海：会話01735
2277,未使用：海：会話01736
2278,未使用：海：会話01737
2279,未使用：海：会話01738
2280,未使用：海：会話01739
2281,未使用：海：会話01740
2282,未使用：海：会話01741
2283,未使用：海：会話01742
2284,未使用：海：会話01743
2285,未使用：海：会話01744
2286,未使用：海：会話01745
2287,未使用：海：会話01746
2288,未使用：海：会話01747
2289,未使用：海：会話01748
2290,未使用：海：会話01749
2291,未使用：海：会話01750
2292,未使用：海：会話01751
2293,未使用：海：会話01752
2294,未使用：海：会話01753
2295,未使用：海：会話01754
2296,未使用：海：会話01755
2297,未使用：海：会話01756
2298,未使用：海：会話01757
2299,未使用：海：会話01758
2300,看招！利沃尔德！
2301,哇哈哈哈！<hex:02100103>去死吧，去死吧，去死吧！
2302,啊！救命！
2303,我才不是海盗呢！<hex:02100103>绝对不是！
2304,什么人？！
2305,哎呀，欢迎回来……<hex:02100103>你是谁？！
2306,饶了我吧，<hex:02100103>求求你饶了我吧。
2307,这下就能逃了吗？
2308,有人来救我们了呢！
2309,我不会再反抗了……
2310,呜呜……<hex:02100103>妈妈……
2311,我们被海盗绑架了……
2312,还要陪你几次才行……<hex:02100103>哎，你是来救我们的？
2313,把海盗们狠狠揍一顿！
2314,尝尝我这能量弹的厉害！
2315,你逃不掉的！
2316,呜嗷嗷！
2317,献上我的怨恨！<hex:02100103>降临吧，异界的虫王！
2318,……我会等的。
2319,这水再深点，我就要淹死了……
2320,呜呜……泡太久了，头好晕。
2321,好想赶紧回到岗位上去啊。
2322,机会难得，不去泡一泡吗？
2323,需要长期疗养吗？
2324,我的皮肤滑溜溜喵！
2325,头……好晕……
2326,会不会有点高？
2327,欢迎光临！
2328,呼！哈！
2329,这里也热闹起来了啊。
2330,全都搬走。
2331,没有异常！
2332,干农活的好时节到了啊……
2333,哈啊，真是让人受不了。
2334,要一个人干掉一只龙！
2335,啊，暖和起来了。
2336,下次休息是什么时候来着？
2337,呜呜……可恶的龙族……
2338,又有一个小队在暴风雪中……
2339,这天可真是冷啊。
2340,不要在遗迹乱来啊！
2341,再往北挖吧。
2342,应该值得一试。
2343,巨人族实在很麻烦啊。
2344,唔……这些图案是……
2345,起雾的话调查就必须停下了。
2346,大审门现在已经封锁。
2347,这不是冒险者该来的地方。
2348,总觉得最近不太平啊。
2349,嗯，我也有同感。
2350,肉干又不够啦。
2351,唉，真不想值班。
2352,是买红的还是白的呢……<hex:02100103>或者都买？
2353,我说，这主意不错吧？
2354,你被开除了！开除！
2355,下次要上双倍！
2356,呃……那影子是什么？
2357,嘿咻。
2358,来一个杀一个！
2359,1、2……9、10……41、42……
2360,7、8……嗯？39、40……嗯？
2361,啊，还是肉好吃。
2362,这节奏很好！保持住！
2363,不要胡闹！给我大声点！
2364,呜……我的手……
2365,愿你的灵魂，<hex:02100103>去往哈罗妮女神的身边……
2366,你们都给我注意点！别松懈！
2367,我需要对冻伤有效的药……
2368,你是冒险者吗？
2369,这条件还不错。
2370,让我们赚一笔吧。
2371,又用佣兵部队吗……
2372,还要变得更强才行！
2373,你有看到什么东西一闪而过吗？
2374,这边没有异常。
2375,真是一片雪白啊……
2376,训练实在是太苦了……
2377,这和实战比也只是儿戏而已哦。
2378,……你习惯这遍地的雪了吗？
2379,我把便笺放到哪里去了？
2380,真是太严格了……
2381,我顶得住！
2382,真暖和……
2383,有什么事吗？
2384,真想回到都城里去。
2385,嗯……啊……
2386,你大概吃不惯这里的食物。
2387,整支部队都完了。
2388,该死的龙族……
2389,让我睡一会儿……
2390,雪要到何时才能化啊……
2391,占星台的预测里说……
2392,你可不要跳下去哦。
2393,从那颗星的位置来看的话……
2394,我们需要更多的记录！
2395,请你这样转告骑士大人。
2396,嗯嗯……
2397,嗯？是冒险者啊……
2398,你要一个人去巡逻？
2399,嗯，一会就回来。
2400,我看到了！那是帝国的……
2401,等这次任务结束，我就要……
2402,你是来帮忙的吗？
2403,谁来帮我一下啊？
2404,这里的警戒很完善。
2405,警卫实行轮班制，我是3号，<hex:02100103>做过各种职业。
2406,我是5号卫兵，擅长模仿！
2407,我是7号卫兵……<hex:02100103>你相信有人能和星球对话吗？
2408,轮班警戒，毫无问题。
2409,警卫是没有神的……
2410,我是9号卫兵，<hex:02100103>最痛恨盗贼团什么的了。
2411,我是11号卫兵，<hex:02100103>干这行有十年以上了。
2412,里面怎么好像很热闹？
2413,我是14号卫兵。
2414,这里的警卫是轮班制的。
2415,原来的14号回老家了，<hex:02100103>我是新生14号……久等了。
2416,警卫不停地轮换……<hex:02100103>我是15号。
2417,我要报仇！
2418,必须好好补充营养！
2419,伤口……阵阵剧痛。
2420,耳朵快要冻掉啦。
2421,啊，感觉来了！
2422,百发百中！
2423,呜呜呜……好冷……
2424,哈！哈！嘿！
2425,这是天要亡我们吗……
2426,要变得像大师一样优雅！
2427,热情洋溢的……绅士！
2428,要更加……更加绅士！
2429,清风明月乱我心……
2430,尝尝我的厉害！
2431,不要放走人类！
2432,竟敢在吾等阵营里撒野！
2433,材料的搬运要……
2434,……原来如此……
2435,注意提高警惕！
2436,可恶的妖异！
2437,是前来增援的吗？太感谢了！
2438,拜托了……请救救我的同伴！
2439,来战啊呼啾！
2440,上前迎击呼啾！
2441,看招呼啾！
2442,来战啊呼啾！
2443,上前迎击呼啾！
2444,看招呼啾！
2445,好好搬！别弄掉了！
2446,最重要的是控制火候！
2447,我知道你还能更加把劲！
2448,救命啊呼啾！
2449,放开我啊呼啾！
2450,好难受呼啾！
2451,没想到和他们还挺谈得来。
2452,强将手下无弱兵！
2453,这个主意不错呼啾！
2454,进入警戒态势呼啾！
2455,种植蘑菇散播毒气呼啾！
2456,布下陷阱呼啾！
2457,之后就交给你了呼啾！
2458,看招！看我愤怒的一击！
2459,要改良大嘴草呼啾！
2460,哼哼呼啾。
2461,那边的！动作快点！<hex:02100103>这些石头可不会自己动起来！
2462,天啊，什么都得我亲自来干？
2463,我快受不了了……<hex:02100103>我连睡觉都梦见在铺路……
2464,这里态度才是最重要的！
2465,我什么也看不见喵。
2466,一定有办法……
2467,去你的吧！
2468,笨蛋！白痴！
2469,你想要进行训练吗？
2470,进去吧！放开手去试试！
2471,果然还是害怕了？
2472,喂喂，集中注意力！
2473,用力！
2474,是、是！
2475,下次比试一定要赢！
2476,哦，是冒险者啊……
2477,只有强者才能活下来！
2478,剑斗士还真是艰辛……
2479,你那畏畏缩缩的样子<hex:02100103>可没法捕获观众的心！
2480,如果害怕那就输了……
2481,给我振作点！
2482,只要先发制人……
2483,魔兽都在等着你们呢！
2484,集中精神！
2485,这里的魔兽都是我养的。
2486,剑斗士之间的战斗<hex:02100103>才是斗技场的看点！
2487,他的每一招都十分猛烈……
2488,要学会如何攻破防守！
2489,如果不够坚毅，则无法取胜……
2490,晕船、好难受……呕……
2491,我才 没在睡觉呢。<hex:02100103>工作 好累啊……
2492,未使用：海：コボルド：00009
2493,呼嘶……鱼在哪里啊？
2494,要会读懂海潮的起落。
2495,嘿嘿 一起来玩耍吧。
2496,我们一起 来炼金吧。
2497,救 救命啊！谁能帮帮我？
2498,这里就交给我！
2499,小心那些搞怪的妖精！
2500,找到贤人了吗？
2501,你想要撤退吗？
2502,愿战争神哈罗妮保佑！
2503,跟上先遣队，<hex:02100103>我们也准备进行突破！
2504,可恶的异端者……
2505,无、无法克制内心的恐惧……
2506,我会活着回去的。<hex:02100103>哈罗妮在保佑我。
2507,我要淡定……<hex:02100103>这和训练时没什么两样……
2508,我、我的同伴……<hex:02100103>就拜托你了……
2509,呼嘶……你找珊瑚尖枪干嘛？
2510,呼嘶……你是……<hex:02100103>诺布那里的小鬼么？
2511,呼嘶……好疼好疼……
2512,全都 交给 你来决定就好啦。<hex:02100103>拜托了哟。
2513,
2514,
2515,
2516,打垮这帮该死的家伙！
2517,战斗准备完毕！
2518,来吧！臭乌龟！
2519,吃我一招！
2520,看招！
2521,这招怎么样！
2522,呀呵！
2523,你能看见什么吗？
2524,我穿成这样就是以防万一！
2525,挖得再深一点！
2526,新鲜的蔬菜！<hex:02100103>早上刚摘下来的！
2527,没有比这更棒的蔬菜了！
2528,咕咕
2529,吱吱
2530,小红！小红？
2531,咕咕
2532,这里还在准备中。
2533,那姑娘去哪了？
2534,能不能钓上来呢喵？
2535,一定要钓一条大的上来喵！
2536,喵喵！
2537,钓上来好大一条喵！
2538,主人一定会很开心的喵！
2539,一条也没钓上来喵……<hex:02100103>还是买点什么回去好了喵……
2540,冒险者，你来了啊！
2541,加油！
2542,让我们看看你华丽的技巧！
2543,我也要成为冒险者！
2544,我支持你！
2545,加油！
2546,来了！
2547,冒险者！
2548,真威风……
2549,好帅！
2550,加油！
2551,冒险者！
2552,哟！
2553,加油呀！
2554,来个痛快的！
2555,冒险者！
2556,来了来了！
2557,上啊！
2558,太棒了！<hex:02100103>采到种子了！
2559,莫非王土！
2560,哦？这是……
2561,挖到好东西了！
2562,嗯，不错不错。
2563,好嘞，今天状态还不错！
2564,呼……还真有点累。
2565,哦？是同行啊？<hex:02100103>我们一起加油吧！
2566,接下来该把这交给主人去了……
2567,好啦！<hex:02100103>要去找下一份工作了！
2568,敢在这里撒野，<hex:02100103>小心我把你打得屁滚尿流！
2569,«秘术师心得»……<hex:02100103>有这么一本书来的么……
2570,大家都在看什么呢？
2571,海に沈めてやろう！
2572,蟹のエサにしてくれる！
2573,水神様のために！
2574,さあ、私たちと一緒に…
2575,この姿を…見るな…！
2576,どうせ戻れないなら…
2577,太棒了，赢了！
2578,好厉害！又赢了啊？
2579,距离下次比赛还有点时间。<hex:02100103>我就趁现在送过去吧。
2580,没有什么猎物嘛。
2581,嗯……没有呢……
2582,不准过来呼啾！
2583,啊！酒没了！
2584,商务谈判怎么还不快点结束……
2585,小不点们多吃点！
2586,基础很重要！
2587,还有好多活要干呢！
2588,像那么回事了！
2589,人类的技术还挺了不得！
2590,马上就要完成了！
2591,我们的梦想无极限！
2592,呼噜……呼噜……
2593,●00011
2594,●00012
2595,●00013
2596,●00014
2597,●00015
2598,我再去别的地方找找……
2599,没有呢……
2600,小红，你在哪里？
2601,没有小红的气味呢。
2602,真是的，到底去哪了……
2603,喂，小红！
2604,为什么我……<hex:02100103>会碰上这种事……
2605,喂！坚持住！
2606,我已经……不行了……
2607,我们心头的怨恨<hex:02100103>好不容易才得以消散……
2608,为什么不能让我们<hex:02100103>平静地生活……
2609,嗷……
2610,呜……
2611,给我……一个痛快……
2612,你是来帮我们的？！<hex:02100103>拜、拜托了，救救我的同伴……
2613,小红、小红你在哪里呀。
2614,到底去哪了啦！
2615,请救救我的同伴！
2616,喂喂……<hex:02100103>要打上外边打去……
2617,要是能钓到就好啦！
2618,大鱼快来！
2619,哦哦！
2620,耶！钓到了！
2621,主人一定会很高兴的！
2622,什么收获也没有……<hex:02100103>还是买点什么回去好了……
2623,太棒啦！<hex:02100103>有这么多啊！
2624,莫非王土！
2625,噢噢！这是？！
2626,采到了好多啊！！
2627,很好！
2628,噢噢！不错！
2629,哎哟，真是累死我了。
2630,同行吗？<hex:02100103>挺努力的啊！
2631,就这些了。<hex:02100103>赶快交给主人去。
2632,我又赢了！
2633,又赢了？！<hex:02100103>真厉害啊！
2634,哼哼，小意思。<hex:02100103>给我点好装备。
2635,离下一次还有不少时间……<hex:02100103>趁现在去送一趟吧。
2636,这附近的猎物已经被讨伐光啦。
2637,下次去哪狩猎呢？
2638,加油！
2639,赚疯了！
2640,太棒了！
2641,好身手！
2642,真不错！
2643,哎呀，累死啦！
2644,你也是来采矿的？<hex:02100103>加油！
2645,采了好多啊！<hex:02100103>我得赶快回去了。
2646,我也是很忙的，<hex:02100103>不要两分钟就喊一次好吗……
2647,同行？<hex:02100103>你也不容易啊……
2648,又来了……<hex:02100103>这回又要卖什么啊……
2649,我都没时间好好钓鱼了……
2650,偶尔也想钓条大的啊！
2651,上钩了！
2652,太好了！大鱼！
2653,主人一定会很高兴的！
2654,完全钓不到啊……<hex:02100103>换个地方再试试吧……
2655,好帅的雇员喵！
2656,不知能钓到什么喵！
2657,别打扰我，<hex:02100103>都不能集中了。
2658,那边很危险，<hex:02100103>小心别掉下去！
2659,救救这孩子！
2660,振作点！睁开眼睛啊！
2661,找我有什么事啊？
2662,原来如此……<hex:02100103>还有别的情报吗？
2663,太慢了……还没来吗……
2664,我饿了……
2665,我已经等不及了。
2666,下个工作是……
2667,怎么打起来啦？！
2668,虽然不知道怎么回事……<hex:02100103>上啊！打啊！
2669,还能坚持……
2670,呼……呼……咕哎……
2671,亲爱的……我们……呼……
2672,给我一杯卡西斯太阳鸡尾酒。
2673,让您久等了。
2674,您决定好要点些什么了吗？
2675,这是卡西斯太阳鸡尾酒，请慢用。
2676,好嘞。
2677,哦！来了来了！
2678,请给我一杯你们这里的招牌酒水。
2679,谢了。
2680,左手只是辅助……
2681,欢迎来到金碟游乐场！
2682,祝您玩得开心！
2683,我想去玩莫古抓球机！
2684,慢慢来，别着急。
2685,胜利果然是属于我们的女神的！
2686,不错，很有天赋。
2687,我有预感这次一定能开个大！
2688,今天玩些什么好呢？
2689,您要是在这里胡闹我们会很困扰的。
2690,还能不能好好玩耍了？
2691,我知道了……
2692,这仙人刺可真够大的！
2693,是时候亮出这张牌了……
2694,那就让你见识见识我的王牌！
2695,千万不能大意。
2696,还有逆转的可能！
2697,你要是这么想可就大错特错了哦！
2698,我应该用逆向思维思考的……
2699,这个娃娃好可爱啊！
2700,为了让我的竞赛陆行鸟获胜……
2701,我们快走吧！
2702,那只大大的莫古力好软好可爱，<hex:02100103>好想扑上去啊！
2703,是仙人刺先生！
2704,现在青磷水可是备受关注啊。
2705,听说青磷水现在可是特需商品！
2706,我要不要也买些青磷水呢……
2707,我们用青磷水大赚一笔吧！
2708,妈妈……我好害怕……
2709,哼……看来进展得很顺利。
2710,看这边！
2711,我得休息一下了……
2712,我想爬这个！
2713,你知道吗？<hex:02100103>世界上最高的仙人掌品种<hex:02100103>就叫做巨人柱！
2714,哇哦！你怎么什么都知道！
2715,吃我一拳！
2716,哦哦哦！<hex:02100103>一点小小的挫折算得了什么！
2717,绝对不能出错！
2718,咦？不是这边么……
2719,都钓不上来的……
2720,这玩意太难爬了，累死了。
2721,还差一点就爬到顶了！
2722,真的好可爱啊！
2723,我刚刚还握手了呢！
2724,好想抱回家啊。
2725,为何……这里会有小魔精！
2726,我们玩些什么好呢？
2727,这鼻息简直太残暴了。
2728,……啥鼻息？
2729,真不愧是老师！
2730,下次别再错了！
2731,不对！要像这样！
2732,完全不对！有在看我示范吗？
2733,是！
2734,不对！要集中精力！
2735,我好爱你啊，宝贝。
2736,讨厌，回家再说。
2737,下回一定能中的……
2738,愿命运女神妮美雅保佑您。
2739,天啊，我中了2等奖！
2740,你中了几等奖？
2741,唉，居然第一针就落空了……
2742,这周购买人数奖励是……
2743,上周的中选号码是多少来着？
2744,您能介绍下最近的趋势吗？
2745,这玩意还挺沉……
2746,你说那个男人有什么好的？
2747,您喝多了。
2748,这是您点的饮料。
2749,您要点餐吗？
2750,好，谢谢。
2751,现在先不用了。
2752,这好像是游乐场的所有者呢。
2753,哇哦，金闪闪、闪瞎眼……
2754,我已经准备好了！
2755,不过离竞赛开始还早吧？
2756,需要提高加速力！
2757,也得锻炼体力才行……
2758,适应力才是最重要的！
2759,竞赛还没开始吗？
2760,波可，准备好了吗？
2761,等你长大了我们一起参加竞赛哦！
2762,你们来了啊！<hex:02100103>我们分头行动！
2763,那些珍贵的矿石可都是我筹备的！
2764,亲爱的，咱们不理她们，<hex:02100103>好不好？
2765,你竟敢骂我喵！<hex:02100103>等下有你好看喵！
2766,他的心明明一直都是向着我的！
2767,哪来的小贱猫真不要脸！
2768,皇都情况如何？！
2769,我们的防御是万无一失的！
2770,但是万万不可大意……
2771,士兵们都在担心……
2772,打起精神来！
2773,明白了！
2774,你们竟然都来了啊！
2775,必须的，同伴的故乡有难，<hex:02100103>怎么能不来帮一把！
2776,终于到了决战的时刻……
2777,援军还没到吗？
2778,这前面就是皇都伊修加德……
2779,感谢你前来救援！
2780,可、可恶的龙族！
2781,请助我们一臂之力，<hex:02100103>共同保护伊修加德！
2782,为了艾欧泽亚，让我们并肩作战！
2783,爸爸，你能爬这个吗？
2784,小、小菜一碟！
2785,中了！中了！
2786,多谢你……
2787,要去巨人柱！
2788,不要！去科瑞尔山！
2789,……哪里都好啦，快走吧。
2790,今天也要多多运动！
2791,啊，真是漂亮的景色……<hex:02100103>让人流连忘返。
2792,好棒的咖啡厅啊！
2793,原来如此……<hex:02100103>竟能做出这种菜肴……
2794,啧，还打算借点钱的……<hex:02100103>看来是没办法了……
2795,嗯！差不多也该走了！
2796,今天好高兴啊……<hex:02100103>我们流沙屋也得学习一下！
2797,心情好了不少……<hex:02100103>回去继续工作吧！
2798,有意思！<hex:02100103>我们沉溺海豚亭也做做看吧！
2799,怎么说好话都不听啊……<hex:02100103>还是回去继续喝酒吧……
2800,我按你说的去投资，<hex:02100103>真的大赚了一笔啊！
2801,罗薇娜小姐，<hex:02100103>我那些商品卖得怎么样了？
2802,喔！原来如此，<hex:02100103>这件装备要这样……
2803,哎——大家都在看什么？
2804,烹调的小秘密……
2805,这里是露天咖啡厅。<hex:02100103>给您来点招牌菜怎么样？
2806,啊，我搞错送货地点了……
2807,现在大赛已经开始了！
2808,放在这边就好了吧？
2809,有没有寄给我的礼物？
2810,我、我有话和你说！
2811,好、好啊！你想说什么？
2812,我们会一直这样幸福下去吧？
2813,嗯，我想会的。
2814,这次一定要鼓起勇气……
2815,那个……我，我一直……
2816,别紧张，慢慢说。
2817,恋人节你想要什么礼物呢？
2818,有你就够了，亲爱的。
2819,她还是没接受我……
2820,收到多少巧克力了？
2821,一份都没有……
2822,快去和他告白吧！
2823,等一下，我还没准备好……
2824,来露天咖啡厅做深蹲！<hex:02100103>全身的肌肉都兴奋起来了！
2825,嗯！今天状态不错！
2826,来这边了！
2827,哇，好可爱啊！
2828,嘿嘿……抓到你了！
2829,不会让你跑掉的！
2830,受死吧！
2831,大采旦、在辣哩！<hex:02100103>大菜包、在辣哩！
2832,可恶的侵略者们……
2833,饮食方面也要尽善尽美。
2834,能看到大家欢乐的笑颜，<hex:02100103>我就十分幸福了。
2835,舞台那边不知情况如何。
2836,今天也是闪耀的一天啊！
2837,我也在一旁观战好了。
2838,气氛真是火热啊。
2839,不知竞赛的情况是不是火爆呢……
2840,陆行鸟可真美啊。
2841,爆弹 爆炸 捣乱捣乱～
2842,爆弹 嘭 捣乱捣乱～
2843,别放松警惕……<hex:02100103>它还在附近……
2844,フウウ、この一服のために生きてるぜ。
2845,未成年のくせに、止めろっても聞きやしねえ。
2846,げええ。
2847,寒いよりよかろ、あったまるから飲めや。
2848,オイオイ、未成年に酒飲ませちゃだめだろ。
2849,あそこに闇の賭博場があるらしいぜ。
2850,おいおい、やばいんじゃないか。
2851,干得漂亮，我的朋友！
2852,战争神哈罗妮啊……
2853,杀了他们！
2854,该死的异端者！
2855,格里诺大人！
2856,就趁现在！
2857,请往这边走，快！
2858,哇，恭喜！
2859,加油，要成功突破第一个试炼啊！
2860,身体都要变迟钝了……
2861,怎么样？我这身打扮很时尚吧？
2862,真想赶快试一试啊！
2863,这铠甲真不错呀！
2864,可恶，怎么会那么快……
2865,真希望没人看见我们……
2866,……差点就没命了。
2867,绝对不会再输了！
2868,下次一定要赢得漂亮！
2869,啊……亲爱的哈罗妮。
2870,赶快回去、赶快回去！<hex:02100103>这里是瓦努族的领地！
2871,可恶，好强啊！
2872,只差一点点了……
2873,可恶……
2874,我一直坚信，<hex:02100103>拂晓还有未来……
2875,我们可是在保卫战时<hex:02100103>一起战斗过的战友啊！
2876,你们拯救了我们的故乡，<hex:02100103>我们想要报答这份恩情。
2877,我只是在芙·拉敏回来之前<hex:02100103>暂时代替她打理这里……
2878,你没事吧？！<hex:02100103>再继续积攒黑暗之力会有危险！
2879,轰隆隆隆隆隆隆……
2880,唔哦——！
2881,瞧一瞧，看一看！<hex:02100103>走过路过不要错过！
2882,这是芙·拉敏真传的绝技！<hex:02100103>看我的必杀之舞！
2883,接下来还有！
2884,谢谢大家！
2885,呜！
2886,大意了……
2887,可恶，竟然栽在这小丫头手里……
2888,不好意思，请问……
2889,请问你知不知道……
2890,这里面装的到底是什么啊……
2891,拜托你了！
2892,钓鱼好难啊……
2893,钓不上来啊……
2894,噢，有人来帮忙了！
2895,怎么可能……
2896,呜……
2897,才不会死在这里！
2898,谢谢你！
2899,得救了……
2900,可恶的龙族……
2901,竟然会在这里出现……
2902,可恶！
2903,到采矿地的最短路线是……
2904,小心滑倒！
2905,采矿也不容易啊。
2906,这采掘起来也不简单啊……
2907,这里的地势高低不平啊。
2908,要是有矿脉就好了……
2909,这有个陡坡。
2910,岩石中有矿脉？
2911,咔咔……一切正常……
2912,警备中……警备中……
2913,错误！错误！
2914,欢迎来到阿济兹拉！<hex:02100103>欢迎来到阿济兹拉！
2915,竟敢小看龙族？！
2916,没用的占星术士！
2917,今天也要加油！
2918,呼。<hex:02100103>一天终于过去了！
2919,老头子，<hex:02100103>差不多该回去啦！
2920,咩～
2921,咩咩～
2922,哎呀，都这么晚了……<hex:02100103>那个人马上就要回来啦。
2923,今天也干了很多活啊！
2924,嗯……那是什么？
2925,糟了、糟了，<hex:02100103>没有收获不能回去。
2926,鱼饵在哪里……
2927,哼！
2928,哈！
2929,嚯！
2930,好、好冷……<hex:02100103>谁来把门打开……
2931,咦？<hex:02100103>那家伙去哪了？
2932,这里需要加固。
2933,快点给我搬！<hex:02100103>要不老大该生气了！
2934,这里也修复一下比较好……
2935,救命！<hex:02100103>谁来救救我！
2936,我、我竟然还活着……<hex:02100103>咳咳……
2937,没有异常！
2938,糟糕！<hex:02100103>睡过头了！
2939,好痛……<hex:02100103>不小心砸到手了……
2940,要吐了……
2941,喝吧喝吧！<hex:02100103>身体会暖和起来的！
2942,喂喂！<hex:02100103>怎么能让未成年人喝酒呢！
2943,你的杂念还是太多了……
2944,可恶！<hex:02100103>我怎么会输给那个家伙！
2945,喂，别推我啊！
2946,别出声！<hex:02100103>会把它们吓跑的！
2947,嘁嘁嘁……
2948,下不去了……<hex:02100103>嘁嘁嘁……
2949,好可爱啊。
2950,虽然路途艰险，<hex:02100103>但我们会小心地走下去！
2951,呼……
2952,得救了……
2953,啊……不好意思……
2954,……干什么？
2955,翻过这座山<hex:02100103>就到龙堡了！
2956,好想去狩猎啊！
2957,最近异端者的动向……
2958,呼……
2959,呼……莫古……更敏捷……<hex:02100103>呼……莫古……更迅速……
2960,好美味，<hex:02100103>停不下来了库啵！
2961,呼……已经吃不下了库啵……
2962,你也可以飞吗库啵？
2963,警备中库啵！
2964,受不了了。
2965,呜呜……
2966,喂，你没事吧！
2967,呜呜……冻死了……
2968,好重！<hex:02100103>里面装了什么？！
2969,我就、不信、搬不动！
2970,听说那个地方有家非法赌场……
2971,哎呀，这都没人管吗？
2972,我的家人都死了……<hex:02100103>只剩我一个……
2973,必须赶快把这个修好！
2974,材料已经拿来了，之后是……
2975,这店里什么最贵？<hex:02100103>给我按价格从高到低来3个！
2976,嗯……蔬菜店在哪里……
2977,哥……你到底行不行啊？
2978,……啥？<hex:02100103>你说啥？
2979,神学生看起来<hex:02100103>很辛苦呀……
2980,好慢啊！<hex:02100103>不会出什么事了吧……
2981,在大圣堂里请保持安静。
2982,前方禁止闲人入内。
2983,今天的你也美极了。
2984,这星象是……
2985,这是什么……
2986,那颗星好明亮……
2987,哎呀，夫人您可真是的！<hex:02100103>说来我先生他……
2988,看来还没开始啊……
2989,呼哧……呼哧……<hex:02100103>建房子 建房子！
2990,哥布的鱼 快快烤好！
2991,呼哧……呼哧……<hex:02100103>建了一个 超大的工房？
2992,好嘞！<hex:02100103>就在这里开工了！
2993,已经设置完毕！
2994,呼——<hex:02100103>忙完抽口烟真爽！
2995,以后要注意，<hex:02100103>不许让未成年人吸烟！
2996,你没事吧？
2997,呼……呼……
2998,挖坑道真累……
2999,神奇的、咒文、<hex:02100103>唰唰唰唰！
3000,«最终幻想1»里<hex:02100103>有无敌秘籍哦！
3001,你听我说，<hex:02100103>“爆头”这个技能是这样的……
